numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer
56009001,20140101160000,20140101160314,283.350000,285.650000,285.850000,285.350000,86,90,86,210,21.400000,210,23.500000,210,31.500000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98740,99250
56009001,20140101170000,20140101170319,283.250000,285.550000,286.050000,285.450000,86,86,82,220,17.800000,210,21.800000,220,27.500000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98790,99300
56009001,20140101180000,20140101180325,283.350000,285.450000,285.650000,285.450000,87,88,86,220,15.300000,210,18.400000,220,23.600000,-0.100000,mq,mq,mq,mq,5000,mq,mq,7,mq,mq,98750,99260
56009001,20140101190000,20140101190330,281.550000,283.650000,285.750000,283.550000,87,88,87,230,13.900000,230,17.900000,220,24.200000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98770,99280
56009001,20140101200000,20140101200336,282.150000,284.750000,284.750000,283.450000,84,87,83,240,12.400000,220,14.200000,220,20.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98790,99300
56009001,20140101210000,20140101210341,281.850000,285.150000,285.150000,284.750000,80,84,80,240,13.800000,230,13.900000,240,18.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98780,99290
56009001,20140101220000,20140101220347,281.650000,285.350000,285.350000,285.150000,78,80,78,240,13.000000,240,13.900000,230,20.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98770,99280
56009001,20140101230000,20140101230353,280.450000,282.850000,285.350000,282.850000,85,87,77,260,14.100000,240,15.600000,250,22.800000,2.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98790,99300
56009001,20140102000000,20140102000357,281.850000,284.850000,285.050000,282.750000,82,88,81,270,14.600000,260,18.500000,280,26.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98900,99410
56009001,20140102010000,20140102010403,281.050000,284.150000,284.950000,284.050000,81,83,80,280,13.900000,280,15.600000,290,25.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99060,99570
56009001,20140102020000,20140102020308,280.750000,283.550000,284.250000,282.850000,83,85,81,270,10.900000,280,14.000000,270,21.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99220,99730
56009001,20140102030000,20140102030313,280.650000,283.950000,284.050000,283.550000,80,83,79,270,10.600000,280,12.100000,270,18.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99340,99850
56009001,20140102040000,20140102040417,280.150000,284.050000,284.150000,283.950000,77,80,75,270,10.500000,270,11.100000,270,17.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99410,99920
56009001,20140102050000,20140102050322,280.250000,284.350000,284.350000,282.750000,76,81,76,270,10.900000,270,11.700000,280,18.100000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99500,100010
56009001,20140102060000,20140102060327,280.350000,284.450000,284.450000,284.150000,76,77,75,270,9.700000,270,11.000000,280,16.600000,0.000000,mq,mq,mq,mq,8000,mq,mq,3,mq,mq,99580,100090
56009001,20140102070000,20140102070332,280.850000,284.150000,284.450000,284.050000,80,80,76,260,7.800000,260,11.300000,250,15.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99680,100190
56009001,20140102080000,20140102080336,280.750000,284.050000,284.250000,283.450000,80,81,78,270,7.100000,260,9.600000,260,15.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99700,100210
56009001,20140102090000,20140102090340,280.750000,284.450000,284.450000,284.050000,78,80,78,260,8.000000,260,8.000000,250,11.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99820,100330
56009001,20140102100000,20140102100345,281.550000,284.650000,284.650000,284.450000,81,81,78,240,6.600000,260,8.100000,250,13.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99870,100380
56009001,20140102110000,20140102110350,282.050000,285.250000,285.250000,284.650000,81,82,80,230,7.500000,230,8.000000,230,11.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99860,100370
56009001,20140102120000,20140102120354,282.350000,285.350000,285.450000,285.050000,82,83,81,220,8.800000,220,9.000000,250,11.900000,0.000000,mq,mq,mq,mq,12000,mq,mq,6,mq,mq,99840,100350
56009001,20140102130000,20140102130300,282.850000,285.150000,285.450000,285.050000,86,86,82,220,9.500000,220,9.700000,220,13.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99840,100350
56009001,20140102140000,20140102140406,282.650000,285.050000,285.150000,284.850000,85,87,85,230,8.600000,220,10.000000,220,14.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99780,100290
56009001,20140102150000,20140102150311,282.750000,285.050000,285.250000,284.950000,86,86,85,220,9.700000,220,10.800000,220,14.000000,0.000000,mq,mq,mq,mq,12000,mq,mq,6,mq,mq,99780,100290
56009001,20140102160000,20140102160315,282.950000,285.050000,285.050000,284.950000,87,87,86,220,10.100000,220,10.200000,220,13.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99760,100270
56009001,20140102170000,20140102170320,283.150000,284.950000,285.150000,284.950000,89,89,87,210,11.000000,210,11.800000,220,14.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99700,100210
56009001,20140102180000,20140102180324,283.050000,285.150000,285.150000,284.950000,87,89,87,200,10.700000,200,11.300000,200,14.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99630,100140
56009001,20140102190000,20140102190333,282.950000,284.850000,285.450000,284.850000,88,88,85,200,15.200000,200,15.200000,210,20.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99580,100090
56009001,20140102200000,20140102200338,282.850000,284.650000,285.050000,284.450000,89,89,88,200,16.600000,200,16.900000,200,24.700000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99550,100060
56009001,20140102210000,20140102210342,282.950000,284.250000,284.550000,284.250000,92,92,89,190,15.800000,200,17.100000,190,23.800000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99520,100030
56009001,20140102220000,20140102220347,283.850000,284.950000,284.950000,284.350000,93,93,92,200,15.900000,190,18.200000,190,23.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99470,99980
56009001,20140102230000,20140102230352,284.250000,285.150000,285.150000,284.750000,94,94,93,230,11.100000,200,15.900000,210,21.400000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99520,100030
56009001,20140103000000,20140103000357,284.450000,285.550000,285.550000,285.150000,93,94,93,240,9.700000,240,11.800000,220,15.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99570,100080
56009001,20140103010000,20140103010402,284.050000,285.350000,285.550000,285.250000,92,93,92,250,8.400000,240,9.900000,250,14.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99600,100110
56009001,20140103020000,20140103020307,283.250000,285.150000,285.350000,285.150000,88,92,88,240,8.500000,250,9.100000,250,14.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99640,100150
56009001,20140103030000,20140103030312,283.450000,285.550000,285.550000,285.150000,87,88,86,230,10.500000,240,11.900000,230,15.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99680,100190
56009001,20140103040000,20140103040316,283.450000,285.550000,285.750000,285.550000,87,88,87,240,13.100000,240,13.500000,230,18.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99690,100200
56009001,20140103050000,20140103050320,282.750000,285.550000,285.650000,285.450000,83,87,83,240,13.900000,240,14.400000,230,19.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99710,100220
56009001,20140103060000,20140103060326,282.150000,285.550000,285.650000,284.950000,80,85,80,240,12.600000,240,15.500000,250,23.700000,0.000000,mq,mq,mq,mq,10000,mq,mq,7,mq,mq,99720,100230
56009001,20140103070000,20140103070331,281.250000,285.150000,285.750000,285.150000,77,80,76,250,11.400000,240,14.900000,230,21.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99790,100300
56009001,20140103080000,20140103080336,281.950000,285.250000,285.350000,285.050000,80,82,76,240,11.900000,240,13.600000,240,19.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99850,100360
56009001,20140103090000,20140103090340,281.250000,285.350000,285.450000,285.050000,76,81,76,240,13.800000,240,13.800000,230,19.800000,0.000000,mq,mq,mq,mq,10000,mq,mq,7,mq,mq,99930,100440
56009001,20140103100000,20140103100345,281.050000,285.350000,285.450000,285.050000,75,77,75,240,14.700000,240,14.700000,240,20.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99990,100500
56009001,20140103110000,20140103110350,280.550000,284.250000,285.250000,283.550000,78,81,75,250,13.400000,260,16.000000,240,24.600000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100120,100640
56009001,20140103120000,20140103120355,280.550000,285.050000,285.050000,284.250000,74,79,74,250,13.400000,250,15.300000,250,22.100000,0.000000,mq,mq,mq,mq,10000,mq,mq,4,mq,mq,100140,100650
56009001,20140103130000,20140103130300,278.750000,283.750000,285.250000,283.450000,71,75,67,270,16.100000,270,17.200000,280,24.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100200,100720
56009001,20140103140000,20140103140405,279.650000,284.550000,284.550000,283.150000,72,76,70,260,15.500000,260,16.400000,260,23.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100200,100720
56009001,20140103150000,20140103150310,279.850000,284.950000,284.950000,284.350000,71,78,71,250,15.800000,250,16.000000,250,22.700000,0.000000,mq,mq,mq,mq,10000,mq,mq,3,mq,mq,100290,100810
56009001,20140103160000,20140103160314,280.350000,284.850000,284.950000,284.850000,74,74,71,250,12.800000,250,15.800000,250,20.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100330,100850
56009001,20140103170000,20140103170319,279.550000,284.650000,284.850000,284.650000,71,78,71,250,10.100000,250,12.500000,260,17.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100380,100900
56009001,20140103180000,20140103180424,280.650000,284.950000,284.950000,284.650000,75,75,71,230,11.000000,230,11.000000,230,15.300000,0.000000,mq,mq,mq,mq,10000,mq,mq,2,mq,mq,100360,100880
56009001,20140103190000,20140103190330,280.350000,285.050000,285.050000,284.850000,73,75,73,230,11.400000,230,12.900000,220,18.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100360,100880
56009001,20140103200000,20140103200335,281.450000,284.950000,285.050000,284.950000,79,79,72,210,12.400000,210,13.000000,220,15.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100310,100830
56009001,20140103210000,20140103210339,282.250000,285.050000,285.050000,284.850000,83,83,79,210,13.900000,210,15.200000,210,19.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100230,100750
56009001,20140103220000,20140103220343,282.450000,285.450000,285.450000,285.050000,82,84,82,210,16.600000,210,16.600000,220,22.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100080,100590
56009001,20140103230000,20140103230348,280.750000,283.650000,285.450000,283.650000,82,84,80,220,15.900000,220,19.300000,210,27.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100060,100580
56009001,20140104000000,20140104000353,281.550000,284.650000,284.850000,283.650000,81,82,78,210,14.000000,220,16.000000,210,19.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100000,100510
56009001,20140104010000,20140104010358,281.850000,284.450000,284.650000,284.350000,84,86,81,210,12.700000,210,14.100000,220,17.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99830,100340
56009001,20140104020000,20140104020403,282.150000,285.150000,285.250000,283.950000,82,86,82,200,15.500000,200,15.800000,190,20.300000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99650,100160
56009001,20140104030000,20140104030309,281.950000,285.150000,285.450000,285.150000,81,81,78,190,17.500000,190,18.400000,190,25.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99490,100000
56009001,20140104040000,20140104040313,281.250000,285.350000,285.450000,285.150000,76,80,75,190,16.600000,190,17.900000,190,25.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99340,99850
56009001,20140104050000,20140104050318,280.450000,282.850000,285.650000,282.150000,85,85,72,230,14.400000,220,16.700000,240,24.000000,1.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99250,99760
56009001,20140104060000,20140104060323,280.850000,284.550000,284.850000,282.950000,78,86,77,210,21.600000,210,23.400000,210,30.100000,-0.100000,mq,mq,mq,mq,8000,mq,mq,8,mq,mq,99010,99520
56009001,20140104070000,20140104070329,280.950000,283.750000,284.650000,283.350000,83,86,78,210,20.600000,210,25.200000,210,33.200000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99000,99510
56009001,20140104080000,20140104080334,280.950000,283.950000,284.050000,283.650000,82,83,81,220,15.500000,220,20.700000,220,25.600000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98920,99430
56009001,20140104090000,20140104090338,280.950000,283.350000,284.050000,282.050000,85,90,79,210,13.400000,220,15.600000,220,23.600000,0.400000,mq,mq,mq,mq,10000,mq,mq,8,mq,mq,98880,99390
56009001,20140104100000,20140104100343,280.450000,283.550000,284.150000,282.950000,81,85,81,220,14.800000,220,17.300000,210,23.900000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98810,99320
56009001,20140104110000,20140104110349,280.150000,282.950000,283.750000,282.950000,83,84,81,240,10.400000,220,17.000000,230,21.100000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98880,99390
56009001,20140104120000,20140104120353,279.650000,282.050000,282.950000,281.850000,85,85,81,270,9.500000,250,12.000000,250,18.900000,0.800000,mq,mq,mq,mq,8000,mq,mq,8,mq,mq,98890,99400
56009001,20140104130000,20140104130259,278.850000,281.950000,282.050000,281.650000,81,86,81,280,9.900000,280,11.100000,280,15.800000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98960,99470
56009001,20140104140000,20140104140404,277.150000,280.950000,282.150000,280.950000,77,81,75,280,12.900000,280,12.900000,280,22.400000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99060,99580
56009001,20140104150000,20140104150309,277.450000,279.750000,280.850000,279.650000,85,85,77,300,11.800000,290,13.000000,280,20.600000,0.400000,mq,mq,mq,mq,6000,mq,mq,8,mq,mq,99250,99770
56009001,20140104160000,20140104160313,277.550000,280.650000,280.650000,279.350000,81,86,81,310,4.900000,300,11.400000,320,17.400000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99360,99880
56009001,20140104170000,20140104170318,276.450000,282.050000,282.050000,280.650000,68,82,68,300,9.100000,280,9.600000,280,16.500000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99490,100010
56009001,20140104180000,20140104180322,276.550000,282.350000,282.450000,281.950000,67,70,65,290,11.700000,290,11.700000,300,20.300000,-0.100000,mq,mq,mq,mq,8000,mq,mq,6,mq,mq,99610,100130
56009001,20140104190000,20140104190332,277.150000,282.750000,282.850000,282.250000,68,68,58,270,12.100000,280,13.900000,280,19.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99710,100230
56009001,20140104200000,20140104200337,276.250000,283.250000,283.250000,282.750000,62,67,56,260,12.100000,280,12.400000,240,21.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99750,100270
56009001,20140104210000,20140104210342,277.850000,281.850000,283.450000,281.550000,76,78,60,260,15.500000,260,17.700000,250,27.500000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99770,100290
56009001,20140104220000,20140104220348,279.450000,283.750000,283.750000,281.850000,75,81,74,260,15.500000,260,15.900000,260,24.100000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99690,100200
56009001,20140104230000,20140104230254,277.350000,283.250000,283.750000,281.550000,67,79,66,280,15.200000,270,17.300000,280,29.600000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99830,100350
56009001,20140105000000,20140105000258,278.750000,283.750000,283.750000,283.250000,71,72,65,280,13.900000,280,15.400000,280,21.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99910,100430
56009001,20140105010000,20140105010404,277.550000,283.650000,283.750000,283.150000,66,75,63,280,12.900000,280,15.100000,280,22.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99990,100510
56009001,20140105020000,20140105020309,278.550000,283.750000,283.850000,283.650000,70,71,66,290,9.700000,290,13.100000,280,21.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100080,100600
56009001,20140105030000,20140105030313,279.450000,283.750000,283.950000,283.150000,75,76,70,280,10.000000,280,13.000000,280,17.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100180,100700
56009001,20140105040000,20140105040318,279.950000,283.650000,283.950000,282.650000,78,79,73,280,8.900000,280,10.600000,280,14.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100210,100730
56009001,20140105050000,20140105050323,280.150000,283.450000,283.950000,282.950000,80,80,75,270,5.800000,280,9.400000,270,12.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100190,100710
56009001,20140105060000,20140105060329,280.650000,283.950000,283.950000,283.550000,80,81,80,260,6.500000,280,6.800000,290,9.100000,0.000000,mq,mq,mq,mq,8000,mq,mq,8,mq,mq,100180,100700
56009001,20140105070000,20140105070334,280.750000,284.250000,284.250000,283.950000,79,80,78,240,5.700000,260,6.700000,250,8.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100250,100770
56009001,20140105080000,20140105080338,281.550000,283.650000,284.250000,283.050000,87,87,79,230,5.800000,240,9.400000,250,14.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100230,100750
56009001,20140105090000,20140105090342,281.650000,284.050000,284.150000,283.750000,85,87,85,200,7.000000,210,7.700000,210,9.700000,0.000000,mq,mq,mq,mq,10000,mq,mq,8,mq,mq,100220,100740
56009001,20140105100000,20140105100348,281.550000,283.150000,284.150000,282.950000,90,90,84,190,11.700000,210,13.800000,210,17.400000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100190,100710
56009001,20140105110000,20140105110253,281.850000,283.050000,283.350000,283.050000,92,93,91,190,13.700000,190,14.000000,190,19.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100110,100630
56009001,20140105120000,20140105120258,282.650000,283.550000,283.550000,283.050000,94,94,92,190,15.700000,190,16.000000,190,20.700000,0.800000,mq,mq,mq,mq,6000,mq,mq,8,mq,mq,99980,100500
56009001,20140105130000,20140105130403,283.350000,284.150000,284.150000,283.550000,95,95,94,210,12.000000,200,16.600000,190,22.000000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99970,100490
56009001,20140105140000,20140105140308,284.550000,285.350000,285.350000,284.150000,95,96,95,230,10.200000,210,12.500000,220,15.600000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99940,100450
56009001,20140105150000,20140105150313,284.850000,285.650000,285.650000,285.350000,95,96,95,230,12.000000,240,12.000000,230,15.800000,-0.100000,mq,mq,mq,mq,4000,mq,mq,8,mq,mq,99910,100420
56009001,20140105160000,20140105160317,284.850000,285.750000,285.850000,285.650000,94,95,94,240,12.400000,240,12.900000,240,16.900000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99950,100460
56009001,20140105170000,20140105170322,284.750000,285.850000,285.950000,285.750000,93,94,93,240,12.600000,240,12.600000,230,17.500000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99950,100460
56009001,20140105180000,20140105180327,284.550000,285.850000,286.050000,285.850000,92,93,92,240,13.500000,240,13.500000,240,18.300000,-0.100000,mq,mq,mq,mq,6000,mq,mq,8,mq,mq,99940,100450
56009001,20140105190000,20140105190332,284.750000,286.350000,286.350000,285.850000,90,92,89,230,13.500000,230,14.200000,240,19.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99920,100430
56009001,20140105200000,20140105200336,284.550000,286.650000,286.650000,286.250000,87,89,87,230,13.200000,230,14.500000,230,21.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99910,100420
56009001,20140105210000,20140105210341,284.050000,286.850000,286.850000,286.550000,83,87,83,220,13.900000,220,15.400000,230,21.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99870,100380
56009001,20140105220000,20140105220345,283.550000,287.150000,287.450000,286.750000,79,83,78,220,17.000000,230,18.300000,220,29.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99810,100320
56009001,20140105230000,20140105230350,283.750000,286.350000,287.250000,286.350000,84,84,79,220,17.400000,220,19.000000,220,25.400000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99810,100320
56009001,20140106000000,20140106000355,283.650000,285.750000,286.350000,285.650000,87,87,84,220,20.100000,220,20.100000,210,26.600000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99770,100280
56009001,20140106010000,20140106010300,283.550000,286.050000,286.050000,285.450000,85,89,85,220,16.700000,220,20.800000,220,27.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99770,100280
56009001,20140106020000,20140106020305,282.950000,286.350000,286.750000,286.050000,80,85,78,220,15.400000,220,17.000000,230,23.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99720,100230
56009001,20140106030000,20140106030310,283.250000,286.850000,286.950000,286.250000,79,81,79,220,16.400000,220,16.400000,220,20.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99730,100240
56009001,20140106040000,20140106040414,283.550000,286.350000,286.950000,286.350000,83,83,78,230,17.700000,230,17.900000,230,24.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99700,100210
56009001,20140106050000,20140106050319,283.750000,286.050000,286.350000,286.050000,86,86,83,230,15.800000,230,17.600000,220,23.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99770,100280
56009001,20140106060000,20140106060323,283.750000,285.550000,285.950000,285.550000,89,90,86,220,13.400000,230,15.600000,210,19.900000,0.000000,mq,mq,mq,mq,8000,mq,mq,8,mq,mq,99760,100270
56009001,20140106070000,20140106070329,283.550000,285.450000,285.650000,285.450000,88,89,88,210,13.600000,220,14.400000,210,19.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99770,100280
56009001,20140106080000,20140106080333,284.050000,285.450000,285.650000,285.450000,91,91,88,210,11.800000,210,13.600000,210,16.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99760,100270
56009001,20140106090000,20140106090338,284.050000,285.450000,285.550000,285.350000,91,91,91,210,15.800000,210,16.700000,220,20.900000,0.000000,mq,mq,mq,mq,7000,mq,mq,8,mq,mq,99790,100300
56009001,20140106100000,20140106100343,282.950000,285.450000,285.550000,285.350000,85,91,85,210,15.500000,210,15.800000,210,20.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99800,100310
56009001,20140106110000,20140106110348,282.550000,285.750000,285.850000,285.450000,81,85,76,210,14.100000,210,15.700000,220,19.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99820,100330
