numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer,
29178001,20140101100000,20140101120554,mq,284.750000,284.850000,284.550000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.600000,281.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140101110000,20140101120554,mq,284.750000,284.950000,284.650000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,1.000000,281.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140101120000,20140101120554,mq,284.550000,284.850000,284.450000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,3.000000,282.050000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140101130000,20140101150309,mq,284.850000,284.850000,284.450000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.600000,282.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140101140000,20140101150309,mq,285.650000,285.650000,284.850000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140101150000,20140101150309,mq,285.750000,285.850000,285.650000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140101160000,20140101180524,mq,284.650000,285.750000,284.650000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,1.400000,282.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140101170000,20140101180524,mq,283.450000,284.650000,283.450000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.400000,282.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140101180000,20140101180524,mq,283.950000,283.950000,283.350000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140101190000,20140101210341,mq,283.250000,284.050000,283.250000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.400000,282.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140101200000,20140101210341,mq,283.650000,283.950000,283.150000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140101210000,20140101210341,mq,281.850000,284.050000,281.650000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,1.600000,282.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140101220000,20140102000557,mq,283.550000,283.550000,281.950000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140101230000,20140102000557,mq,282.950000,283.550000,282.650000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.200000,282.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102000000,20140102000557,mq,282.850000,283.050000,282.550000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102010000,20140102030313,mq,282.550000,283.050000,282.450000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102020000,20140102030313,mq,282.950000,283.250000,282.550000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102030000,20140102030313,mq,282.350000,283.150000,282.350000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102040000,20140102060527,mq,282.050000,282.850000,282.050000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102050000,20140102060527,mq,282.450000,282.550000,281.950000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102060000,20140102060527,mq,282.450000,282.550000,282.250000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102070000,20140102090340,mq,282.450000,282.650000,281.950000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102080000,20140102090340,mq,281.650000,282.450000,281.150000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.200000,282.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102090000,20140102090340,mq,283.050000,283.050000,281.650000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.400000,282.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102100000,20140102120555,mq,283.350000,283.350000,283.050000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102110000,20140102120555,mq,284.350000,284.350000,283.350000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102120000,20140102120555,mq,284.550000,284.950000,284.150000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102130000,20140102150310,mq,285.050000,285.050000,284.250000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102140000,20140102150310,mq,285.150000,285.250000,284.750000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102150000,20140102150310,mq,284.550000,285.150000,284.450000,mq,mq,mq,mq,10.000000,mq,mq,mq,mq,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102160000,20140102180525,mq,284.350000,284.450000,284.350000,mq,mq,mq,200,6.000000,mq,mq,mq,mq,mq,282.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102170000,20140102180525,mq,284.350000,284.450000,284.250000,mq,mq,mq,200,8.000000,mq,mq,180,13.000000,0.000000,282.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102180000,20140102180525,mq,284.350000,284.350000,284.250000,mq,mq,mq,190,9.000000,mq,mq,200,15.000000,0.000000,282.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102190000,20140102210342,mq,284.450000,284.450000,284.350000,mq,mq,mq,190,9.000000,mq,mq,200,18.000000,2.000000,282.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102200000,20140102210342,mq,284.650000,284.650000,284.450000,mq,mq,mq,200,12.000000,mq,mq,200,19.000000,2.800000,282.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102210000,20140102210342,mq,285.250000,285.250000,284.650000,mq,mq,mq,230,12.000000,mq,mq,180,19.000000,1.600000,282.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102220000,20140103000557,mq,284.950000,285.250000,284.950000,mq,mq,mq,240,8.000000,mq,mq,240,17.000000,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140102230000,20140103000557,mq,284.950000,285.050000,284.850000,mq,mq,mq,240,9.000000,mq,mq,220,13.000000,0.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103000000,20140103000557,mq,284.650000,285.050000,284.450000,mq,mq,mq,240,9.000000,mq,mq,240,15.000000,0.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103010000,20140103030311,mq,284.050000,284.750000,284.050000,mq,mq,mq,240,7.000000,mq,mq,240,13.000000,0.000000,282.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103020000,20140103030311,mq,284.250000,284.350000,284.050000,mq,mq,mq,220,8.000000,mq,mq,240,13.000000,0.000000,282.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103030000,20140103030311,mq,282.650000,284.450000,282.250000,mq,mq,mq,230,10.000000,mq,mq,240,22.000000,2.400000,282.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103040000,20140103060526,mq,282.050000,284.550000,282.050000,mq,mq,mq,250,9.000000,mq,mq,260,21.000000,0.800000,282.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103050000,20140103060526,mq,283.250000,283.250000,282.050000,mq,mq,mq,240,10.000000,mq,mq,240,16.000000,0.000000,282.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103060000,20140103060526,mq,282.750000,283.350000,282.750000,mq,mq,mq,250,8.000000,mq,mq,240,15.000000,0.000000,282.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103070000,20140103090340,mq,283.250000,283.250000,282.650000,mq,mq,mq,240,9.000000,mq,mq,260,15.000000,0.000000,282.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103080000,20140103090340,mq,282.350000,283.550000,282.350000,mq,mq,mq,240,11.000000,mq,mq,220,19.000000,1.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103090000,20140103090340,mq,282.950000,283.650000,282.150000,mq,mq,mq,230,11.000000,mq,mq,240,19.000000,0.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103100000,20140103120555,mq,282.650000,283.150000,282.550000,mq,mq,mq,240,11.000000,mq,mq,260,20.000000,0.200000,282.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103110000,20140103120555,mq,284.050000,284.150000,282.750000,mq,mq,mq,250,13.000000,mq,mq,240,22.000000,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103120000,20140103120555,mq,282.750000,284.350000,282.250000,mq,mq,mq,230,12.000000,mq,mq,260,24.000000,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103130000,20140103150310,mq,283.750000,283.850000,282.750000,mq,mq,mq,110,13.000000,mq,mq,240,24.000000,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103140000,20140103150310,mq,284.150000,284.150000,283.450000,mq,mq,mq,80,16.000000,mq,mq,80,25.000000,0.000000,282.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103150000,20140103150310,mq,284.050000,284.350000,283.950000,mq,mq,mq,90,13.000000,mq,mq,80,24.000000,0.000000,282.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103160000,20140103180525,mq,283.650000,284.150000,283.650000,mq,mq,mq,80,13.000000,mq,mq,100,23.000000,0.000000,282.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103170000,20140103180525,mq,282.850000,283.650000,282.750000,mq,mq,mq,80,11.000000,mq,mq,80,23.000000,0.000000,282.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103180000,20140103180525,mq,282.950000,283.050000,282.850000,mq,mq,mq,100,12.000000,mq,mq,100,20.000000,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103190000,20140103210339,mq,282.150000,282.850000,282.050000,mq,mq,mq,100,8.000000,mq,mq,100,18.000000,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103200000,20140103210339,mq,282.150000,282.350000,282.050000,mq,mq,mq,100,7.000000,mq,mq,100,15.000000,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103210000,20140103210339,mq,282.350000,282.450000,282.150000,mq,mq,mq,120,7.000000,mq,mq,120,12.000000,0.000000,282.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103220000,20140104000553,mq,282.650000,282.650000,282.250000,mq,mq,mq,120,6.000000,mq,mq,120,11.000000,0.000000,282.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140103230000,20140104000553,mq,283.350000,283.350000,282.650000,mq,mq,mq,120,5.000000,mq,mq,120,10.000000,0.000000,282.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104000000,20140104000553,mq,283.550000,283.550000,283.350000,mq,mq,mq,120,7.000000,mq,mq,100,12.000000,0.800000,282.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104010000,20140104030309,mq,283.050000,283.750000,282.950000,mq,mq,mq,110,9.000000,mq,mq,120,17.000000,0.000000,282.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104020000,20140104030309,mq,mq,mq,mq,mq,mq,mq,mq,8.000000,mq,mq,mq,mq,mq,282.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104030000,20140104030309,mq,281.650000,281.750000,280.950000,mq,mq,mq,mq,7.000000,mq,mq,240,18.000000,2.200000,282.050000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104040000,20140104060523,mq,281.750000,281.750000,281.550000,mq,mq,mq,200,6.000000,mq,mq,220,12.000000,0.000000,282.050000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104050000,20140104060523,mq,281.450000,281.950000,281.350000,mq,mq,mq,210,8.000000,mq,mq,240,16.000000,7.800000,282.050000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104060000,20140104060523,mq,281.250000,281.350000,281.050000,mq,mq,mq,200,4.000000,mq,mq,200,9.000000,1.000000,281.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104070000,20140104090338,mq,281.250000,281.450000,281.250000,mq,mq,mq,190,4.000000,mq,mq,220,8.000000,0.400000,282.050000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104080000,20140104090338,mq,280.650000,281.550000,280.650000,mq,mq,mq,210,2.000000,mq,mq,220,8.000000,0.200000,281.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104090000,20140104090338,mq,279.650000,280.650000,279.550000,mq,mq,mq,300,5.000000,mq,mq,280,10.000000,6.600000,281.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104100000,20140104120554,mq,279.750000,279.850000,279.550000,mq,mq,mq,310,7.000000,mq,mq,300,11.000000,2.200000,281.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104110000,20140104120554,mq,280.250000,280.450000,279.750000,mq,mq,mq,300,5.000000,mq,mq,300,11.000000,0.000000,281.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104120000,20140104120554,mq,280.950000,280.950000,280.250000,mq,mq,mq,270,5.000000,mq,mq,280,7.000000,0.000000,281.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104130000,20140104150309,mq,281.250000,281.250000,280.450000,mq,mq,mq,270,7.000000,mq,mq,280,10.000000,0.000000,281.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104140000,20140104150309,mq,280.850000,281.250000,278.450000,mq,mq,mq,300,7.000000,mq,mq,260,14.000000,2.000000,281.750000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104150000,20140104150309,mq,281.450000,281.550000,280.750000,mq,mq,mq,300,9.000000,mq,mq,280,16.000000,0.000000,281.750000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104160000,20140104180523,mq,280.950000,281.750000,280.950000,mq,mq,mq,290,8.000000,mq,mq,280,15.000000,0.000000,281.750000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104170000,20140104180523,mq,280.850000,281.150000,280.850000,mq,mq,mq,280,7.000000,mq,mq,280,14.000000,0.000000,281.750000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104180000,20140104180523,mq,281.450000,281.550000,280.850000,mq,mq,mq,260,6.000000,mq,mq,260,13.000000,0.000000,281.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104190000,20140104210342,mq,282.050000,282.050000,281.350000,mq,mq,mq,240,7.000000,mq,mq,220,14.000000,0.000000,281.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104200000,20140104210342,mq,279.550000,282.350000,279.050000,mq,mq,mq,230,7.000000,mq,mq,280,20.000000,2.000000,281.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104210000,20140104210342,mq,280.750000,280.750000,279.250000,mq,mq,mq,290,9.000000,mq,mq,220,14.000000,1.400000,281.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104220000,20140105000559,mq,281.550000,281.650000,280.450000,mq,mq,mq,290,12.000000,mq,mq,300,20.000000,0.400000,281.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140104230000,20140105000559,mq,281.850000,282.050000,281.550000,mq,mq,mq,300,13.000000,mq,mq,280,19.000000,0.000000,281.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105000000,20140105000559,mq,281.550000,281.850000,281.550000,mq,mq,mq,300,11.000000,mq,mq,300,19.000000,0.000000,281.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105010000,20140105030313,mq,281.450000,281.550000,281.350000,mq,mq,mq,290,9.000000,mq,mq,300,16.000000,0.000000,281.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105020000,20140105030313,mq,281.250000,281.450000,281.250000,mq,mq,mq,300,7.000000,mq,mq,300,12.000000,0.000000,281.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105030000,20140105030313,mq,280.950000,281.250000,280.850000,mq,mq,mq,280,4.000000,mq,mq,300,9.000000,0.000000,281.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105040000,20140105060529,mq,280.250000,281.050000,280.250000,mq,mq,mq,200,2.000000,mq,mq,280,4.000000,0.000000,281.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105050000,20140105060529,mq,280.350000,280.350000,280.050000,mq,mq,mq,170,3.000000,mq,mq,160,4.000000,0.000000,281.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105060000,20140105060529,mq,280.750000,280.950000,280.350000,mq,mq,mq,180,3.000000,mq,mq,180,6.000000,0.000000,281.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105070000,20140105090342,mq,281.750000,281.750000,280.850000,mq,mq,mq,180,3.000000,mq,mq,200,6.000000,0.000000,281.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105080000,20140105090342,mq,282.150000,282.250000,281.750000,mq,mq,mq,190,4.000000,mq,mq,200,7.000000,0.200000,281.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105090000,20140105090342,mq,282.750000,282.750000,282.050000,mq,mq,mq,190,6.000000,mq,mq,200,12.000000,0.200000,281.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105100000,20140105120558,mq,282.650000,282.750000,282.550000,mq,mq,mq,190,9.000000,mq,mq,200,16.000000,0.400000,281.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105110000,20140105120558,mq,283.050000,283.050000,282.650000,mq,mq,mq,190,9.000000,mq,mq,180,18.000000,0.600000,281.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105120000,20140105120558,mq,284.050000,284.050000,283.050000,mq,mq,mq,200,8.000000,mq,mq,200,17.000000,0.800000,281.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105130000,20140105150412,mq,285.650000,285.650000,284.050000,mq,mq,mq,220,10.000000,mq,mq,220,15.000000,0.000000,281.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105140000,20140105150412,mq,285.750000,285.750000,285.650000,mq,mq,mq,220,11.000000,mq,mq,240,17.000000,0.000000,281.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105150000,20140105150412,mq,285.750000,285.750000,285.750000,mq,mq,mq,220,10.000000,mq,mq,220,17.000000,0.000000,281.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105160000,20140105180527,mq,285.850000,285.850000,285.750000,mq,mq,mq,220,11.000000,mq,mq,240,18.000000,0.200000,281.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105170000,20140105180527,mq,285.950000,285.950000,285.750000,mq,mq,mq,220,11.000000,mq,mq,180,18.000000,0.200000,281.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105180000,20140105180527,mq,285.950000,285.950000,285.850000,mq,mq,mq,210,11.000000,mq,mq,160,18.000000,0.600000,281.750000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105190000,20140105210341,mq,285.850000,285.950000,285.850000,mq,mq,mq,220,11.000000,mq,mq,220,20.000000,0.600000,281.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105200000,20140105210341,mq,286.050000,286.050000,285.850000,mq,mq,mq,220,12.000000,mq,mq,220,21.000000,1.600000,281.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105210000,20140105210341,mq,286.350000,286.350000,286.050000,mq,mq,mq,220,11.000000,mq,mq,240,21.000000,0.000000,282.050000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105220000,20140106000555,mq,286.250000,286.550000,286.250000,mq,mq,mq,220,12.000000,mq,mq,220,21.000000,0.200000,282.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140105230000,20140106000555,mq,286.150000,286.450000,286.150000,mq,mq,mq,230,13.000000,mq,mq,220,22.000000,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140106000000,20140106000555,mq,285.150000,286.150000,285.050000,mq,mq,mq,230,10.000000,mq,mq,220,20.000000,0.200000,282.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140106010000,20140106030310,mq,285.250000,285.250000,285.050000,mq,mq,mq,230,10.000000,mq,mq,220,17.000000,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140106020000,20140106030310,mq,285.350000,285.450000,285.250000,mq,mq,mq,210,9.000000,mq,mq,220,17.000000,0.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140106030000,20140106030310,mq,285.450000,285.450000,285.250000,mq,mq,mq,220,11.000000,mq,mq,220,17.000000,0.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140106040000,20140106060623,mq,285.150000,285.550000,285.050000,mq,mq,mq,220,9.000000,mq,mq,220,17.000000,0.000000,282.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140106050000,20140106060623,mq,285.350000,285.450000,285.150000,mq,mq,mq,220,10.000000,mq,mq,220,19.000000,0.000000,282.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140106060000,20140106060623,mq,285.050000,285.350000,284.950000,mq,mq,mq,220,10.000000,mq,mq,220,18.000000,0.000000,282.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29178001,20140106070000,20140106090338,mq,284.750000,285.150000,283.850000,mq,mq,mq,230,11.000000,mq,mq,220,20.000000,1.600000,282.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
