numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer
56243001,20140106080000,20140106080733,283.950000,285.350000,285.450000,285.350000,91,92,89,200,6.100000,200,7.200000,200,13.100000,0.000000,283.650000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140106090000,20140106090738,284.150000,285.450000,285.550000,285.450000,92,93,91,190,7.400000,190,7.800000,190,13.300000,0.000000,283.650000,mq,mq,mq,mq,mq,mq,mq,0,2000.000000,mq,mq
56243001,20140106100000,20140106100743,283.650000,285.550000,285.550000,285.250000,88,93,88,190,8.000000,190,8.400000,190,14.800000,0.000000,283.650000,mq,mq,mq,mq,mq,mq,mq,3,176000.000000,mq,mq
56243001,20140106110000,20140106110748,282.250000,285.250000,285.550000,285.150000,82,89,81,210,6.700000,200,8.400000,180,14.800000,0.000000,283.650000,mq,mq,mq,mq,mq,mq,mq,0,246000.000000,mq,mq
56243001,20140106120000,20140106120753,282.450000,286.050000,286.050000,285.150000,79,84,79,210,7.400000,210,7.400000,210,13.300000,0.000000,283.650000,mq,mq,mq,mq,mq,mq,mq,9,483000.000000,mq,mq
56243001,20140106130000,20140106130758,283.250000,285.350000,286.750000,285.350000,87,87,76,210,7.900000,210,7.900000,210,14.100000,0.000000,283.750000,mq,mq,mq,mq,mq,mq,mq,26,713000.000000,mq,mq
56243001,20140106140000,20140106140703,283.050000,284.150000,285.250000,284.150000,93,96,87,230,6.900000,210,8.000000,210,14.800000,4.100000,283.950000,mq,mq,mq,mq,mq,mq,mq,0,207000.000000,mq,mq
56243001,20140106150000,20140106150808,282.350000,285.150000,285.150000,284.150000,83,94,81,220,6.000000,230,8.100000,220,15.600000,0.000000,283.950000,mq,mq,mq,mq,mq,mq,mq,37,514000.000000,mq,mq
56243001,20140106160000,20140106160713,282.550000,284.950000,285.150000,284.950000,85,87,83,220,6.300000,220,6.800000,220,14.200000,0.000000,284.050000,mq,mq,mq,mq,mq,mq,mq,44,281000.000000,mq,mq
56243001,20140106170000,20140106170818,281.950000,284.750000,285.050000,284.650000,83,86,80,220,5.300000,230,6.800000,210,13.500000,0.000000,283.950000,mq,mq,mq,mq,mq,mq,mq,6,25000.000000,mq,mq
56243001,20140106180000,20140106180823,281.550000,284.750000,284.750000,284.550000,81,85,81,230,6.200000,230,7.800000,240,13.900000,0.000000,283.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140106190000,20140106190728,281.550000,285.050000,285.150000,284.750000,79,82,77,220,6.500000,230,6.700000,220,12.700000,0.000000,283.550000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140106200000,20140106200832,281.550000,284.850000,285.050000,284.550000,80,81,78,220,5.000000,230,8.600000,230,13.100000,0.000000,283.350000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140106210000,20140106210737,281.450000,284.750000,284.850000,284.750000,80,82,78,230,6.000000,230,6.400000,220,11.700000,0.000000,283.150000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140106220000,20140106220743,281.450000,284.750000,284.750000,284.650000,80,81,78,220,5.100000,220,6.300000,220,12.000000,0.000000,283.050000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140106230000,20140106230747,281.750000,284.750000,284.950000,284.750000,82,83,78,210,5.000000,210,5.700000,210,11.700000,0.000000,282.950000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140107000000,20140107000652,281.550000,284.850000,284.850000,284.550000,80,85,80,220,6.300000,210,7.100000,220,12.400000,0.000000,282.850000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140107010000,20140107010757,281.750000,284.550000,284.850000,284.450000,83,85,79,200,5.800000,210,6.300000,230,10.700000,0.000000,282.850000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140107020000,20140107020803,282.350000,284.750000,284.750000,284.550000,85,85,83,200,7.000000,200,7.000000,180,13.000000,0.000000,282.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140107030000,20140107030807,282.250000,284.350000,284.950000,284.350000,87,87,82,230,4.900000,210,8.200000,210,14.100000,0.000000,282.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140107040000,20140107040812,281.850000,284.250000,284.650000,284.150000,85,88,77,200,5.900000,210,7.400000,210,14.700000,0.000000,282.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140107050000,20140107050822,281.650000,283.950000,284.250000,283.950000,86,88,84,200,5.200000,210,6.800000,220,12.300000,0.000000,282.650000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140107060000,20140107060527,282.650000,284.750000,284.750000,283.950000,87,87,85,190,6.800000,190,6.800000,200,11.500000,0.000000,282.650000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140107070000,20140107070732,282.350000,284.650000,284.850000,284.550000,86,88,85,190,6.700000,190,7.000000,190,13.100000,0.000000,282.650000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140107080000,20140107080736,282.150000,284.750000,284.850000,284.650000,84,88,84,200,6.700000,200,6.900000,190,13.700000,0.000000,282.650000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140107090000,20140107090740,282.650000,285.050000,285.150000,284.750000,85,86,83,200,6.200000,210,7.500000,230,13.900000,0.000000,282.750000,mq,mq,mq,mq,mq,mq,mq,33,145000.000000,mq,mq
56243001,20140107100000,20140107100744,282.950000,285.750000,285.750000,284.950000,83,87,82,210,5.800000,200,6.500000,220,10.800000,0.000000,282.750000,mq,mq,mq,mq,mq,mq,mq,34,448000.000000,mq,mq
56243001,20140107110000,20140107110749,282.450000,286.050000,286.350000,285.750000,79,83,78,210,6.400000,210,6.600000,190,13.000000,0.000000,282.850000,mq,mq,mq,mq,mq,mq,mq,36,703000.000000,mq,mq
56243001,20140107120000,20140107120820,282.950000,286.750000,286.750000,285.750000,78,82,76,210,5.400000,210,7.100000,210,13.300000,0.000000,283.050000,mq,mq,mq,mq,mq,mq,mq,24,787000.000000,mq,mq
56243001,20140107130000,20140107130825,282.750000,286.750000,286.850000,286.250000,77,80,76,220,4.900000,210,5.500000,220,9.500000,0.000000,283.350000,mq,mq,mq,mq,mq,mq,mq,39,927000.000000,mq,mq
56243001,20140107140000,20140107140730,282.750000,286.750000,287.150000,286.550000,77,79,76,220,4.100000,210,5.400000,220,10.000000,0.000000,283.550000,mq,mq,mq,mq,mq,mq,mq,60,1061000.000000,mq,mq
56243001,20140107150000,20140107150835,282.950000,286.150000,286.750000,286.150000,81,82,77,200,4.600000,210,4.900000,210,9.000000,0.000000,283.850000,mq,mq,mq,mq,mq,mq,mq,59,685000.000000,mq,mq
56243001,20140107160000,20140107160739,282.550000,284.850000,286.150000,284.850000,86,87,81,180,4.200000,200,5.300000,190,8.900000,0.000000,283.850000,mq,mq,mq,mq,mq,mq,mq,10,190000.000000,mq,mq
56243001,20140107170000,20140107170744,282.350000,284.750000,284.850000,284.750000,85,87,85,190,4.100000,190,4.600000,180,9.100000,0.000000,283.850000,mq,mq,mq,mq,mq,mq,mq,0,11000.000000,mq,mq
56243001,20140107180000,20140107180749,283.150000,284.450000,284.850000,284.450000,92,92,83,180,6.500000,180,6.500000,190,13.800000,0.200000,283.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140107190000,20140107190754,283.150000,284.750000,284.750000,284.150000,90,95,89,200,6.900000,190,7.000000,200,11.800000,0.600000,283.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140107200000,20140107200758,282.650000,284.950000,285.150000,284.750000,86,90,86,220,7.700000,210,8.600000,210,15.700000,0.200000,283.650000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140107210000,20140107210803,282.250000,284.550000,284.950000,284.550000,86,89,85,240,7.000000,230,9.500000,230,15.700000,0.000000,283.650000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140107220000,20140107220814,281.750000,283.650000,284.550000,283.650000,88,89,86,240,5.200000,240,6.900000,220,12.100000,0.000000,283.550000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140107230000,20140107230819,281.650000,283.250000,283.650000,283.250000,90,91,87,230,4.500000,230,5.300000,220,8.700000,0.000000,283.450000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140108000000,20140108000724,281.550000,282.750000,283.250000,282.750000,92,92,89,240,3.000000,230,4.400000,250,7.300000,0.000000,283.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140108010000,20140108010829,281.650000,282.750000,282.750000,282.550000,93,94,91,220,2.200000,240,3.100000,240,5.500000,0.000000,283.050000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140108020000,20140108020834,281.150000,282.250000,282.750000,282.250000,93,94,91,230,2.100000,230,2.400000,230,4.400000,0.000000,282.850000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140108030000,20140108030738,279.550000,280.650000,282.250000,280.650000,93,95,91,150,0.500000,230,2.000000,190,2.500000,0.000000,282.650000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140108040000,20140108040743,278.650000,279.350000,280.650000,279.350000,95,97,92,90,1.000000,140,1.600000,180,2.300000,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140108050000,20140108050748,277.950000,278.350000,279.250000,278.350000,97,98,94,90,1.200000,130,1.800000,130,2.200000,0.000000,282.150000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140108060000,20140108060752,280.550000,280.650000,280.650000,278.350000,99,100,96,90,2.000000,80,2.700000,90,3.500000,0.000000,281.950000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140108070000,20140108070757,280.650000,280.750000,280.750000,280.450000,99,100,97,130,3.400000,130,3.500000,120,5.200000,0.000000,281.850000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140108080000,20140108080802,281.350000,281.650000,281.650000,280.750000,98,100,98,100,2.800000,130,3.500000,130,5.600000,0.000000,281.850000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140108090000,20140108090806,281.850000,281.950000,282.050000,281.650000,99,100,98,130,2.600000,110,3.200000,110,4.700000,0.000000,281.850000,mq,mq,mq,mq,mq,mq,mq,8,92000.000000,mq,mq
56243001,20140108100000,20140108100712,282.650000,282.750000,282.750000,281.950000,99,100,98,110,1.800000,120,3.100000,130,4.700000,0.000000,281.950000,mq,mq,mq,mq,mq,mq,mq,0,266000.000000,mq,mq
56243001,20140108110000,20140108110816,282.550000,282.850000,282.850000,282.750000,98,100,97,120,2.500000,130,2.700000,120,4.500000,0.000000,282.050000,mq,mq,mq,mq,mq,mq,mq,0,266000.000000,mq,mq
56243001,20140108120000,20140108120821,283.050000,283.550000,283.550000,282.850000,97,99,97,140,3.000000,130,3.600000,120,5.500000,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,326000.000000,mq,mq
56243001,20140108130000,20140108130826,283.950000,284.550000,284.550000,283.650000,96,99,95,130,4.400000,130,4.400000,150,6.200000,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,12,530000.000000,mq,mq
56243001,20140108140000,20140108140732,283.450000,284.750000,284.850000,284.550000,92,96,91,150,5.300000,150,6.500000,150,10.400000,0.000000,282.650000,mq,mq,mq,mq,mq,mq,mq,4,498000.000000,mq,mq
56243001,20140108150000,20140108150736,283.350000,284.950000,284.950000,284.750000,90,92,88,160,4.800000,150,6.200000,170,11.600000,0.000000,282.850000,mq,mq,mq,mq,mq,mq,mq,0,340000.000000,mq,mq
56243001,20140108160000,20140108160741,283.250000,284.550000,285.050000,284.550000,92,92,88,160,4.900000,160,6.300000,170,10.600000,0.000000,283.050000,mq,mq,mq,mq,mq,mq,mq,0,138000.000000,mq,mq
56243001,20140108170000,20140108170746,283.550000,284.450000,284.650000,284.450000,94,94,91,160,4.300000,160,5.100000,160,9.300000,0.000000,283.050000,mq,mq,mq,mq,mq,mq,mq,0,12000.000000,mq,mq
56243001,20140108180000,20140108180750,283.350000,284.250000,284.450000,284.250000,94,95,93,170,3.400000,160,4.600000,160,7.900000,0.000000,283.150000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140108190000,20140108190755,283.150000,284.050000,284.350000,284.050000,94,95,93,160,4.400000,160,5.300000,160,7.800000,0.000000,283.150000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140108200000,20140108200759,283.250000,284.150000,284.150000,283.950000,94,96,93,150,3.700000,160,4.800000,150,7.700000,0.000000,283.050000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140108210000,20140108210805,283.650000,284.550000,284.550000,284.150000,94,96,94,180,3.100000,150,3.700000,150,6.400000,0.000000,283.050000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140108220000,20140108220809,284.050000,284.950000,284.950000,284.550000,94,96,92,200,4.400000,190,4.900000,160,7.700000,0.000000,283.050000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140108230000,20140108230714,283.950000,285.550000,285.550000,284.950000,90,94,90,210,4.400000,210,4.700000,200,9.100000,0.000000,283.050000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140109000000,20140109000818,283.650000,285.450000,285.750000,285.450000,89,91,88,230,4.700000,230,5.400000,230,9.000000,0.000000,283.150000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140109010000,20140109010823,283.350000,285.250000,285.650000,285.250000,88,90,87,200,4.000000,230,4.900000,230,8.300000,0.000000,283.150000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140109020000,20140109020728,282.950000,284.850000,285.250000,284.850000,88,89,86,230,6.200000,230,6.200000,220,9.100000,0.000000,283.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140109030000,20140109030732,282.750000,284.550000,284.850000,284.550000,89,89,86,240,5.700000,230,6.100000,220,10.700000,0.000000,283.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140109040000,20140109040737,282.350000,283.750000,284.550000,283.750000,91,94,89,250,6.200000,240,6.700000,250,12.000000,0.000000,283.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140109050000,20140109050742,281.250000,283.650000,283.750000,283.450000,85,91,85,250,6.100000,250,6.500000,270,11.300000,0.000000,283.150000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140109060000,20140109060746,280.350000,283.850000,283.950000,283.650000,79,85,78,260,6.200000,260,6.600000,270,12.300000,0.000000,283.150000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140109070000,20140109070751,280.450000,283.950000,283.950000,283.850000,79,80,76,260,6.700000,260,6.700000,280,11.700000,0.000000,283.050000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140109080000,20140109080555,279.950000,283.650000,283.950000,283.650000,78,81,78,260,6.300000,260,6.600000,260,11.600000,0.000000,282.950000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140109090000,20140109090759,279.950000,283.650000,283.650000,283.550000,78,81,78,260,5.400000,260,6.400000,260,10.300000,0.000000,282.950000,mq,mq,mq,mq,mq,mq,mq,1,59000.000000,mq,mq
56243001,20140109100000,20140109100804,278.950000,283.550000,283.650000,283.550000,73,78,73,270,3.900000,260,5.500000,260,8.800000,0.200000,282.850000,mq,mq,mq,mq,mq,mq,mq,0,202000.000000,mq,mq
56243001,20140109110000,20140109110810,278.950000,283.550000,283.650000,283.450000,73,75,72,270,3.400000,270,3.900000,300,7.100000,0.000000,282.850000,mq,mq,mq,mq,mq,mq,mq,0,350000.000000,mq,mq
56243001,20140109120000,20140109120814,279.450000,283.950000,284.050000,283.550000,74,75,72,260,3.500000,260,3.700000,280,6.200000,0.000000,282.950000,mq,mq,mq,mq,mq,mq,mq,0,534000.000000,mq,mq
56243001,20140109130000,20140109130819,280.250000,283.950000,284.050000,283.950000,78,78,74,250,2.500000,260,4.000000,270,7.100000,0.000000,283.050000,mq,mq,mq,mq,mq,mq,mq,0,473000.000000,mq,mq
56243001,20140109140000,20140109140824,280.850000,284.150000,284.650000,283.950000,80,82,76,230,2.500000,250,2.600000,220,4.000000,0.000000,283.150000,mq,mq,mq,mq,mq,mq,mq,2,542000.000000,mq,mq
56243001,20140109150000,20140109150729,280.750000,283.650000,284.050000,283.650000,82,83,79,240,1.800000,250,2.700000,230,4.400000,0.000000,283.350000,mq,mq,mq,mq,mq,mq,mq,0,329000.000000,mq,mq
56243001,20140109160000,20140109160733,279.850000,282.250000,283.650000,282.250000,85,87,81,250,2.200000,250,3.700000,260,7.000000,0.400000,283.350000,mq,mq,mq,mq,mq,mq,mq,7,158000.000000,mq,mq
56243001,20140109170000,20140109170738,279.850000,281.050000,282.250000,281.050000,92,93,84,210,1.900000,240,2.100000,220,3.100000,0.000000,283.350000,mq,mq,mq,mq,mq,mq,mq,0,15000.000000,mq,mq
56243001,20140109180000,20140109180743,278.450000,279.650000,281.050000,279.650000,92,94,90,0,0.000000,210,2.100000,220,3.000000,0.000000,283.050000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140109190000,20140109190748,279.650000,280.250000,280.250000,279.550000,96,97,93,210,1.900000,210,1.900000,200,2.600000,0.000000,282.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140109200000,20140109200652,278.650000,279.250000,280.250000,279.250000,96,97,93,240,0.900000,210,2.100000,210,2.800000,0.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140109210000,20140109210757,276.050000,276.750000,279.150000,276.750000,95,97,92,40,0.800000,240,0.900000,40,1.100000,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140109220000,20140109220802,274.950000,275.550000,276.750000,275.550000,96,97,95,30,1.000000,30,1.000000,30,1.400000,0.000000,281.950000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140109230000,20140109230707,274.750000,275.150000,275.750000,275.150000,97,99,96,120,0.900000,30,1.100000,20,1.400000,0.000000,281.650000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140110000000,20140110000711,275.250000,275.350000,275.350000,274.850000,99,100,97,40,1.100000,30,1.300000,30,1.700000,0.000000,281.450000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140110010000,20140110010816,274.850000,274.950000,275.350000,274.950000,99,100,98,60,0.800000,40,1.100000,90,1.400000,0.000000,281.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140110020000,20140110020821,274.650000,274.750000,274.950000,274.550000,99,100,97,20,1.000000,30,1.100000,30,1.500000,0.000000,281.050000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140110030000,20140110030725,274.950000,274.950000,274.950000,274.450000,100,100,98,30,1.200000,20,1.300000,20,1.600000,0.000000,280.850000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140110040000,20140110040730,275.150000,275.150000,275.250000,274.950000,100,100,99,40,0.900000,30,1.300000,30,1.500000,0.000000,280.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140110050000,20140110050735,274.050000,274.350000,275.150000,274.350000,98,100,98,30,0.500000,50,1.100000,40,1.300000,0.000000,280.650000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140110060000,20140110060739,273.850000,273.850000,274.350000,273.850000,100,100,98,20,0.700000,20,1.000000,10,1.500000,0.000000,280.550000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140110070000,20140110070744,273.550000,273.550000,273.850000,273.250000,100,100,98,90,1.500000,80,1.500000,90,2.000000,0.000000,280.350000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140110080000,20140110080649,275.150000,275.150000,275.350000,273.550000,100,100,99,70,1.100000,80,1.900000,80,2.400000,0.000000,280.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140110090000,20140110090752,274.950000,275.050000,275.250000,275.050000,99,100,99,80,1.300000,70,1.300000,90,1.700000,0.000000,280.150000,mq,mq,mq,mq,mq,mq,mq,0,67000.000000,mq,mq
56243001,20140110100000,20140110100757,276.950000,276.950000,276.950000,275.150000,100,100,99,60,1.100000,60,1.500000,60,2.100000,0.000000,280.150000,mq,mq,mq,mq,mq,mq,mq,2,265000.000000,mq,mq
56243001,20140110110000,20140110110802,279.150000,279.150000,279.150000,276.950000,100,100,99,90,1.600000,80,1.600000,70,2.300000,0.000000,280.250000,mq,mq,mq,mq,mq,mq,mq,0,448000.000000,mq,mq
56243001,20140110120000,20140110120808,280.650000,280.750000,280.750000,279.150000,99,100,98,100,1.900000,90,2.100000,110,3.300000,0.000000,280.450000,mq,mq,mq,mq,mq,mq,mq,5,571000.000000,mq,mq
56243001,20140110130000,20140110130813,281.750000,281.750000,281.750000,280.750000,100,100,98,110,2.000000,120,2.400000,120,3.100000,0.000000,280.850000,mq,mq,mq,mq,mq,mq,mq,0,466000.000000,mq,mq
56243001,20140110140000,20140110140817,281.650000,282.150000,282.450000,281.650000,97,100,97,130,2.600000,120,3.600000,130,5.200000,0.000000,281.150000,mq,mq,mq,mq,mq,mq,mq,3,454000.000000,mq,mq
56243001,20140110150000,20140110150722,281.750000,282.050000,282.250000,282.050000,98,99,97,90,1.800000,130,3.000000,110,4.600000,0.000000,281.450000,mq,mq,mq,mq,mq,mq,mq,0,246000.000000,mq,mq
56243001,20140110160000,20140110160826,281.450000,282.050000,282.150000,282.050000,96,98,96,90,1.400000,100,2.000000,120,3.200000,0.000000,281.650000,mq,mq,mq,mq,mq,mq,mq,0,120000.000000,mq,mq
56243001,20140110170000,20140110170731,280.750000,281.550000,282.050000,281.550000,95,97,95,40,1.600000,60,1.900000,60,3.000000,0.000000,281.750000,mq,mq,mq,mq,mq,mq,mq,0,7000.000000,mq,mq
56243001,20140110180000,20140110180836,280.850000,281.250000,281.550000,281.250000,97,98,95,60,1.400000,80,2.000000,80,2.900000,0.800000,281.850000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140110190000,20140110190740,280.550000,280.850000,281.250000,280.850000,98,99,96,40,2.500000,40,2.900000,40,4.000000,0.200000,281.850000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140110200000,20140110200745,280.650000,280.950000,280.950000,280.850000,98,99,97,10,1.000000,40,2.500000,50,3.400000,0.800000,281.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140110210000,20140110210749,280.850000,280.950000,280.950000,280.850000,99,100,97,10,1.800000,10,2.000000,20,2.600000,0.400000,281.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140110220000,20140110220753,280.650000,280.950000,280.950000,280.850000,98,100,97,340,2.000000,360,2.200000,10,2.900000,0.200000,281.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140110230000,20140110230758,280.650000,281.050000,281.050000,280.950000,97,100,97,40,2.000000,20,2.400000,20,3.200000,1.800000,281.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140111000000,20140111000803,280.950000,281.250000,281.250000,281.050000,98,100,98,330,1.800000,300,3.600000,280,6.300000,2.500000,281.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140111010000,20140111010809,280.850000,281.150000,281.350000,281.150000,98,100,97,10,1.300000,340,1.800000,340,2.700000,0.200000,281.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140111020000,20140111020815,281.050000,281.150000,281.150000,281.050000,99,100,97,300,2.800000,300,2.800000,300,4.500000,0.000000,281.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140111030000,20140111030719,279.750000,280.150000,281.150000,280.150000,97,99,96,310,1.900000,300,2.800000,310,4.100000,0.000000,281.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140111040000,20140111040824,280.150000,280.450000,280.450000,279.950000,98,100,96,340,2.900000,340,2.900000,340,4.500000,0.000000,281.550000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140111050000,20140111050829,279.750000,279.850000,280.450000,279.850000,99,100,97,320,2.300000,340,2.900000,340,4.300000,0.000000,281.450000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140111060000,20140111060834,279.450000,279.750000,279.950000,279.750000,98,99,97,330,1.600000,340,2.700000,350,4.400000,0.000000,281.350000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140111070000,20140111070839,279.150000,279.450000,279.750000,279.450000,98,100,96,360,1.400000,310,1.900000,310,3.000000,0.000000,281.350000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140111080000,20140111080744,278.550000,278.850000,279.450000,278.850000,98,99,97,320,1.000000,360,1.800000,10,2.300000,0.000000,281.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq
56243001,20140111090000,20140111090749,278.850000,278.950000,278.950000,278.750000,99,100,98,0,0.000000,320,0.900000,300,1.900000,0.000000,281.250000,mq,mq,mq,mq,mq,mq,mq,0,61000.000000,mq,mq
56243001,20140111100000,20140111100653,279.250000,279.250000,279.250000,278.850000,100,100,98,360,0.700000,90,0.900000,110,1.600000,0.000000,281.250000,mq,mq,mq,mq,mq,mq,mq,23,320000.000000,mq,mq
56243001,20140111110000,20140111110758,280.050000,280.050000,280.050000,279.150000,100,100,98,0,0.000000,10,1.100000,40,1.800000,0.000000,281.450000,mq,mq,mq,mq,mq,mq,mq,0,376000.000000,mq,mq
56243001,20140111120000,20140111120804,281.150000,281.250000,281.250000,280.050000,99,100,98,70,2.500000,60,2.600000,60,4.800000,0.000000,281.650000,mq,mq,mq,mq,mq,mq,mq,0,420000.000000,mq,mq
56243001,20140111130000,20140111130808,281.750000,282.250000,282.250000,281.250000,97,99,95,90,2.400000,80,2.400000,110,4.300000,0.000000,281.850000,mq,mq,mq,mq,mq,mq,mq,0,525000.000000,mq,mq
56243001,20140111140000,20140111140713,281.250000,282.350000,282.350000,282.250000,93,96,92,100,1.900000,110,2.800000,110,4.200000,0.000000,282.050000,mq,mq,mq,mq,mq,mq,mq,0,373000.000000,mq,mq
56243001,20140111150000,20140111150818,281.150000,282.350000,282.450000,282.250000,92,93,89,120,2.800000,100,3.100000,90,4.500000,0.000000,282.350000,mq,mq,mq,mq,mq,mq,mq,0,348000.000000,mq,mq
56243001,20140111160000,20140111160722,280.550000,282.150000,282.350000,282.050000,90,92,89,80,1.700000,110,3.500000,110,5.200000,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,0,117000.000000,mq,mq
