numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer
29158001,20140101180000,20140101180325,282.050000,284.650000,285.750000,284.650000,84,87,84,230,12.200000,250,16.000000,250,19.000000,0.400000,mq,mq,mq,mq,5000,2,mq,7,mq,mq,98740,98960
29158001,20140101190000,20140101190330,282.550000,285.150000,285.150000,284.550000,84,85,83,240,13.600000,230,13.800000,240,17.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98780,99000
29158001,20140101200000,20140101200336,281.450000,284.950000,285.350000,284.750000,79,84,78,250,11.800000,240,14.600000,230,19.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98780,99000
29158001,20140101210000,20140101210341,282.250000,285.250000,285.250000,284.950000,82,82,79,220,13.100000,220,13.200000,230,19.000000,-0.100000,mq,mq,mq,mq,5000,2,mq,8,mq,mq,98730,98950
29158001,20140101220000,20140101220347,282.650000,284.950000,285.350000,284.650000,86,87,82,260,16.700000,230,17.300000,230,23.000000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98710,98930
29158001,20140101230000,20140101230353,282.250000,284.650000,284.950000,284.050000,85,87,81,280,15.000000,270,17.800000,260,23.000000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98930,99150
29158001,20140102000000,20140102000357,281.550000,284.350000,284.550000,284.150000,83,86,82,290,13.600000,280,16.700000,270,20.000000,0.200000,mq,mq,mq,mq,10000,2,mq,4,mq,mq,99130,99360
29158001,20140102010000,20140102010403,281.550000,284.550000,284.650000,283.850000,82,83,80,280,12.900000,290,14.400000,290,18.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99230,99460
29158001,20140102020000,20140102020308,280.950000,284.250000,284.550000,283.950000,80,83,77,270,11.800000,290,13.600000,280,16.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99370,99600
29158001,20140102030000,20140102030313,280.950000,284.050000,284.650000,284.050000,81,82,75,270,12.500000,270,14.000000,270,17.000000,0.200000,mq,mq,mq,mq,15000,2,mq,4,mq,mq,99480,99710
29158001,20140102040000,20140102040417,280.650000,284.350000,284.550000,284.050000,78,82,76,270,13.100000,270,14.200000,270,16.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99560,99790
29158001,20140102050000,20140102050322,281.150000,284.250000,284.550000,283.950000,81,81,75,270,10.300000,270,13.200000,270,16.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99630,99860
29158001,20140102060000,20140102060327,281.050000,284.550000,284.650000,284.150000,79,82,78,270,10.300000,270,11.700000,270,14.000000,0.000000,mq,mq,mq,mq,15000,2,mq,2,mq,mq,99710,99940
29158001,20140102070000,20140102070332,281.150000,284.250000,284.750000,284.050000,81,83,79,270,11.200000,260,12.400000,260,16.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99760,99990
29158001,20140102080000,20140102080336,281.450000,284.450000,284.450000,283.750000,82,82,79,260,7.800000,270,11.100000,270,12.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99810,100040
29158001,20140102090000,20140102090340,281.350000,284.650000,284.650000,284.250000,80,82,80,250,10.400000,250,10.400000,250,13.000000,0.000000,mq,mq,mq,mq,15000,2,mq,7,mq,mq,99910,100140
29158001,20140102100000,20140102100345,281.850000,285.050000,285.050000,284.650000,81,83,80,240,9.300000,250,10.300000,240,12.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99930,100160
29158001,20140102110000,20140102110350,282.150000,285.150000,285.150000,284.850000,82,83,81,220,8.100000,230,9.600000,230,12.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99930,100160
29158001,20140102120000,20140102120354,282.550000,285.350000,285.750000,285.150000,83,83,81,220,8.100000,220,8.700000,210,11.000000,0.000000,mq,mq,mq,mq,15000,1,mq,6,mq,mq,99940,100170
29158001,20140102130000,20140102130300,282.950000,285.550000,285.750000,285.250000,84,84,82,210,9.500000,210,10.900000,210,14.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99880,100110
29158001,20140102140000,20140102140406,283.050000,285.650000,285.750000,285.150000,84,85,84,210,8.600000,210,10.200000,210,13.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99840,100070
29158001,20140102150000,20140102150311,282.950000,285.250000,285.650000,285.150000,86,86,82,210,10.900000,210,10.900000,210,13.000000,0.000000,mq,mq,mq,mq,15000,1,mq,7,mq,mq,99820,100050
29158001,20140102160000,20140102160315,283.150000,285.250000,285.250000,285.050000,87,88,86,190,12.000000,190,12.000000,180,15.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99730,99960
29158001,20140102170000,20140102170320,283.450000,285.350000,285.350000,285.150000,88,88,86,190,11.700000,200,12.200000,200,15.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99650,99880
29158001,20140102180000,20140102180324,283.750000,285.050000,285.350000,285.050000,92,92,88,190,11.700000,180,13.400000,180,16.000000,0.800000,mq,mq,mq,mq,3000,1,mq,8,mq,mq,99550,99780
29158001,20140102190000,20140102190333,283.650000,284.950000,285.250000,284.950000,92,92,91,180,16.600000,180,17.200000,170,21.000000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99440,99670
29158001,20140102200000,20140102200338,283.650000,284.750000,285.050000,284.750000,93,93,92,180,19.800000,180,19.800000,170,26.000000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99400,99630
29158001,20140102210000,20140102210342,284.150000,285.250000,285.250000,284.650000,93,93,93,200,16.800000,180,20.900000,180,26.000000,0.400000,mq,mq,mq,mq,3000,2,mq,8,mq,mq,99480,99710
29158001,20140102220000,20140102220347,284.350000,285.650000,285.750000,285.250000,92,93,92,240,10.600000,200,16.700000,210,19.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99540,99770
29158001,20140102230000,20140102230352,284.150000,285.550000,285.850000,285.550000,91,92,91,240,10.000000,240,10.400000,230,13.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99590,99820
29158001,20140103000000,20140103000357,283.750000,285.550000,285.650000,285.450000,89,91,89,230,10.800000,240,11.100000,240,14.000000,-0.100000,mq,mq,mq,mq,7000,2,mq,7,mq,mq,99650,99880
29158001,20140103010000,20140103010402,283.050000,285.350000,285.550000,285.250000,86,89,84,230,10.600000,240,11.500000,230,15.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99630,99860
29158001,20140103020000,20140103020307,283.150000,285.450000,285.550000,285.250000,86,86,85,220,10.400000,230,11.000000,240,14.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99660,99890
29158001,20140103030000,20140103030312,283.250000,285.550000,285.550000,285.450000,86,86,86,220,12.300000,220,12.300000,220,16.000000,0.000000,mq,mq,mq,mq,10000,1,mq,3,mq,mq,99700,99930
29158001,20140103040000,20140103040316,282.950000,285.750000,285.750000,285.350000,83,86,83,240,15.700000,240,16.900000,240,21.000000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99670,99900
29158001,20140103050000,20140103050320,282.250000,285.250000,285.850000,285.050000,82,84,79,250,16.600000,250,17.400000,240,23.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99680,99910
29158001,20140103060000,20140103060326,281.950000,285.350000,285.450000,285.150000,80,83,78,250,15.400000,250,16.500000,250,21.000000,0.000000,mq,mq,mq,mq,5000,1,mq,3,mq,mq,99760,99990
29158001,20140103070000,20140103070331,281.850000,284.850000,285.450000,284.850000,82,82,77,250,11.100000,250,15.600000,260,21.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99790,100020
29158001,20140103080000,20140103080336,280.450000,285.150000,285.250000,284.950000,73,82,70,250,14.000000,250,15.800000,250,20.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99850,100080
29158001,20140103090000,20140103090340,280.950000,284.250000,285.250000,283.850000,80,81,73,250,15.900000,250,18.000000,250,22.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99990,100220
29158001,20140103100000,20140103100345,279.950000,283.850000,284.350000,282.850000,77,85,74,250,16.200000,250,17.200000,250,22.000000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100060,100290
29158001,20140103110000,20140103110350,280.250000,284.150000,284.450000,282.650000,77,84,77,250,15.400000,250,16.400000,260,22.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100130,100360
29158001,20140103120000,20140103120355,279.250000,281.950000,284.850000,281.950000,83,83,67,280,18.400000,280,18.400000,280,23.000000,0.200000,mq,mq,mq,mq,5000,1,mq,6,mq,mq,100150,100380
29158001,20140103130000,20140103130300,280.650000,284.350000,284.350000,281.950000,78,84,75,250,13.500000,280,18.100000,280,19.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100190,100420
29158001,20140103140000,20140103140405,279.750000,284.850000,284.850000,284.250000,71,77,67,250,18.900000,250,19.200000,230,24.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100250,100480
29158001,20140103150000,20140103150310,279.450000,284.950000,285.050000,284.650000,69,72,64,250,16.400000,250,19.400000,250,24.000000,0.000000,mq,mq,mq,mq,10000,1,mq,1,mq,mq,100320,100550
29158001,20140103160000,20140103160314,279.450000,284.950000,285.050000,284.850000,69,72,64,250,15.700000,250,17.300000,240,22.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100380,100610
29158001,20140103170000,20140103170319,280.250000,283.950000,284.950000,283.950000,78,78,68,260,12.700000,250,15.700000,240,19.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100400,100630
29158001,20140103180000,20140103180424,280.650000,284.150000,284.150000,283.750000,79,80,77,250,8.300000,260,12.800000,260,15.000000,0.000000,mq,mq,mq,mq,10000,mq,mq,8,mq,mq,100380,100610
29158001,20140103190000,20140103190330,280.950000,282.850000,284.350000,281.350000,88,89,78,270,10.800000,260,15.800000,250,24.000000,4.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100400,100630
29158001,20140103200000,20140103200335,281.050000,282.950000,282.950000,282.350000,88,88,86,220,7.000000,270,10.700000,270,13.000000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100320,100550
29158001,20140103210000,20140103210339,281.850000,284.250000,284.250000,282.850000,85,88,85,220,10.600000,220,10.700000,210,13.000000,0.000000,mq,mq,mq,mq,15000,1,mq,6,mq,mq,100250,100480
29158001,20140103220000,20140103220343,281.750000,284.950000,284.950000,283.450000,81,87,81,210,12.400000,240,12.900000,220,16.000000,1.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100100,100330
29158001,20140103230000,20140103230348,281.650000,284.950000,285.150000,284.850000,80,82,79,210,15.300000,210,15.600000,210,20.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100010,100240
29158001,20140104000000,20140104000353,281.750000,284.750000,285.050000,284.750000,82,82,80,210,16.200000,210,16.500000,190,22.000000,0.200000,mq,mq,mq,mq,10000,2,mq,8,mq,mq,99890,100120
29158001,20140104010000,20140104010358,281.650000,284.850000,284.950000,284.550000,81,82,79,190,16.100000,200,17.300000,190,23.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99640,99870
29158001,20140104020000,20140104020403,281.350000,283.450000,284.950000,283.250000,87,87,81,220,17.100000,200,20.500000,190,29.000000,1.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99660,99890
29158001,20140104030000,20140104030309,282.350000,283.750000,283.750000,283.350000,91,91,87,200,13.200000,220,16.700000,220,20.000000,1.400000,mq,mq,mq,mq,4000,2,mq,8,mq,mq,99410,99640
29158001,20140104040000,20140104040313,281.650000,284.050000,284.050000,283.050000,85,91,83,210,13.600000,210,13.700000,210,18.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99260,99490
29158001,20140104050000,20140104050318,281.950000,284.050000,284.250000,283.850000,87,87,84,200,16.500000,200,17.000000,200,23.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99100,99330
29158001,20140104060000,20140104060323,280.050000,281.950000,284.150000,281.950000,88,91,87,220,11.400000,210,17.200000,220,22.000000,2.600000,mq,mq,mq,mq,4000,2,mq,8,mq,mq,99090,99320
29158001,20140104070000,20140104070329,280.250000,282.850000,282.950000,281.950000,84,88,84,210,9.700000,220,11.100000,210,12.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99050,99280
29158001,20140104080000,20140104080334,280.750000,282.850000,283.150000,282.550000,87,88,85,210,7.200000,210,12.400000,210,15.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98920,99150
29158001,20140104090000,20140104090338,280.950000,283.750000,283.850000,282.750000,83,87,82,220,10.700000,220,12.300000,230,16.000000,-0.100000,mq,mq,mq,mq,10000,2,mq,8,mq,mq,98960,99190
29158001,20140104100000,20140104100343,278.750000,280.950000,283.750000,280.650000,86,88,79,320,9.800000,300,16.400000,310,19.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99010,99240
29158001,20140104110000,20140104110349,278.050000,281.150000,281.250000,280.750000,81,86,81,320,10.700000,320,11.400000,300,14.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99080,99310
29158001,20140104120000,20140104120353,278.050000,281.850000,282.050000,281.150000,77,82,77,320,6.400000,320,10.700000,320,12.000000,-0.100000,mq,mq,mq,mq,10000,2,mq,8,mq,mq,99110,99340
29158001,20140104130000,20140104130259,277.450000,280.450000,281.950000,279.750000,81,85,77,330,7.500000,300,14.800000,310,18.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99220,99450
29158001,20140104140000,20140104140404,278.450000,281.750000,281.750000,279.550000,80,84,76,270,9.200000,290,15.600000,290,22.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99310,99540
29158001,20140104150000,20140104150309,276.150000,282.350000,282.450000,280.750000,65,84,65,300,16.300000,300,16.300000,270,21.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99420,99650
29158001,20140104160000,20140104160313,277.750000,282.750000,282.850000,282.350000,71,72,63,300,14.500000,300,16.400000,300,19.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99590,99820
29158001,20140104170000,20140104170318,276.550000,282.850000,283.050000,282.650000,65,74,65,290,14.100000,300,14.900000,310,17.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99710,99940
29158001,20140104180000,20140104180322,276.550000,283.250000,283.350000,282.850000,63,70,60,280,12.000000,290,14.400000,300,17.000000,-0.100000,mq,mq,mq,mq,15000,2,mq,6,mq,mq,99790,100020
29158001,20140104190000,20140104190332,277.750000,283.650000,283.750000,283.350000,67,71,62,260,14.800000,260,15.000000,260,18.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99800,100030
29158001,20140104200000,20140104200337,278.350000,281.450000,283.850000,281.250000,81,82,63,240,13.800000,250,20.400000,250,26.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99800,100030
29158001,20140104210000,20140104210342,277.750000,283.450000,283.650000,281.450000,68,85,68,290,20.100000,290,20.100000,290,24.000000,-0.100000,mq,mq,mq,mq,1000,2,mq,4,mq,mq,99810,100040
29158001,20140104220000,20140104220348,277.550000,283.650000,283.650000,283.250000,66,71,64,290,16.000000,300,21.100000,300,26.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99920,100150
29158001,20140104230000,20140104230254,278.150000,283.850000,283.850000,283.450000,68,69,61,300,17.400000,290,18.300000,300,22.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100040,100270
29158001,20140105000000,20140105000258,277.050000,283.350000,283.950000,283.350000,65,72,62,300,17.100000,300,18.000000,310,22.000000,-0.100000,mq,mq,mq,mq,10000,2,mq,4,mq,mq,100150,100380
29158001,20140105010000,20140105010404,278.150000,283.350000,283.450000,283.250000,70,72,65,300,13.900000,300,17.200000,300,20.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100210,100440
29158001,20140105020000,20140105020309,279.050000,283.650000,283.650000,283.350000,73,73,67,300,11.900000,300,14.800000,300,18.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100270,100500
29158001,20140105030000,20140105030313,279.950000,284.050000,284.050000,283.550000,76,76,73,300,8.200000,300,11.800000,300,13.000000,0.000000,mq,mq,mq,mq,10000,2,mq,4,mq,mq,100340,100570
29158001,20140105040000,20140105040318,280.850000,284.350000,284.350000,284.050000,79,79,75,270,8.600000,270,8.800000,270,11.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100330,100560
29158001,20140105050000,20140105050323,281.550000,284.150000,284.350000,284.050000,84,84,79,250,5.800000,270,8.800000,270,10.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100300,100530
29158001,20140105060000,20140105060329,281.650000,284.050000,284.250000,284.050000,85,86,84,210,5.600000,250,6.000000,210,7.000000,0.000000,mq,mq,mq,mq,12000,1,mq,8,mq,mq,100240,100470
29158001,20140105070000,20140105070334,281.850000,283.750000,284.150000,283.450000,88,88,85,230,5.500000,200,8.500000,200,11.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100270,100500
29158001,20140105080000,20140105080338,281.850000,284.450000,284.450000,283.650000,84,88,83,200,8.600000,200,8.600000,210,10.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100230,100460
29158001,20140105090000,20140105090342,281.950000,283.650000,284.450000,283.650000,89,89,84,190,12.800000,190,13.200000,180,16.000000,0.000000,mq,mq,mq,mq,6000,1,mq,8,mq,mq,100190,100420
29158001,20140105100000,20140105100348,282.250000,283.450000,283.650000,283.350000,92,92,89,170,15.900000,170,15.900000,160,19.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100140,100370
29158001,20140105110000,20140105110253,282.850000,283.950000,283.950000,283.450000,93,93,92,170,16.300000,170,17.400000,170,21.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100030,100260
29158001,20140105120000,20140105120258,284.350000,285.250000,285.250000,283.950000,94,94,93,200,10.400000,170,16.400000,170,19.000000,0.000000,mq,mq,mq,mq,20000,2,mq,8,mq,mq,100000,100230
29158001,20140105130000,20140105130403,284.750000,285.650000,285.650000,285.250000,94,94,94,220,9.700000,210,10.500000,220,13.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99920,100150
29158001,20140105140000,20140105140308,284.950000,285.850000,285.850000,285.650000,94,94,94,220,10.900000,220,10.900000,230,14.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99930,100160
29158001,20140105150000,20140105150313,284.950000,285.850000,285.950000,285.850000,94,94,94,220,11.200000,220,11.500000,220,15.000000,0.000000,mq,mq,mq,mq,5000,2,mq,8,mq,mq,99940,100170
29158001,20140105160000,20140105160317,284.850000,285.750000,285.950000,285.650000,94,94,94,210,12.000000,210,12.400000,210,16.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99940,100170
29158001,20140105170000,20140105170322,284.850000,285.750000,285.850000,285.650000,94,94,94,220,13.200000,220,13.700000,210,17.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99940,100170
29158001,20140105180000,20140105180327,284.850000,285.750000,285.850000,285.650000,94,94,94,200,14.100000,210,14.600000,210,18.000000,-0.100000,mq,mq,mq,mq,5000,2,mq,8,mq,mq,99830,100060
29158001,20140105190000,20140105190332,284.950000,285.850000,285.850000,285.650000,94,94,94,210,15.300000,210,15.500000,210,20.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99830,100060
29158001,20140105200000,20140105200336,284.950000,285.850000,285.850000,285.750000,94,94,94,210,14.900000,210,16.100000,210,20.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99790,100020
29158001,20140105210000,20140105210341,285.050000,286.350000,286.350000,285.850000,92,94,92,220,15.600000,220,15.700000,230,20.000000,-0.100000,mq,mq,mq,mq,5000,2,mq,8,mq,mq,99780,100010
29158001,20140105220000,20140105220345,284.850000,286.150000,286.450000,286.050000,92,93,92,220,16.800000,220,16.900000,210,22.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99750,99980
29158001,20140105230000,20140105230350,284.650000,285.950000,286.250000,285.850000,92,92,92,210,17.100000,220,17.100000,210,23.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99690,99920
29158001,20140106000000,20140106000355,284.050000,285.350000,286.050000,285.350000,92,92,92,240,16.400000,210,17.600000,210,22.000000,0.000000,mq,mq,mq,mq,5000,2,mq,8,mq,mq,99710,99940
29158001,20140106010000,20140106010300,284.050000,285.850000,285.850000,285.350000,89,91,88,210,12.000000,240,16.200000,240,20.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99740,99970
29158001,20140106020000,20140106020305,284.150000,285.550000,285.850000,285.550000,91,91,89,210,11.100000,210,12.000000,210,15.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99720,99950
29158001,20140106030000,20140106030310,284.150000,285.750000,285.750000,285.450000,90,91,90,210,12.700000,210,12.800000,210,17.000000,0.000000,mq,mq,mq,mq,5000,2,mq,8,mq,mq,99760,99990
29158001,20140106040000,20140106040414,283.950000,285.550000,285.650000,285.250000,90,91,90,200,13.000000,200,13.400000,230,21.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99670,99900
29158001,20140106050000,20140106050319,283.950000,285.550000,285.650000,285.450000,90,90,90,190,14.700000,190,14.700000,200,18.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99650,99880
29158001,20140106060000,20140106060323,283.850000,285.750000,285.750000,285.550000,88,90,88,200,15.400000,200,15.500000,200,20.000000,-0.100000,mq,mq,mq,mq,10000,2,mq,8,mq,mq,99640,99870
29158001,20140106070000,20140106070329,283.350000,285.950000,285.950000,285.750000,84,87,84,210,15.600000,200,16.100000,200,20.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99680,99910
29158001,20140106080000,20140106080333,282.550000,284.950000,285.950000,284.950000,85,86,84,220,13.400000,210,15.500000,210,21.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99730,99960
29158001,20140106090000,20140106090338,282.750000,285.550000,285.650000,284.450000,83,86,80,220,12.200000,230,15.500000,230,19.000000,-0.100000,mq,mq,mq,mq,10000,2,mq,2,mq,mq,99770,100000
29158001,20140106100000,20140106100343,282.650000,285.650000,285.950000,285.450000,82,84,82,210,12.700000,210,12.900000,230,17.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99810,100040
29158001,20140106110000,20140106110348,283.150000,285.950000,286.050000,285.550000,83,84,82,210,11.600000,210,12.700000,210,17.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99820,100050
29158001,20140106120000,20140106120353,283.350000,285.850000,286.050000,285.750000,85,85,80,210,9.900000,210,13.500000,210,17.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99760,99990
