numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer,
22282001,20140101180000,20140101180925,282.350000,283.750000,284.050000,283.650000,91,92,84,200,5.400000,200,6.900000,200,13.500000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,0,32000.000000,mq,mq,
22282001,20140101190000,20140101190330,282.250000,284.350000,284.550000,283.650000,87,93,86,220,6.500000,210,7.800000,200,17.300000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,0,18000.000000,mq,mq,
22282001,20140101200000,20140101200336,280.050000,282.950000,284.350000,282.950000,82,87,80,220,6.200000,220,6.800000,210,13.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140101210000,20140101210341,279.750000,282.350000,282.950000,282.350000,84,85,81,220,5.900000,220,8.000000,240,14.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140101220000,20140101221048,280.050000,282.450000,282.450000,282.250000,85,86,83,210,4.600000,220,6.400000,210,11.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140101230000,20140101230353,280.150000,282.750000,282.750000,282.350000,84,86,82,210,4.600000,210,5.700000,210,12.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140102000000,20140102000357,281.350000,283.050000,283.150000,282.750000,89,89,83,210,4.200000,200,4.700000,200,9.500000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140102010000,20140102010403,280.250000,282.450000,283.050000,282.450000,86,91,85,260,9.900000,260,9.900000,260,14.300000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140102020000,20140102020308,280.150000,282.150000,282.550000,282.150000,87,89,85,270,9.000000,260,11.000000,260,15.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140102030000,20140102030313,279.250000,281.450000,282.150000,281.450000,86,89,83,260,7.100000,270,10.000000,280,14.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140102040000,20140102040417,278.550000,280.950000,281.450000,280.950000,85,87,83,240,5.600000,250,7.100000,230,10.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140102050000,20140102050322,278.050000,280.450000,280.950000,280.450000,85,86,82,230,5.000000,240,6.500000,230,10.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140102060000,20140102061027,278.050000,280.050000,280.450000,280.050000,87,88,85,230,4.800000,230,5.300000,220,7.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140102070000,20140102070332,277.050000,279.950000,280.150000,279.950000,82,88,81,240,6.000000,230,6.400000,240,9.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140102080000,20140102080336,277.450000,279.650000,279.950000,279.650000,86,86,82,220,5.200000,230,6.100000,240,9.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140102090000,20140102090340,277.550000,280.650000,280.650000,279.550000,81,87,81,210,4.800000,220,5.500000,220,8.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,21,99000.000000,mq,mq,
22282001,20140102100000,20140102100345,278.050000,280.750000,281.350000,280.650000,83,83,78,210,4.200000,210,4.800000,220,7.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,31,295000.000000,mq,mq,
22282001,20140102110000,20140102110350,279.350000,283.550000,283.550000,280.750000,75,83,75,210,3.700000,210,4.900000,220,8.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,55,745000.000000,mq,mq,
22282001,20140102120000,20140102120354,279.750000,284.250000,284.950000,283.550000,74,76,70,200,4.500000,220,5.200000,210,9.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,51,950000.000000,mq,mq,
22282001,20140102130000,20140102130300,280.450000,284.350000,284.350000,283.650000,77,80,74,210,4.700000,210,5.600000,210,10.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,457000.000000,mq,mq,
22282001,20140102140000,20140102140406,280.350000,285.450000,285.450000,284.450000,71,77,70,220,5.500000,210,5.500000,190,11.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,25,647000.000000,mq,mq,
22282001,20140102150000,20140102150311,280.350000,284.450000,285.450000,284.450000,76,76,70,200,4.000000,220,6.000000,220,9.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,13,390000.000000,mq,mq,
22282001,20140102160000,20140102161616,280.350000,284.250000,284.450000,284.050000,77,79,76,190,4.200000,180,4.600000,180,8.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,18,170000.000000,mq,mq,
22282001,20140102170000,20140102170920,280.450000,283.750000,284.250000,283.750000,80,81,77,200,3.500000,190,4.100000,200,9.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,3000.000000,mq,mq,
22282001,20140102180000,20140102180324,280.850000,283.650000,283.750000,283.550000,83,84,80,180,6.100000,180,6.100000,180,9.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140102190000,20140102190333,280.950000,283.750000,283.750000,283.550000,83,84,82,180,6.200000,180,7.000000,170,11.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140102200000,20140102200338,281.550000,284.150000,284.150000,283.550000,84,85,83,180,8.900000,180,8.900000,170,13.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140102210000,20140102210342,281.650000,284.250000,284.450000,284.050000,84,85,82,190,9.500000,190,10.000000,200,18.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140102220000,20140102220347,282.150000,283.750000,284.250000,283.750000,90,92,83,180,9.700000,180,11.100000,170,17.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140102230000,20140102230352,282.050000,283.750000,283.850000,283.650000,89,91,88,180,9.900000,180,10.800000,170,18.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140103000000,20140103000357,282.650000,284.050000,284.050000,283.750000,91,92,89,210,4.500000,180,9.800000,170,15.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140103010000,20140103010402,282.550000,284.250000,284.250000,284.050000,89,92,88,220,4.300000,210,4.900000,210,10.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140103020000,20140103020307,282.050000,283.750000,284.150000,283.750000,89,90,87,210,2.900000,220,4.300000,220,6.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140103030000,20140103030311,281.350000,283.750000,283.950000,283.750000,85,89,83,220,4.100000,230,5.600000,220,9.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140103040000,20140103040316,280.550000,283.650000,283.750000,283.550000,81,85,81,210,4.400000,220,5.000000,240,9.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140103050000,20140103050320,280.550000,283.850000,283.950000,283.550000,80,82,80,220,6.400000,220,6.600000,210,14.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140103060000,20140103060326,281.450000,283.150000,284.150000,283.150000,89,91,78,240,7.400000,240,7.600000,250,15.800000,1.600000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140103070000,20140103070331,280.750000,283.650000,283.650000,283.150000,82,89,82,240,6.500000,240,7.300000,240,10.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140103080000,20140103080336,279.150000,283.150000,283.650000,283.050000,76,83,76,230,6.200000,240,7.300000,230,12.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140103090000,20140103090340,279.150000,283.350000,283.350000,282.950000,75,80,75,230,5.500000,230,6.400000,220,12.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,8,84000.000000,mq,mq,
22282001,20140103100000,20140103100345,279.350000,284.450000,284.450000,283.350000,71,79,71,220,7.300000,220,7.300000,240,12.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,43,389000.000000,mq,mq,
22282001,20140103110000,20140103110951,279.150000,281.150000,284.650000,281.050000,87,87,68,260,9.300000,260,12.100000,260,18.700000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,6,262000.000000,mq,mq,
22282001,20140103120000,20140103120355,276.750000,281.950000,283.650000,281.250000,70,89,70,240,10.500000,250,10.900000,240,17.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,31,689000.000000,mq,mq,
22282001,20140103130000,20140103131000,276.950000,283.750000,283.750000,281.850000,63,73,58,240,8.400000,240,10.600000,230,18.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,29,688000.000000,mq,mq,
22282001,20140103140000,20140103140405,276.850000,283.150000,284.050000,281.550000,65,78,62,230,8.800000,250,11.700000,250,23.300000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,39,689000.000000,mq,mq,
22282001,20140103150000,20140103150310,276.550000,283.250000,283.750000,283.250000,63,67,60,230,9.400000,230,10.500000,220,18.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,60,609000.000000,mq,mq,
22282001,20140103160000,20140103160314,276.150000,282.650000,283.250000,282.650000,64,66,63,240,9.500000,230,10.800000,240,19.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,50,226000.000000,mq,mq,
22282001,20140103170000,20140103170319,276.250000,282.450000,282.650000,282.250000,65,67,63,230,7.500000,230,9.900000,220,16.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,4000.000000,mq,mq,
22282001,20140103180000,20140103180424,276.850000,282.050000,282.550000,282.050000,70,70,64,220,6.900000,230,7.900000,240,13.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140103190000,20140103190330,277.150000,282.150000,282.250000,282.050000,71,72,69,220,5.400000,220,7.500000,210,14.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140103200000,20140103200335,277.050000,281.850000,282.050000,281.750000,72,74,70,200,4.200000,210,5.600000,190,9.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140103210000,20140103210339,278.450000,280.850000,282.050000,280.850000,85,85,72,210,3.500000,210,4.800000,200,9.500000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140103220000,20140103220343,279.350000,281.050000,281.050000,280.750000,89,89,85,190,4.100000,190,4.500000,190,8.300000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140103230000,20140103230348,280.050000,281.550000,281.550000,281.050000,90,92,87,200,4.400000,200,5.800000,190,12.500000,1.400000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140104000000,20140104000353,279.750000,281.150000,281.550000,281.150000,91,93,89,180,5.400000,180,5.400000,180,7.900000,2.800000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140104010000,20140104010358,280.250000,282.350000,282.350000,280.850000,87,93,87,180,6.500000,180,6.900000,170,12.300000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140104020000,20140104020403,279.350000,282.250000,282.350000,282.250000,82,89,81,210,5.100000,220,7.100000,220,13.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140104030000,20140104030309,279.750000,282.350000,282.350000,282.150000,84,86,81,170,8.300000,170,8.300000,170,13.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140104040000,20140104050318,280.450000,283.050000,283.050000,282.250000,84,87,80,180,8.700000,180,8.800000,190,15.500000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140104050000,20140104050318,280.550000,283.450000,283.450000,283.050000,82,85,81,180,9.000000,180,10.300000,180,17.400000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140104060000,20140104060323,280.550000,282.950000,283.650000,282.950000,85,85,78,190,7.200000,180,10.900000,180,17.000000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140104070000,20140104070329,279.250000,282.150000,283.050000,282.150000,82,85,80,180,7.800000,180,12.100000,170,19.200000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140104080000,20140104080334,280.150000,281.550000,282.150000,281.550000,91,93,81,190,5.500000,180,9.000000,180,14.900000,3.200000,mq,mq,mq,mq,mq,mq,mq,mq,0,17000.000000,mq,mq,
22282001,20140104090000,20140104090338,279.750000,281.650000,281.650000,281.450000,88,92,87,210,6.000000,200,7.600000,200,14.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,2,84000.000000,mq,mq,
22282001,20140104100000,20140104100343,279.550000,282.450000,282.450000,281.650000,82,88,82,210,5.800000,210,6.200000,200,11.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,4,266000.000000,mq,mq,
22282001,20140104110000,20140104110349,279.650000,282.550000,282.750000,282.450000,82,85,80,220,4.700000,190,6.500000,170,11.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,221000.000000,mq,mq,
22282001,20140104120000,20140104120954,279.450000,282.550000,282.550000,282.450000,81,83,80,220,4.800000,220,5.500000,230,10.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,242000.000000,mq,mq,
22282001,20140104130000,20140104130259,278.850000,280.750000,282.550000,280.750000,88,88,80,260,8.200000,260,8.400000,270,13.300000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,0,217000.000000,mq,mq,
22282001,20140104140000,20140104140404,277.750000,279.950000,280.750000,279.950000,86,89,85,270,9.000000,280,9.100000,270,13.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,284000.000000,mq,mq,
22282001,20140104150000,20140104150309,277.250000,280.250000,280.650000,279.950000,81,87,81,280,9.100000,280,9.100000,280,14.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,16,378000.000000,mq,mq,
22282001,20140104160000,20140104160313,276.250000,278.450000,280.250000,278.350000,86,90,79,280,9.500000,280,12.900000,280,19.300000,1.000000,mq,mq,mq,mq,mq,mq,mq,mq,9,156000.000000,mq,mq,
22282001,20140104170000,20140104170318,276.250000,277.750000,278.550000,277.750000,90,90,85,250,4.600000,280,8.800000,270,12.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,33000.000000,mq,mq,
22282001,20140104180000,20140104180322,276.950000,278.750000,278.750000,277.550000,88,90,87,270,5.700000,270,6.000000,270,8.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140104190000,20140104190332,275.750000,277.550000,278.750000,277.550000,88,88,86,230,5.300000,270,5.700000,240,8.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140104200000,20140104200337,275.450000,277.450000,277.550000,277.350000,87,88,85,220,5.300000,230,5.700000,230,8.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140104210000,20140104210342,275.550000,277.650000,277.750000,277.450000,86,87,84,190,3.900000,220,5.300000,220,8.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140104220000,20140104220348,275.850000,278.550000,278.550000,277.650000,83,86,82,190,3.600000,200,4.200000,190,6.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140104230000,20140104230254,276.250000,278.750000,278.750000,278.550000,84,88,81,220,5.400000,220,5.700000,200,9.400000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140105000000,20140105000258,276.350000,278.550000,278.750000,278.450000,86,86,83,240,5.200000,230,5.900000,230,11.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140105010000,20140105010404,277.150000,279.150000,279.350000,278.650000,87,87,80,260,8.700000,260,9.300000,270,14.200000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140105020000,20140105020309,277.050000,279.250000,279.350000,278.850000,86,90,86,260,10.100000,260,10.100000,270,15.600000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140105030000,20140105030313,277.250000,280.250000,280.250000,279.250000,81,87,81,270,8.800000,260,9.900000,260,14.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140105040000,20140105040318,277.250000,280.250000,280.650000,280.250000,81,81,77,270,7.600000,270,9.200000,270,15.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140105050000,20140105051625,276.350000,279.050000,280.150000,279.050000,83,83,81,240,4.300000,270,7.500000,250,10.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140105060000,20140105060329,276.050000,278.850000,279.050000,278.750000,82,85,81,230,4.100000,250,4.800000,250,7.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140105070000,20140105070334,275.750000,278.450000,278.850000,278.350000,83,84,81,230,5.400000,240,5.800000,240,8.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140105080000,20140105080338,276.050000,278.750000,278.750000,278.450000,83,84,81,180,3.400000,230,5.200000,240,6.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140105090000,20140105090342,276.250000,278.950000,278.950000,278.750000,83,85,81,180,4.800000,180,5.100000,170,7.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,51000.000000,mq,mq,
22282001,20140105100000,20140105100348,276.550000,279.950000,279.950000,278.950000,79,84,78,180,6.300000,180,6.300000,170,10.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,221000.000000,mq,mq,
22282001,20140105110000,20140105110253,278.350000,280.250000,280.250000,280.050000,88,88,78,170,7.900000,170,8.400000,170,11.900000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,0,166000.000000,mq,mq,
22282001,20140105120000,20140105120258,279.650000,281.050000,281.050000,280.250000,91,93,88,160,7.900000,170,8.400000,180,13.300000,1.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,234000.000000,mq,mq,
22282001,20140105130000,20140105130403,280.650000,282.050000,282.050000,281.050000,91,92,89,180,9.000000,180,10.200000,170,15.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,254000.000000,mq,mq,
22282001,20140105140000,20140105140308,281.150000,282.850000,282.850000,282.050000,89,91,88,180,7.700000,180,10.400000,170,15.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,4,438000.000000,mq,mq,
22282001,20140105150000,20140105151013,281.650000,283.250000,283.350000,282.750000,90,90,88,180,8.300000,180,9.000000,180,15.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,236000.000000,mq,mq,
22282001,20140105160000,20140105160317,282.150000,283.550000,283.550000,283.150000,91,93,89,170,6.600000,170,8.600000,180,13.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,73000.000000,mq,mq,
22282001,20140105170000,20140105170322,283.150000,284.250000,284.250000,283.550000,93,94,91,190,5.000000,170,6.700000,180,10.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,8000.000000,mq,mq,
22282001,20140105180000,20140105180327,284.350000,285.750000,285.750000,284.250000,91,94,91,210,5.100000,210,5.100000,240,10.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140105190000,20140105190332,284.250000,286.550000,286.550000,285.750000,86,91,85,220,6.200000,220,7.000000,230,13.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140105200000,20140105200336,284.150000,286.850000,286.850000,286.550000,84,86,83,220,7.200000,220,7.900000,220,16.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140105210000,20140105210341,284.150000,286.650000,286.950000,286.650000,85,86,83,210,7.500000,220,7.700000,210,15.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140105220000,20140105220345,284.150000,286.650000,286.750000,286.350000,85,88,85,220,7.200000,210,8.500000,190,17.500000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140105230000,20140105230350,284.150000,286.650000,286.950000,286.650000,85,86,82,210,7.700000,210,9.800000,220,16.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140106000000,20140106000355,283.950000,286.450000,286.650000,286.450000,85,85,83,210,8.000000,210,8.800000,200,16.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140106010000,20140106011000,283.550000,286.150000,286.450000,286.150000,84,86,84,210,7.300000,210,8.500000,180,15.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140106020000,20140106020305,283.650000,286.250000,286.350000,285.950000,84,86,83,220,8.700000,220,9.000000,210,17.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140106030000,20140106030310,283.450000,285.950000,286.250000,285.950000,85,86,83,220,6.700000,220,9.400000,190,17.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140106040000,20140106040414,282.250000,285.750000,286.050000,285.750000,79,85,79,210,7.800000,220,8.000000,220,16.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140106050000,20140106050319,282.350000,285.350000,285.750000,285.150000,82,83,79,220,5.400000,210,7.800000,210,13.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140106060000,20140106060323,281.850000,285.550000,285.650000,285.350000,78,85,78,210,6.500000,220,8.200000,220,16.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140106070000,20140106070329,282.250000,285.050000,285.550000,284.750000,83,87,77,200,6.200000,210,7.100000,200,12.800000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22282001,20140106080000,20140106080333,281.350000,285.250000,285.250000,284.950000,77,83,77,200,6.500000,190,7.200000,210,13.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
