numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer
29168001,20140103140000,20140103140405,278.950000,284.050000,284.150000,283.150000,71,78,69,240,23.100000,240,23.900000,230,28.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99290,100260
29168001,20140103150000,20140103150310,279.550000,283.850000,284.250000,283.850000,75,75,69,230,21.200000,240,23.500000,230,28.000000,-0.100000,mq,mq,mq,mq,11000,2,mq,6,mq,mq,99300,100270
29168001,20140103160000,20140103160314,278.550000,282.150000,283.850000,281.550000,78,83,69,230,19.800000,240,23.200000,230,29.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99460,100440
29168001,20140103170000,20140103170319,279.650000,282.950000,283.050000,282.250000,80,81,75,230,15.500000,240,20.800000,240,25.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99530,100500
29168001,20140103180000,20140103180424,279.050000,282.550000,283.450000,282.550000,79,82,78,250,16.500000,250,16.500000,250,21.000000,0.000000,mq,mq,mq,mq,15000,mq,mq,8,mq,mq,99540,100510
29168001,20140103190000,20140103190330,279.950000,281.650000,282.450000,281.550000,89,90,79,210,13.600000,250,17.000000,260,20.000000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99480,100460
29168001,20140103200000,20140103200335,280.150000,282.350000,282.350000,281.650000,86,89,85,200,12.400000,210,13.900000,220,16.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99430,100400
29168001,20140103210000,20140103210339,281.350000,283.050000,283.050000,282.250000,89,89,85,200,12.700000,210,13.700000,210,16.000000,-0.100000,mq,mq,mq,mq,18000,1,mq,7,mq,mq,99360,100330
29168001,20140103220000,20140103220343,281.950000,283.650000,283.650000,283.050000,89,90,86,210,12.600000,210,14.700000,210,17.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99200,100170
29168001,20140103230000,20140103230348,282.550000,284.250000,284.250000,283.650000,89,89,88,210,16.800000,210,17.900000,210,21.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99060,100020
29168001,20140104000000,20140104000353,282.050000,283.450000,284.150000,283.450000,91,91,86,200,18.000000,200,19.900000,200,26.000000,0.200000,mq,mq,mq,mq,12000,1,mq,8,mq,mq,98880,99840
29168001,20140104010000,20140104010358,281.850000,283.450000,283.850000,283.150000,90,91,86,200,20.300000,190,23.000000,190,27.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98720,99680
29168001,20140104020000,20140104020403,280.950000,282.350000,283.850000,282.250000,91,92,89,210,25.500000,210,28.900000,210,35.000000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98610,99580
29168001,20140104030000,20140104030309,280.850000,282.250000,282.350000,282.050000,91,92,90,190,18.600000,210,25.300000,210,26.000000,-0.100000,mq,mq,mq,mq,14000,2,mq,8,mq,mq,98430,99390
29168001,20140104040000,20140104040313,281.250000,282.850000,282.850000,281.950000,90,93,90,200,15.900000,190,18.700000,190,21.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98340,99300
29168001,20140104050000,20140104050318,281.350000,282.250000,282.950000,282.150000,94,95,90,230,15.700000,190,17.700000,190,22.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98250,99210
29168001,20140104060000,20140104060323,280.650000,281.850000,282.350000,281.650000,92,94,91,210,12.300000,230,15.600000,230,18.000000,-0.100000,mq,mq,mq,mq,15000,2,mq,8,mq,mq,98200,99160
29168001,20140104070000,20140104070329,280.650000,282.250000,282.250000,281.650000,90,93,90,190,13.100000,190,13.100000,190,16.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98130,99090
29168001,20140104080000,20140104080334,280.850000,282.450000,282.550000,282.150000,90,91,88,200,12.200000,200,13.800000,190,17.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98080,99040
29168001,20140104090000,20140104090338,278.650000,280.050000,282.750000,280.050000,91,92,85,300,13.500000,270,16.700000,280,21.000000,-0.100000,mq,mq,mq,mq,12000,2,mq,8,mq,mq,98210,99180
29168001,20140104100000,20140104100343,277.950000,279.650000,279.950000,279.250000,89,90,89,320,9.400000,300,14.300000,310,18.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98290,99260
29168001,20140104110000,20140104110349,278.150000,280.650000,280.650000,279.650000,84,89,84,320,7.800000,320,10.300000,330,13.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98310,99280
29168001,20140104120000,20140104120353,277.050000,279.250000,281.050000,279.250000,86,86,79,290,14.500000,290,14.500000,310,18.000000,0.200000,mq,mq,mq,mq,14000,2,mq,8,mq,mq,98380,99360
29168001,20140104130000,20140104130259,278.250000,280.950000,280.950000,279.050000,83,88,82,270,8.100000,300,14.700000,330,16.000000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98440,99410
29168001,20140104140000,20140104140404,277.850000,281.050000,281.150000,279.950000,80,85,77,280,11.700000,260,12.500000,260,17.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98530,99500
29168001,20140104150000,20140104150309,276.750000,281.550000,282.050000,280.850000,72,81,70,290,12.400000,300,15.500000,310,19.000000,-0.100000,mq,mq,mq,mq,25000,1,mq,6,mq,mq,98640,99610
29168001,20140104160000,20140104160313,276.150000,281.350000,281.650000,281.250000,70,75,68,290,11.400000,290,13.600000,310,19.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98810,99780
29168001,20140104170000,20140104170318,276.050000,281.650000,281.650000,281.050000,68,73,65,270,12.600000,280,14.900000,280,19.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98890,99860
29168001,20140104180000,20140104180322,276.750000,282.150000,282.250000,281.650000,69,71,65,260,13.800000,270,14.100000,270,19.000000,0.000000,mq,mq,mq,mq,40000,1,mq,7,mq,mq,98940,99910
29168001,20140104190000,20140104190332,277.550000,282.550000,282.650000,282.150000,71,72,65,240,18.400000,240,18.400000,240,23.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98870,99840
29168001,20140104200000,20140104200337,278.950000,280.650000,282.650000,279.950000,89,89,66,210,16.700000,240,20.200000,240,25.000000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98810,99780
29168001,20140104210000,20140104210342,276.250000,282.050000,282.750000,280.650000,67,91,66,290,17.200000,260,24.500000,260,29.000000,0.000000,mq,mq,mq,mq,18000,2,mq,7,mq,mq,99010,99980
29168001,20140104220000,20140104220348,277.450000,282.650000,282.850000,281.950000,70,73,66,280,16.500000,270,19.600000,280,25.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99120,100090
29168001,20140104230000,20140104230254,277.350000,282.350000,282.550000,282.350000,71,72,65,300,15.500000,290,18.400000,290,25.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99250,100220
29168001,20140105000000,20140105000258,277.150000,282.350000,282.450000,282.250000,70,73,67,300,15.100000,290,16.000000,290,23.000000,0.000000,mq,mq,mq,mq,18000,1,mq,8,mq,mq,99370,100340
29168001,20140105010000,20140105010404,276.350000,282.150000,282.350000,282.150000,67,73,65,290,12.700000,300,15.500000,310,20.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99450,100430
29168001,20140105020000,20140105020309,277.950000,282.350000,282.350000,282.150000,74,74,67,300,9.100000,290,12.500000,290,19.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99490,100470
29168001,20140105030000,20140105030313,279.150000,282.850000,282.850000,282.350000,78,79,74,280,7.400000,300,9.100000,310,12.000000,0.000000,mq,mq,mq,mq,25000,1,mq,1,mq,mq,99560,100530
29168001,20140105040000,20140105040318,280.250000,283.050000,283.250000,282.750000,83,83,79,250,10.300000,250,11.200000,240,14.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99530,100500
29168001,20140105050000,20140105050323,281.050000,283.250000,283.250000,282.950000,86,87,83,230,7.600000,250,10.200000,250,10.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99470,100440
29168001,20140105060000,20140105060329,281.050000,283.450000,283.450000,283.150000,85,86,83,210,8.800000,220,10.000000,220,12.000000,0.000000,mq,mq,mq,mq,25000,1,mq,8,mq,mq,99440,100410
29168001,20140105070000,20140105070334,281.450000,283.050000,283.550000,282.750000,90,90,85,210,11.900000,210,11.900000,210,15.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99410,100380
29168001,20140105080000,20140105080338,281.050000,283.250000,283.350000,283.050000,86,90,86,190,11.700000,220,12.700000,190,15.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99330,100300
29168001,20140105090000,20140105090342,281.850000,282.750000,283.450000,282.750000,94,94,86,190,15.800000,190,15.900000,190,19.000000,0.400000,mq,mq,mq,mq,8000,1,mq,8,mq,mq,99280,100250
29168001,20140105100000,20140105100348,282.350000,282.850000,282.850000,282.450000,97,97,94,170,17.500000,180,17.800000,170,21.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99220,100190
29168001,20140105110000,20140105110253,283.050000,283.350000,283.350000,282.850000,98,98,97,180,17.100000,180,19.700000,170,23.000000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99180,100150
29168001,20140105120000,20140105120258,284.450000,284.750000,284.750000,283.350000,98,98,98,210,12.900000,180,16.800000,190,19.000000,0.600000,mq,mq,mq,mq,1000,1,mq,8,mq,mq,99160,100120
29168001,20140105130000,20140105130403,284.650000,284.950000,284.950000,284.750000,98,99,98,210,14.000000,210,14.300000,210,17.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99050,100010
29168001,20140105140000,20140105140308,284.850000,285.050000,285.050000,284.950000,99,99,98,210,15.000000,210,15.200000,210,18.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99000,99960
29168001,20140105150000,20140105150313,284.850000,285.050000,285.150000,285.050000,99,99,99,210,16.500000,210,16.500000,210,19.000000,-0.100000,mq,mq,mq,mq,3000,2,mq,8,mq,mq,98970,99930
29168001,20140105160000,20140105160317,284.850000,285.050000,285.150000,285.050000,99,99,99,210,17.700000,210,17.800000,220,21.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98960,99920
29168001,20140105170000,20140105170322,284.950000,285.150000,285.250000,285.050000,99,99,99,210,19.200000,210,19.200000,210,22.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98920,99880
29168001,20140105180000,20140105180327,284.850000,285.050000,285.150000,285.050000,99,99,99,200,19.000000,210,19.500000,210,23.000000,0.600000,mq,mq,mq,mq,200,2,mq,9,mq,mq,98830,99790
29168001,20140105190000,20140105190332,284.950000,285.150000,285.150000,285.050000,99,99,99,210,19.900000,210,20.000000,200,24.000000,1.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98800,99760
29168001,20140105200000,20140105200336,285.050000,285.250000,285.250000,285.150000,99,99,99,210,19.900000,210,20.900000,210,24.000000,2.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98770,99730
29168001,20140105210000,20140105210341,285.350000,285.550000,285.550000,285.250000,99,99,99,210,22.300000,210,22.300000,220,26.000000,0.200000,mq,mq,mq,mq,10000,2,mq,8,mq,mq,98740,99690
29168001,20140105220000,20140105220345,285.150000,285.450000,285.550000,285.350000,98,99,98,210,21.900000,210,22.400000,210,27.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98730,99690
29168001,20140105230000,20140105230350,285.050000,285.350000,285.550000,285.350000,98,98,98,210,22.500000,210,22.500000,210,27.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98650,99600
29168001,20140106000000,20140106000355,283.950000,284.550000,285.450000,284.450000,96,98,96,220,17.100000,210,23.700000,220,29.000000,0.200000,mq,mq,mq,mq,11000,2,mq,8,mq,mq,98790,99750
29168001,20140106010000,20140106010300,283.550000,284.850000,284.950000,284.450000,92,96,91,210,17.200000,220,17.900000,220,22.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98820,99780
29168001,20140106020000,20140106020305,283.850000,284.950000,284.950000,284.750000,93,93,92,200,17.600000,200,18.000000,200,21.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98730,99690
29168001,20140106030000,20140106030310,283.450000,285.050000,285.050000,284.850000,90,94,90,200,18.900000,200,18.900000,210,22.000000,0.000000,mq,mq,mq,mq,16000,1,mq,8,mq,mq,98730,99690
29168001,20140106040000,20140106040414,283.250000,285.050000,285.050000,284.850000,89,91,89,200,18.700000,200,19.300000,210,23.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98710,99670
29168001,20140106050000,20140106050319,283.550000,284.950000,285.050000,284.850000,91,91,89,200,19.000000,200,19.300000,200,23.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98660,99620
29168001,20140106060000,20140106060323,283.950000,284.850000,285.050000,284.750000,94,94,91,200,17.300000,200,19.100000,200,23.000000,0.000000,mq,mq,mq,mq,15000,1,mq,8,mq,mq,98700,99660
29168001,20140106070000,20140106070329,282.550000,284.250000,284.850000,284.250000,89,94,88,220,19.500000,210,19.900000,200,23.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98740,99700
29168001,20140106080000,20140106080333,281.750000,284.750000,284.750000,284.250000,82,88,82,220,17.900000,220,20.100000,220,24.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98790,99750
29168001,20140106090000,20140106090338,281.850000,284.850000,284.850000,284.450000,82,85,80,210,17.100000,220,18.100000,220,22.000000,0.000000,mq,mq,mq,mq,10000,1,mq,6,mq,mq,98830,99790
29168001,20140106100000,20140106100343,281.850000,285.150000,285.250000,284.850000,80,83,80,220,18.500000,220,18.500000,210,22.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98870,99830
29168001,20140106110000,20140106110348,282.050000,285.250000,285.450000,285.050000,81,84,79,210,17.800000,220,18.600000,210,21.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98880,99840
29168001,20140106120000,20140106120353,282.050000,285.050000,285.350000,284.950000,82,83,81,210,16.100000,210,17.700000,220,21.000000,0.000000,mq,mq,mq,mq,13000,1,mq,7,mq,mq,98810,99770
