numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer
56069001,20140130030000,20140130030311,278.350000,281.450000,281.550000,280.850000,81,82,77,290,9.800000,280,10.500000,270,13.400000,0.000000,mq,mq,mq,mq,25000,1,mq,4,mq,mq,mq,mq
56069001,20140130040000,20140130040315,277.950000,281.350000,281.750000,281.350000,79,81,77,310,9.900000,310,9.900000,310,13.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140130050000,20140130050320,277.950000,281.350000,281.550000,281.250000,79,82,78,310,9.900000,310,11.000000,320,14.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140130060000,20140130060325,278.150000,280.150000,281.350000,280.150000,87,87,80,340,8.200000,310,10.400000,320,13.700000,0.000000,mq,mq,mq,mq,30000,mq,mq,2,mq,mq,mq,mq
56069001,20140130070000,20140130070329,278.250000,280.150000,280.250000,280.150000,88,89,87,330,8.800000,330,8.800000,330,11.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140130080000,20140130080334,278.050000,280.050000,280.250000,279.950000,87,89,87,350,8.800000,350,9.600000,350,11.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140130090000,20140130090339,278.150000,280.150000,280.350000,279.950000,87,88,86,340,9.300000,340,9.300000,340,11.500000,0.000000,mq,mq,mq,mq,30000,mq,mq,7,mq,mq,mq,mq
56069001,20140130100000,20140130100343,278.050000,280.750000,280.750000,280.250000,83,88,82,350,6.500000,350,9.700000,350,11.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140130110000,20140130110349,277.950000,281.750000,281.950000,280.750000,77,83,75,320,4.000000,350,6.300000,360,7.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140130120000,20140130120353,276.750000,281.950000,282.250000,281.550000,70,77,70,310,4.500000,310,4.500000,310,7.000000,0.000000,mq,mq,mq,mq,35000,1,mq,6,mq,mq,mq,mq
56069001,20140130130000,20140130130400,277.250000,282.050000,282.550000,282.050000,72,72,66,300,5.200000,310,6.000000,310,9.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140130140000,20140130140405,277.250000,282.250000,282.750000,281.950000,71,73,68,280,6.100000,290,6.500000,290,8.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140130150000,20140130150309,277.150000,282.350000,282.950000,282.150000,70,73,69,280,4.500000,280,6.100000,280,7.600000,0.000000,mq,mq,mq,mq,35000,1,mq,6,mq,mq,mq,mq
56069001,20140130160000,20140130160314,277.950000,281.350000,282.350000,281.250000,79,80,70,270,2.600000,280,4.600000,260,6.500000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140130170000,20140130170318,278.150000,281.250000,281.350000,281.150000,81,81,78,290,2.900000,280,4.200000,280,5.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140130180000,20140130180323,278.050000,280.550000,281.150000,280.150000,84,84,80,310,1.800000,290,2.900000,280,4.100000,0.000000,mq,mq,mq,mq,25000,mq,mq,6,mq,mq,mq,mq
56069001,20140130190000,20140130190328,278.050000,280.750000,281.050000,280.550000,83,84,81,80,1.900000,80,1.900000,320,2.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140130200000,20140130200333,277.450000,280.450000,280.850000,280.450000,81,84,80,100,2.200000,60,2.600000,20,4.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140130210000,20140130210338,277.950000,280.150000,280.450000,280.050000,86,86,81,140,2.300000,120,2.900000,130,3.200000,0.000000,mq,mq,mq,mq,25000,mq,mq,3,mq,mq,mq,mq
56069001,20140130220000,20140130220343,278.450000,280.450000,280.550000,280.150000,87,87,83,90,3.700000,90,3.700000,90,5.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140130230000,20140130230347,278.650000,280.050000,280.550000,280.050000,91,92,88,100,3.100000,90,3.900000,80,4.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140131000000,20140131000352,278.350000,279.850000,280.050000,279.750000,90,92,90,120,3.200000,100,3.900000,100,4.300000,0.000000,mq,mq,mq,mq,25000,mq,mq,3,mq,mq,mq,mq
56069001,20140131010000,20140131010356,277.450000,279.150000,279.850000,279.050000,89,90,87,140,3.900000,140,4.000000,130,4.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140131020000,20140131020401,277.950000,279.750000,279.750000,279.150000,88,90,88,130,3.600000,140,4.000000,150,5.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140131030000,20140131030306,278.450000,279.350000,279.750000,279.050000,94,94,88,100,3.700000,90,4.000000,80,5.400000,0.000000,mq,mq,mq,mq,25000,mq,mq,3,mq,mq,mq,mq
56069001,20140131040000,20140131040310,279.550000,280.250000,280.250000,279.350000,95,95,94,100,2.400000,100,3.800000,110,4.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140131050000,20140131050315,278.950000,280.950000,280.950000,280.150000,87,95,87,180,3.900000,190,4.100000,180,5.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140131060000,20140131060319,279.050000,281.450000,281.450000,280.950000,85,87,85,180,4.800000,180,5.200000,180,6.500000,0.000000,mq,mq,mq,mq,25000,mq,mq,6,mq,mq,mq,mq
56069001,20140131070000,20140131070326,278.650000,281.750000,281.750000,281.450000,81,85,80,180,5.700000,180,5.700000,180,8.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140131080000,20140131080331,279.450000,282.150000,282.150000,281.750000,83,83,81,180,5.900000,180,6.400000,180,8.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140131090000,20140131090336,279.750000,282.450000,282.450000,282.150000,83,84,81,180,8.600000,180,8.700000,170,11.900000,0.000000,mq,mq,mq,mq,35000,0,mq,7,mq,mq,mq,mq
56069001,20140131100000,20140131100340,280.250000,282.450000,282.550000,281.850000,86,88,83,180,8.200000,180,9.700000,180,12.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140131110000,20140131110345,278.850000,282.850000,282.850000,282.450000,76,87,75,210,8.400000,210,9.300000,200,12.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140131120000,20140131120351,280.150000,282.550000,282.850000,282.350000,85,85,76,200,9.400000,210,10.000000,210,14.300000,0.000000,mq,mq,mq,mq,30000,0,mq,8,mq,mq,mq,mq
56069001,20140131130000,20140131130257,279.750000,282.650000,282.950000,282.350000,82,86,81,200,12.400000,200,12.500000,190,17.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140131140000,20140131140401,281.150000,282.250000,282.750000,282.150000,93,93,83,180,14.100000,180,14.200000,180,19.400000,1.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140131150000,20140131150407,282.050000,282.650000,282.650000,282.050000,96,96,93,190,14.800000,180,15.400000,180,20.100000,1.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140131160000,20140131160311,282.950000,283.450000,283.450000,282.650000,97,97,96,190,15.100000,190,15.400000,190,21.600000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140131170000,20140131170316,283.850000,284.150000,284.150000,283.450000,98,98,97,200,14.600000,190,15.500000,200,21.000000,2.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140131180000,20140131180320,284.050000,284.350000,284.350000,284.150000,98,98,98,210,13.900000,200,14.600000,210,19.000000,3.900000,mq,mq,mq,mq,3000,0,mq,8,mq,mq,mq,mq
56069001,20140131190000,20140131190325,284.050000,284.350000,284.350000,284.350000,98,98,98,210,12.800000,210,14.100000,210,19.000000,3.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140131200000,20140131200330,284.150000,284.450000,284.450000,284.350000,98,99,98,210,12.700000,210,13.700000,210,18.700000,2.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140131210000,20140131210334,284.250000,284.550000,284.550000,284.450000,98,99,98,210,12.700000,220,13.300000,220,18.400000,2.800000,mq,mq,mq,mq,5000,mq,mq,8,mq,mq,mq,mq
56069001,20140131220000,20140131220342,284.350000,284.550000,284.550000,284.550000,99,99,98,210,11.800000,210,12.900000,210,17.400000,2.700000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
56069001,20140131230000,20140131230346,284.350000,284.650000,284.650000,284.550000,98,99,98,220,13.800000,220,14.200000,220,19.400000,1.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
EOF
