numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer,
29120001,20140102190000,20140102190333,283.350000,284.150000,284.250000,284.150000,95,96,95,180,11.100000,180,11.200000,180,17.700000,0.400000,282.750000,282.750000,mq,mq,1620,mq,mq,mq,mq,mq,98600,99580,
29120001,20140102200000,20140102200338,283.850000,284.350000,284.350000,284.150000,97,97,96,180,11.900000,180,12.200000,190,22.000000,0.800000,282.750000,282.750000,mq,mq,1970,mq,mq,mq,mq,mq,98560,99540,
29120001,20140102210000,20140102210342,283.750000,284.250000,284.350000,284.250000,97,97,96,190,11.200000,190,12.800000,190,21.800000,2.400000,282.850000,282.750000,mq,mq,2000,mq,mq,mq,mq,mq,98590,99570,
29120001,20140102220000,20140102220347,283.450000,284.550000,284.950000,284.350000,93,97,93,220,8.700000,200,11.000000,190,15.400000,0.200000,282.850000,282.750000,mq,mq,5760,mq,mq,mq,mq,mq,98670,99650,
29120001,20140102230000,20140102230352,283.250000,284.650000,284.650000,284.550000,91,92,90,220,7.800000,230,9.000000,230,14.200000,0.000000,282.950000,282.850000,mq,mq,4480,mq,mq,mq,mq,mq,98720,99700,
29120001,20140103000000,20140103000357,282.750000,284.650000,284.750000,284.650000,88,91,88,220,8.600000,210,8.900000,200,14.100000,0.000000,282.950000,282.850000,mq,mq,4090,mq,mq,mq,mq,mq,98740,99720,
29120001,20140103010000,20140103010402,280.750000,283.550000,284.550000,283.550000,83,88,81,220,6.800000,220,9.700000,210,14.900000,0.000000,282.950000,282.850000,mq,mq,5830,mq,mq,mq,mq,mq,98760,99750,
29120001,20140103020000,20140103020307,281.650000,284.250000,284.250000,283.550000,84,85,82,210,8.500000,210,8.800000,210,14.300000,0.000000,282.950000,282.850000,mq,mq,5240,mq,mq,mq,mq,mq,98770,99750,
29120001,20140103030000,20140103030311,281.950000,284.550000,284.750000,284.250000,84,85,82,200,11.200000,200,11.200000,220,18.300000,0.000000,282.850000,282.850000,mq,mq,5110,mq,mq,mq,mq,mq,98740,99720,
29120001,20140103040000,20140103040316,281.550000,284.550000,284.750000,284.550000,82,84,81,210,9.800000,210,12.600000,210,20.100000,0.000000,282.950000,282.850000,mq,mq,5960,mq,mq,mq,mq,mq,98740,99720,
29120001,20140103050000,20140103050320,280.450000,283.250000,284.650000,282.050000,83,90,77,240,10.500000,240,15.000000,250,23.500000,3.100000,282.850000,282.850000,mq,mq,9840,mq,mq,mq,mq,mq,98820,99810,
29120001,20140103060000,20140103060326,279.050000,283.250000,283.850000,283.250000,75,83,73,240,10.700000,240,11.300000,260,17.600000,0.000000,282.850000,282.850000,mq,mq,14610,mq,mq,mq,mq,mq,98890,99880,
29120001,20140103070000,20140103070331,279.250000,283.050000,283.350000,282.850000,77,77,75,230,8.100000,240,10.500000,230,15.100000,0.000000,282.850000,282.850000,mq,mq,11620,mq,mq,mq,mq,mq,98940,99930,
29120001,20140103080000,20140103080336,278.650000,283.650000,283.650000,283.050000,71,79,71,220,9.900000,220,9.900000,230,15.200000,0.000000,282.750000,282.850000,mq,mq,9010,mq,mq,mq,mq,mq,98960,99950,
29120001,20140103090000,20140103090340,278.250000,281.150000,284.050000,280.750000,82,85,62,220,9.500000,240,14.400000,240,27.200000,0.800000,282.750000,282.850000,mq,mq,14440,mq,mq,mq,mq,mq,99060,100060,
29120001,20140103100000,20140103100345,276.750000,280.550000,283.350000,280.550000,77,86,68,250,15.100000,250,15.100000,250,24.200000,0.600000,282.650000,282.850000,mq,mq,4030,mq,mq,mq,mq,mq,99220,100220,
29120001,20140103110000,20140103110350,277.550000,283.650000,283.650000,280.550000,66,75,64,230,11.500000,250,15.200000,250,22.200000,-0.100000,282.650000,282.850000,mq,mq,11680,mq,mq,mq,mq,mq,99230,100220,
29120001,20140103120000,20140103120355,277.250000,280.250000,283.850000,279.250000,81,83,62,250,13.000000,260,17.200000,260,31.600000,1.000000,282.650000,282.850000,mq,mq,9920,mq,mq,mq,mq,mq,99310,100320,
29120001,20140103130000,20140103130300,277.550000,283.450000,283.450000,280.450000,67,79,64,220,14.300000,230,14.500000,230,23.500000,0.200000,282.550000,282.850000,mq,mq,13380,mq,mq,mq,mq,mq,99210,100200,
29120001,20140103140000,20140103140405,277.950000,283.850000,283.850000,283.250000,67,71,66,230,12.900000,220,15.200000,230,23.600000,0.000000,282.550000,282.750000,mq,mq,9330,mq,mq,mq,mq,mq,99310,100300,
29120001,20140103150000,20140103150310,277.450000,283.950000,284.050000,283.850000,64,68,62,230,12.800000,230,14.700000,240,23.500000,0.000000,282.550000,282.750000,mq,mq,8490,mq,mq,mq,mq,mq,99380,100370,
29120001,20140103160000,20140103160314,277.050000,282.850000,283.950000,282.850000,67,69,62,230,12.700000,230,14.300000,230,22.300000,0.000000,282.550000,282.750000,mq,mq,11600,mq,mq,mq,mq,mq,99470,100470,
29120001,20140103170000,20140103170319,277.350000,282.750000,282.750000,282.550000,69,70,65,230,11.800000,230,13.300000,230,19.100000,0.000000,282.550000,282.750000,mq,mq,13770,mq,mq,mq,mq,mq,99510,100510,
29120001,20140103180000,20140103180424,278.450000,282.850000,282.950000,282.650000,74,74,69,220,9.500000,230,11.900000,220,16.900000,0.000000,282.450000,282.750000,mq,mq,10860,mq,mq,mq,mq,mq,99550,100550,
29120001,20140103190000,20140103190330,278.150000,281.750000,282.950000,281.650000,78,80,74,210,8.900000,220,10.200000,220,15.600000,0.200000,282.450000,282.650000,mq,mq,15770,mq,mq,mq,mq,mq,99500,100500,
29120001,20140103200000,20140103200335,278.850000,281.750000,282.050000,281.750000,82,83,76,200,5.000000,210,8.800000,210,14.100000,0.000000,282.450000,282.650000,mq,mq,13420,mq,mq,mq,mq,mq,99460,100460,
29120001,20140103210000,20140103210339,279.350000,282.050000,282.050000,281.650000,83,86,82,190,6.700000,190,7.000000,170,10.800000,0.000000,282.350000,282.650000,mq,mq,13520,mq,mq,mq,mq,mq,99430,100430,
29120001,20140103220000,20140103220343,280.850000,282.450000,282.450000,282.050000,90,90,83,180,5.500000,190,6.600000,180,10.100000,-0.100000,282.350000,282.650000,mq,mq,10040,mq,mq,mq,mq,mq,99280,100280,
29120001,20140103230000,20140103230348,281.550000,283.250000,283.250000,282.450000,89,90,85,200,5.700000,190,6.000000,190,11.700000,0.200000,282.350000,282.650000,mq,mq,7500,mq,mq,mq,mq,mq,99140,100130,
29120001,20140104000000,20140104000353,281.050000,283.650000,283.850000,283.250000,84,89,83,200,8.100000,200,9.700000,210,15.800000,0.000000,282.350000,282.650000,mq,mq,8400,mq,mq,mq,mq,mq,99020,100010,
29120001,20140104010000,20140104010358,281.050000,283.250000,283.650000,282.450000,86,90,84,190,9.600000,190,10.500000,190,16.800000,0.800000,282.350000,282.650000,mq,mq,9550,mq,mq,mq,mq,mq,98840,99830,
29120001,20140104020000,20140104020403,281.350000,282.950000,283.450000,282.950000,90,90,86,190,14.200000,190,14.200000,190,23.700000,1.200000,282.450000,282.650000,mq,mq,2420,mq,mq,mq,mq,mq,98680,99670,
29120001,20140104030000,20140104030309,280.050000,281.750000,282.950000,281.750000,89,91,86,200,10.200000,210,16.800000,210,26.300000,0.800000,282.450000,282.650000,mq,mq,7230,mq,mq,mq,mq,mq,98600,99590,
29120001,20140104040000,20140104040313,280.150000,281.650000,281.850000,281.450000,90,92,89,190,7.800000,200,10.700000,210,15.500000,0.600000,282.450000,282.650000,mq,mq,13720,mq,mq,mq,mq,mq,98410,99400,
29120001,20140104050000,20140104050318,281.150000,282.250000,282.250000,281.650000,93,93,89,190,6.000000,190,7.700000,190,12.800000,0.800000,282.450000,282.650000,mq,mq,4560,mq,mq,mq,mq,mq,98270,99260,
29120001,20140104060000,20140104060323,279.150000,280.650000,282.350000,280.650000,90,94,89,220,5.600000,240,10.200000,180,20.600000,2.000000,282.450000,282.650000,mq,mq,6700,mq,mq,mq,mq,mq,98250,99240,
29120001,20140104070000,20140104070329,279.950000,281.150000,281.250000,280.550000,92,94,89,200,5.100000,210,5.600000,210,8.500000,0.400000,282.450000,282.650000,mq,mq,13040,mq,mq,mq,mq,mq,98190,99180,
29120001,20140104080000,20140104080334,280.250000,281.450000,281.450000,281.050000,92,92,90,170,5.500000,180,6.500000,170,10.000000,0.000000,282.350000,282.650000,mq,mq,12110,mq,mq,mq,mq,mq,98120,99110,
29120001,20140104090000,20140104090338,278.050000,279.850000,281.750000,279.850000,88,92,87,260,10.300000,250,10.800000,230,18.900000,1.400000,282.350000,282.550000,mq,mq,5470,mq,mq,mq,mq,mq,98150,99140,
29120001,20140104100000,20140104100343,277.950000,279.750000,279.950000,279.650000,88,92,87,320,6.800000,280,10.200000,290,15.500000,-0.100000,282.350000,282.650000,mq,mq,17680,mq,mq,mq,mq,mq,98220,99220,
29120001,20140104110000,20140104110349,278.050000,279.950000,279.950000,279.550000,88,89,85,290,5.000000,320,6.700000,310,8.800000,0.200000,282.350000,282.550000,mq,mq,4260,mq,mq,mq,mq,mq,98320,99320,
29120001,20140104120000,20140104120353,277.650000,280.150000,280.150000,279.750000,84,88,83,270,2.100000,300,5.600000,300,7.800000,-0.100000,282.250000,282.550000,mq,mq,19460,mq,mq,mq,mq,mq,98360,99360,
29120001,20140104130000,20140104130259,278.450000,280.850000,280.850000,280.150000,85,87,83,230,3.200000,230,3.200000,240,5.400000,0.000000,282.250000,282.550000,mq,mq,12570,mq,mq,mq,mq,mq,98380,99370,
29120001,20140104140000,20140104140404,276.150000,278.650000,280.950000,278.650000,84,85,73,230,5.300000,250,6.600000,240,12.300000,0.400000,282.350000,282.550000,mq,mq,10000,mq,mq,mq,mq,mq,98500,99500,
29120001,20140104150000,20140104150309,276.550000,280.850000,280.850000,278.550000,74,85,72,280,7.300000,290,8.700000,280,12.700000,-0.100000,282.350000,282.550000,mq,mq,18460,mq,mq,mq,mq,mq,98610,99610,
29120001,20140104160000,20140104160313,274.750000,280.950000,281.350000,280.750000,65,73,64,290,8.000000,290,8.300000,280,12.700000,0.000000,282.250000,282.550000,mq,mq,19280,mq,mq,mq,mq,mq,98750,99750,
29120001,20140104170000,20140104170318,274.350000,280.550000,280.950000,280.550000,65,68,65,270,8.000000,270,8.000000,270,14.000000,-0.100000,282.250000,282.550000,mq,mq,19350,mq,mq,mq,mq,mq,98860,99860,
29120001,20140104180000,20140104180322,273.950000,280.750000,280.950000,280.350000,62,67,62,260,5.600000,270,8.100000,280,10.700000,0.000000,282.150000,282.550000,mq,mq,19690,mq,mq,mq,mq,mq,98930,99930,
29120001,20140104190000,20140104190332,274.950000,282.050000,282.050000,280.750000,61,66,61,240,8.300000,240,8.300000,230,12.200000,0.000000,282.050000,282.450000,mq,mq,14990,mq,mq,mq,mq,mq,98910,99910,
29120001,20140104200000,20140104200337,277.350000,279.650000,282.150000,279.650000,85,85,61,220,6.700000,230,12.800000,230,20.800000,1.000000,282.050000,282.450000,mq,mq,10470,mq,mq,mq,mq,mq,98880,99880,
29120001,20140104210000,20140104210342,276.750000,280.550000,280.550000,279.550000,77,90,77,280,8.200000,220,9.200000,230,14.100000,1.200000,281.950000,282.450000,mq,mq,15280,mq,mq,mq,mq,mq,98940,99940,
29120001,20140104220000,20140104220348,276.950000,280.950000,280.950000,279.850000,76,80,70,270,9.100000,280,10.500000,280,20.800000,0.200000,281.950000,282.350000,mq,mq,12450,mq,mq,mq,mq,mq,99060,100060,
29120001,20140104230000,20140104230254,276.350000,281.350000,281.550000,280.450000,71,82,69,280,10.000000,280,11.700000,290,19.100000,0.200000,281.850000,282.350000,mq,mq,13820,mq,mq,mq,mq,mq,99190,100190,
29120001,20140105000000,20140105000258,276.450000,281.450000,281.650000,281.350000,71,71,68,290,9.500000,280,11.800000,290,16.400000,0.000000,281.850000,282.350000,mq,mq,13470,mq,mq,mq,mq,mq,99310,100310,
29120001,20140105010000,20140105010404,275.850000,281.450000,281.550000,281.150000,68,73,66,280,8.800000,280,10.200000,280,16.700000,0.000000,281.850000,282.250000,mq,mq,15700,mq,mq,mq,mq,mq,99410,100410,
29120001,20140105020000,20140105020309,276.350000,280.650000,281.450000,280.650000,74,74,68,290,5.300000,280,8.700000,300,12.100000,0.000000,281.750000,282.250000,mq,mq,14070,mq,mq,mq,mq,mq,99480,100490,
29120001,20140105030000,20140105030313,276.250000,280.750000,280.750000,280.250000,73,76,73,270,2.300000,290,5.200000,290,7.300000,0.000000,281.750000,282.150000,mq,mq,13700,mq,mq,mq,mq,mq,99560,100570,
29120001,20140105040000,20140105040318,275.950000,279.850000,280.850000,279.750000,76,76,72,190,1.800000,270,2.300000,270,3.500000,0.000000,281.650000,282.150000,mq,mq,14390,mq,mq,mq,mq,mq,99540,100550,
29120001,20140105050000,20140105050323,277.350000,279.850000,279.950000,279.650000,84,84,76,180,2.400000,160,2.500000,160,3.300000,0.000000,281.650000,282.150000,mq,mq,8550,mq,mq,mq,mq,mq,99490,100500,
29120001,20140105060000,20140105060329,278.650000,280.050000,280.150000,279.750000,91,91,84,170,2.600000,170,2.900000,160,4.500000,0.000000,281.550000,282.150000,mq,mq,6970,mq,mq,mq,mq,mq,99460,100470,
29120001,20140105070000,20140105070334,279.750000,280.850000,280.850000,280.050000,93,93,91,160,2.400000,160,2.800000,170,4.000000,0.000000,281.550000,282.050000,mq,mq,6760,mq,mq,mq,mq,mq,99450,100450,
29120001,20140105080000,20140105080338,281.150000,282.050000,282.150000,280.850000,94,94,92,180,3.800000,180,5.300000,190,8.100000,0.200000,281.550000,282.050000,mq,mq,6280,mq,mq,mq,mq,mq,99400,100400,
29120001,20140105090000,20140105090342,281.050000,282.150000,282.150000,281.850000,93,94,92,170,6.200000,170,6.200000,180,10.300000,0.400000,281.550000,282.050000,mq,mq,3550,mq,mq,mq,mq,mq,99350,100350,
29120001,20140105100000,20140105100348,281.750000,282.350000,282.350000,282.150000,96,96,93,180,9.700000,180,10.300000,170,15.900000,0.600000,281.650000,282.050000,mq,mq,2980,mq,mq,mq,mq,mq,99270,100270,
29120001,20140105110000,20140105110253,282.150000,282.650000,282.650000,282.250000,97,97,96,180,10.800000,180,11.100000,170,18.600000,0.400000,281.650000,282.050000,mq,mq,2310,mq,mq,mq,mq,mq,99270,100260,
29120001,20140105120000,20140105120258,283.150000,283.650000,283.650000,282.650000,97,97,96,180,8.900000,180,11.400000,190,16.300000,0.800000,281.750000,282.050000,mq,mq,1620,mq,mq,mq,mq,mq,99170,100160,
29120001,20140105130000,20140105130403,284.950000,285.250000,285.250000,283.650000,98,98,97,210,8.300000,180,9.000000,210,14.400000,0.200000,281.850000,282.050000,mq,mq,4760,mq,mq,mq,mq,mq,99070,100050,
29120001,20140105140000,20140105140308,285.150000,285.650000,285.650000,285.250000,97,98,97,210,9.500000,210,10.300000,210,17.900000,-0.100000,281.950000,282.150000,mq,mq,2080,mq,mq,mq,mq,mq,99040,100020,
29120001,20140105150000,20140105150313,285.150000,285.650000,285.650000,285.550000,97,97,96,210,10.300000,210,11.400000,200,16.900000,-0.100000,282.050000,282.150000,mq,mq,2150,mq,mq,mq,mq,mq,99020,100000,
29120001,20140105160000,20140105160317,284.950000,285.550000,285.650000,285.550000,96,97,96,210,10.000000,210,10.800000,210,17.600000,0.200000,282.250000,282.150000,mq,mq,1900,mq,mq,mq,mq,mq,99030,100010,
29120001,20140105170000,20140105170322,284.950000,285.450000,285.550000,285.450000,97,97,96,210,10.900000,210,11.100000,210,17.800000,0.400000,282.350000,282.250000,mq,mq,2990,mq,mq,mq,mq,mq,99000,99980,
29120001,20140105180000,20140105180327,284.850000,285.350000,285.450000,285.350000,97,97,96,200,9.600000,210,11.000000,210,17.400000,0.400000,282.450000,282.350000,mq,mq,1780,mq,mq,mq,mq,mq,98920,99900,
29120001,20140105190000,20140105190332,284.750000,285.250000,285.350000,285.250000,97,97,97,200,9.300000,200,10.100000,210,16.600000,0.600000,282.550000,282.350000,mq,mq,1890,mq,mq,mq,mq,mq,98880,99860,
29120001,20140105200000,20140105200336,285.150000,285.650000,285.650000,285.250000,97,98,97,210,12.200000,210,13.000000,200,19.500000,2.600000,282.650000,282.450000,mq,mq,3090,mq,mq,mq,mq,mq,98850,99830,
29120001,20140105210000,20140105210341,285.150000,285.950000,285.950000,285.650000,95,96,95,210,12.400000,210,12.500000,210,19.800000,0.200000,282.750000,282.550000,mq,mq,4510,mq,mq,mq,mq,mq,98830,99810,
29120001,20140105220000,20140105220345,285.050000,285.950000,286.050000,285.950000,94,95,93,210,14.500000,210,14.700000,220,23.200000,0.400000,282.850000,282.550000,mq,mq,3130,mq,mq,mq,mq,mq,98780,99760,
29120001,20140105230000,20140105230350,284.950000,285.750000,286.050000,285.750000,95,95,93,210,12.700000,210,14.600000,200,22.800000,0.200000,282.950000,282.650000,mq,mq,3160,mq,mq,mq,mq,mq,98730,99710,
29120001,20140106000000,20140106000355,283.550000,284.650000,285.850000,284.650000,93,96,93,210,11.000000,210,13.700000,210,21.700000,2.200000,283.050000,282.750000,mq,mq,5040,mq,mq,mq,mq,mq,98820,99800,
29120001,20140106010000,20140106010300,282.550000,284.850000,284.850000,284.550000,86,92,86,210,9.400000,210,10.900000,210,16.500000,-0.100000,283.050000,282.750000,mq,mq,7550,mq,mq,mq,mq,mq,98870,99850,
29120001,20140106020000,20140106020305,283.050000,284.850000,285.250000,284.850000,89,89,84,200,7.200000,210,10.500000,210,16.000000,0.000000,283.150000,282.850000,mq,mq,5600,mq,mq,mq,mq,mq,98800,99780,
29120001,20140106030000,20140106030310,283.150000,284.950000,284.950000,284.850000,89,90,89,200,8.700000,200,9.100000,200,15.000000,0.000000,283.150000,282.850000,mq,mq,5620,mq,mq,mq,mq,mq,98790,99770,
29120001,20140106040000,20140106040414,282.250000,284.850000,285.150000,284.850000,84,89,83,200,8.600000,200,10.200000,210,15.900000,-0.100000,283.150000,282.950000,mq,mq,7340,mq,mq,mq,mq,mq,98740,99720,
29120001,20140106050000,20140106050319,282.650000,284.950000,285.050000,284.850000,86,86,83,200,9.400000,200,9.700000,200,17.100000,0.000000,283.150000,282.950000,mq,mq,6840,mq,mq,mq,mq,mq,98740,99720,
