numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer
22168001,20140106130000,20140106130258,279.350000,286.250000,286.550000,286.050000,63,68,63,220,10.400000,220,10.900000,220,19.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99080,99760
22168001,20140106140000,20140106140403,279.650000,282.550000,286.550000,282.550000,82,82,63,210,9.200000,220,13.500000,210,25.100000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99110,99800
22168001,20140106150000,20140106150308,280.950000,283.750000,284.250000,282.550000,83,85,78,230,7.800000,220,9.200000,220,16.000000,1.000000,mq,mq,mq,mq,6000,2,mq,6,mq,mq,99150,99840
22168001,20140106160000,20140106160313,279.750000,284.650000,284.750000,283.550000,72,83,72,220,10.400000,220,10.800000,230,18.300000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99200,99890
22168001,20140106170000,20140106170318,279.650000,284.750000,284.850000,284.550000,71,73,70,220,10.200000,220,11.500000,240,21.600000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99220,99910
22168001,20140106180000,20140106180323,279.550000,284.650000,284.850000,284.550000,71,72,70,220,11.300000,220,12.000000,210,22.500000,-0.100000,mq,mq,mq,mq,8000,1,mq,7,mq,mq,99290,99980
22168001,20140106190000,20140106190328,279.950000,284.250000,284.550000,284.050000,75,76,71,220,8.800000,220,11.600000,220,18.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99370,100060
22168001,20140106200000,20140106200332,279.650000,284.350000,284.650000,284.250000,73,75,72,220,9.100000,220,10.900000,210,20.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99450,100140
22168001,20140106210000,20140106210337,281.050000,283.250000,284.450000,283.250000,86,86,73,220,6.800000,220,9.900000,180,17.400000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99550,100250
22168001,20140106220000,20140106220343,280.850000,283.750000,283.750000,282.850000,82,91,82,220,7.400000,220,8.400000,210,14.400000,1.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99590,100280
22168001,20140106230000,20140106230347,280.050000,284.150000,284.250000,283.750000,76,82,76,220,10.200000,220,10.400000,230,16.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99640,100330
22168001,20140107000000,20140107000351,279.850000,284.150000,284.250000,283.850000,75,78,75,220,7.600000,220,10.100000,180,14.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99660,100350
22168001,20140107010000,20140107010357,279.750000,284.250000,284.550000,284.150000,74,75,73,220,8.600000,220,9.800000,210,18.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99680,100370
22168001,20140107020000,20140107020303,280.750000,283.650000,284.550000,283.650000,82,82,73,210,8.700000,220,8.700000,220,17.200000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99700,100400
22168001,20140107030000,20140107030308,279.950000,283.650000,283.650000,283.150000,78,85,78,210,8.000000,210,8.600000,200,15.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99740,100440
22168001,20140107040000,20140107040312,279.950000,284.050000,284.150000,283.550000,76,80,76,210,7.800000,220,8.400000,200,15.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99710,100400
22168001,20140107050000,20140107050322,280.650000,283.550000,284.150000,283.450000,82,83,76,210,7.300000,210,8.500000,210,16.800000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99700,100400
22168001,20140107060000,20140107060327,280.050000,283.950000,283.950000,283.350000,77,85,77,210,8.000000,210,8.600000,190,15.900000,0.400000,mq,mq,mq,mq,12000,1,mq,5,mq,mq,99700,100390
22168001,20140107070000,20140107070332,279.850000,283.950000,284.150000,283.850000,76,78,76,210,8.100000,210,9.600000,220,17.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99750,100440
22168001,20140107080000,20140107080336,280.050000,284.550000,284.550000,283.850000,74,77,74,220,7.800000,220,9.100000,230,16.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99800,100490
22168001,20140107090000,20140107090340,280.550000,284.250000,284.650000,284.150000,78,79,73,220,7.500000,220,9.100000,220,17.200000,0.000000,mq,mq,mq,mq,12000,1,mq,6,mq,mq,99890,100590
22168001,20140107100000,20140107100344,281.350000,284.850000,284.850000,284.150000,79,79,76,220,7.000000,220,8.700000,200,14.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99970,100660
22168001,20140107110000,20140107110349,280.850000,284.950000,285.650000,284.850000,76,79,73,230,7.700000,220,9.800000,210,16.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100040,100730
22168001,20140107120000,20140107120320,280.150000,285.950000,285.950000,284.750000,68,76,68,220,9.800000,220,10.400000,220,15.800000,0.000000,mq,mq,mq,mq,18000,1,mq,6,mq,mq,100020,100710
22168001,20140107130000,20140107130325,279.050000,285.650000,286.250000,285.650000,64,69,64,220,8.100000,220,10.000000,220,17.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100030,100720
22168001,20140107140000,20140107140330,279.650000,286.050000,286.250000,285.350000,65,66,64,220,7.000000,220,8.200000,200,14.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100010,100700
22168001,20140107150000,20140107150335,279.350000,285.050000,286.250000,285.050000,68,68,62,220,6.400000,220,8.300000,220,13.100000,0.000000,mq,mq,mq,mq,18000,1,mq,7,mq,mq,100040,100730
22168001,20140107160000,20140107160339,280.350000,284.450000,285.050000,284.450000,76,76,68,210,5.400000,220,6.400000,220,12.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100060,100760
22168001,20140107170000,20140107170344,280.850000,282.950000,284.650000,282.950000,87,89,76,200,5.800000,210,6.700000,190,11.600000,1.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100130,100830
22168001,20140107180000,20140107180349,280.650000,282.250000,282.950000,282.250000,90,90,87,210,5.300000,210,6.800000,220,11.900000,2.600000,mq,mq,mq,mq,12000,2,mq,mq,mq,mq,100170,100870
22168001,20140107190000,20140107190353,281.150000,282.050000,282.250000,282.050000,94,94,91,210,2.900000,210,5.900000,200,8.900000,1.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100210,100910
22168001,20140107200000,20140107200259,281.450000,282.050000,282.050000,282.050000,96,96,94,210,3.800000,210,3.800000,210,6.300000,1.300000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100270,100970
22168001,20140107210000,20140107210403,281.050000,281.950000,282.150000,281.850000,94,96,94,220,6.100000,220,6.200000,220,10.000000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100370,101070
22168001,20140107220000,20140107220314,280.850000,282.050000,282.050000,281.850000,92,94,92,220,6.900000,220,7.000000,230,10.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100460,101160
22168001,20140107230000,20140107230319,280.850000,282.050000,282.250000,281.950000,92,92,91,210,5.900000,210,7.000000,230,11.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100540,101250
22168001,20140108000000,20140108000324,281.050000,282.250000,282.350000,281.950000,92,92,91,220,6.600000,220,6.600000,220,9.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100600,101300
22168001,20140108010000,20140108010329,280.950000,282.150000,282.350000,282.050000,92,92,91,220,5.400000,220,6.600000,230,8.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100660,101370
22168001,20140108020000,20140108020334,280.650000,282.050000,282.250000,281.950000,91,92,91,220,4.900000,220,5.800000,230,9.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100720,101430
22168001,20140108030000,20140108030338,280.550000,281.950000,282.250000,281.950000,91,91,91,210,4.000000,220,5.300000,220,8.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100800,101510
22168001,20140108040000,20140108040342,280.150000,281.550000,282.050000,281.550000,91,91,90,180,3.800000,210,4.000000,190,5.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100800,101510
22168001,20140108050000,20140108050248,280.150000,281.350000,281.650000,281.050000,92,92,91,170,4.500000,180,4.800000,180,8.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100810,101520
22168001,20140108060000,20140108060352,280.050000,280.950000,281.250000,280.850000,94,94,92,160,3.100000,170,4.700000,180,7.400000,0.000000,mq,mq,mq,mq,20000,0,mq,2,mq,mq,100790,101500
22168001,20140108070000,20140108070257,280.150000,281.050000,281.250000,280.850000,94,95,94,140,1.800000,170,4.000000,160,6.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100770,101480
22168001,20140108080000,20140108080301,279.950000,281.150000,281.550000,281.050000,92,95,92,200,0.900000,150,3.600000,130,6.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100820,101530
22168001,20140108090000,20140108090307,280.350000,281.450000,281.450000,280.950000,93,94,92,130,1.200000,170,2.200000,140,3.900000,0.000000,mq,mq,mq,mq,15000,1,mq,6,mq,mq,100790,101500
22168001,20140108100000,20140108100311,281.050000,282.750000,282.750000,281.450000,89,94,89,150,5.000000,150,5.200000,160,9.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100790,101500
22168001,20140108110000,20140108110316,281.950000,284.350000,284.350000,282.750000,85,89,85,170,6.200000,170,6.500000,160,13.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100760,101460
22168001,20140108120000,20140108120421,282.250000,284.850000,284.850000,284.350000,84,85,83,150,4.100000,170,6.900000,160,12.600000,0.000000,mq,mq,mq,mq,12000,1,mq,8,mq,mq,100640,101340
22168001,20140108130000,20140108130326,282.050000,286.150000,286.150000,284.850000,76,83,75,160,4.100000,170,5.900000,160,11.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100500,101190
22168001,20140108140000,20140108140331,281.250000,286.350000,286.350000,286.150000,71,76,71,160,5.000000,150,5.500000,160,11.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100390,101080
22168001,20140108150000,20140108150336,281.250000,287.250000,287.550000,286.350000,67,71,65,180,6.500000,170,7.100000,160,12.400000,0.000000,mq,mq,mq,mq,15000,1,mq,7,mq,mq,100340,101030
22168001,20140108160000,20140108160341,283.050000,286.450000,287.250000,286.350000,80,80,67,200,6.600000,190,8.600000,190,14.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100300,100990
22168001,20140108170000,20140108170346,283.550000,286.550000,286.550000,286.450000,82,82,80,190,5.900000,200,6.800000,200,12.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100300,100990
22168001,20140108180000,20140108180350,283.950000,286.750000,286.750000,286.450000,83,83,82,200,7.000000,200,7.300000,200,13.200000,0.000000,mq,mq,mq,mq,15000,0,mq,8,mq,mq,100290,100980
22168001,20140108190000,20140108190355,283.750000,286.750000,286.750000,286.650000,82,83,81,210,6.700000,210,7.700000,210,14.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100270,100960
22168001,20140108200000,20140108200359,283.650000,286.650000,286.850000,286.550000,82,83,81,200,5.800000,210,6.800000,210,12.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100280,100970
22168001,20140108210000,20140108210404,283.950000,285.750000,286.650000,285.750000,89,89,81,190,4.700000,200,6.700000,210,11.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100250,100940
22168001,20140108220000,20140108220309,283.650000,285.950000,286.050000,285.750000,86,90,86,200,6.000000,210,6.200000,190,11.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100160,100850
22168001,20140108230000,20140108230313,283.250000,286.050000,286.150000,285.950000,83,86,83,200,8.000000,200,8.200000,210,14.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100070,100760
22168001,20140109000000,20140109000318,281.150000,285.250000,286.150000,285.250000,76,83,76,220,9.300000,220,10.200000,210,19.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100030,100720
22168001,20140109010000,20140109010323,280.650000,284.750000,285.150000,284.550000,76,76,74,220,9.500000,220,11.200000,210,19.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100010,100700
22168001,20140109020000,20140109020328,280.050000,284.150000,284.750000,284.150000,76,76,73,230,11.200000,230,12.800000,230,21.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100050,100750
22168001,20140109030000,20140109030332,279.050000,283.650000,284.150000,283.650000,73,76,72,230,10.500000,230,11.300000,240,19.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100050,100750
22168001,20140109040000,20140109040337,279.150000,283.550000,283.850000,283.550000,74,74,72,230,10.000000,230,11.200000,220,19.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100100,100800
22168001,20140109050000,20140109050342,280.250000,283.350000,283.650000,283.350000,81,81,74,230,10.000000,230,10.700000,240,18.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100110,100810
22168001,20140109060000,20140109060346,279.550000,283.050000,283.450000,282.950000,79,82,79,240,9.600000,240,11.600000,240,19.000000,0.000000,mq,mq,mq,mq,10000,1,mq,8,mq,mq,100180,100880
22168001,20140109070000,20140109070251,280.850000,282.050000,282.950000,281.950000,92,92,80,240,7.600000,240,11.100000,240,18.900000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100300,101000
22168001,20140109080000,20140109080355,278.950000,282.050000,282.250000,281.650000,81,93,80,260,10.600000,260,11.000000,270,20.600000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100400,101100
22168001,20140109090000,20140109090300,278.250000,282.650000,282.650000,282.050000,74,81,71,270,8.600000,260,10.300000,260,16.700000,0.000000,mq,mq,mq,mq,10000,1,mq,7,mq,mq,100500,101200
22168001,20140109100000,20140109100305,278.150000,282.550000,282.750000,282.450000,74,80,72,260,7.500000,270,9.100000,280,15.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100570,101270
22168001,20140109110000,20140109110310,278.250000,283.050000,283.550000,282.550000,72,74,72,260,7.700000,260,8.000000,260,13.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100670,101370
22168001,20140109120000,20140109120314,279.350000,283.150000,284.050000,283.050000,77,77,73,250,6.800000,260,7.500000,260,11.000000,0.000000,mq,mq,mq,mq,18000,1,mq,6,mq,mq,100680,101380
22168001,20140109130000,20140109130319,279.350000,282.650000,284.150000,282.650000,80,83,75,230,6.500000,230,8.100000,240,13.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100690,101390
22168001,20140109140000,20140109140324,278.550000,282.950000,282.950000,282.350000,74,82,72,230,5.300000,240,6.800000,240,12.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100680,101380
22168001,20140109150000,20140109150329,279.350000,283.250000,283.550000,282.950000,77,77,75,240,5.700000,230,6.200000,230,9.400000,0.000000,mq,mq,mq,mq,18000,1,mq,3,mq,mq,100720,101420
22168001,20140109160000,20140109160333,279.950000,283.250000,283.550000,283.150000,80,80,77,250,3.500000,230,5.700000,240,8.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100750,101450
22168001,20140109170000,20140109170338,279.250000,281.950000,283.250000,281.950000,83,85,80,240,4.100000,250,4.200000,240,7.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100800,101510
22168001,20140109180000,20140109180342,279.150000,281.550000,281.950000,281.550000,85,85,83,220,2.700000,240,4.100000,250,6.800000,0.000000,mq,mq,mq,mq,18000,1,mq,mq,mq,mq,100850,101560
22168001,20140109190000,20140109190347,278.950000,280.950000,281.550000,280.950000,87,88,85,220,4.300000,220,4.300000,210,6.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100900,101610
22168001,20140109200000,20140109200352,278.550000,280.250000,280.950000,280.250000,89,90,88,210,4.000000,220,4.600000,210,6.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100930,101640
22168001,20140109210000,20140109210257,278.550000,280.050000,280.250000,279.950000,90,90,89,210,4.000000,210,4.000000,220,6.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100960,101670
22168001,20140109220000,20140109220302,278.450000,279.850000,280.050000,279.850000,91,91,90,200,4.000000,210,4.100000,190,6.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101010,101720
22168001,20140109230000,20140109230407,278.350000,279.850000,280.250000,279.850000,90,92,90,200,3.600000,200,4.400000,190,6.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101010,101720
22168001,20140110000000,20140110000311,278.350000,279.850000,279.950000,279.750000,90,91,90,200,4.400000,200,4.400000,200,6.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101010,101720
22168001,20140110010000,20140110010317,278.150000,279.850000,279.950000,279.650000,89,90,89,190,4.500000,200,4.500000,200,6.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100970,101680
22168001,20140110020000,20140110020321,277.850000,279.550000,279.950000,279.550000,89,89,88,190,5.000000,190,5.000000,190,6.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100960,101670
22168001,20140110030000,20140110030325,277.850000,279.650000,279.850000,279.550000,88,89,88,200,5.000000,190,5.000000,200,7.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100970,101680
22168001,20140110040000,20140110040330,278.050000,279.250000,279.750000,279.050000,92,92,88,190,4.900000,200,5.200000,210,7.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100950,101670
22168001,20140110050000,20140110050335,278.150000,279.650000,279.650000,279.250000,90,92,90,190,4.700000,190,5.200000,190,8.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100930,101640
22168001,20140110060000,20140110060339,277.950000,279.450000,279.650000,279.350000,90,90,89,190,4.700000,190,5.300000,190,8.100000,0.000000,mq,mq,mq,mq,20000,1,mq,3,mq,mq,100920,101630
22168001,20140110070000,20140110070344,277.850000,279.350000,279.550000,279.350000,90,90,89,200,5.300000,200,5.700000,180,8.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100930,101650
22168001,20140110080000,20140110080349,277.950000,279.350000,279.750000,279.350000,91,91,89,200,4.400000,200,5.400000,200,8.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100970,101690
22168001,20140110090000,20140110090353,277.750000,279.250000,279.650000,279.250000,90,91,90,190,4.300000,190,5.100000,180,7.300000,0.000000,mq,mq,mq,mq,20000,0,mq,4,mq,mq,100980,101700
22168001,20140110100000,20140110100257,278.850000,280.850000,280.850000,279.250000,87,90,87,200,4.800000,200,4.900000,190,7.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100980,101690
22168001,20140110110000,20140110110302,279.850000,282.950000,282.950000,280.850000,81,87,80,190,4.100000,200,4.800000,190,7.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100980,101690
22168001,20140110120000,20140110120308,279.150000,283.750000,284.050000,282.850000,73,81,72,200,5.600000,200,5.600000,200,9.900000,0.000000,mq,mq,mq,mq,20000,0,mq,5,mq,mq,100900,101600
22168001,20140110130000,20140110130313,278.750000,284.250000,284.450000,283.650000,69,74,68,200,5.500000,200,5.900000,210,11.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100840,101540
22168001,20140110140000,20140110140317,278.350000,284.450000,284.950000,284.250000,66,69,63,210,5.400000,200,5.900000,230,10.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100790,101490
22168001,20140110150000,20140110150421,278.450000,283.650000,284.650000,283.650000,70,71,65,210,3.900000,210,5.500000,220,8.600000,0.000000,mq,mq,mq,mq,20000,0,mq,5,mq,mq,100800,101500
22168001,20140110160000,20140110160326,278.350000,282.350000,283.650000,282.350000,76,76,70,190,3.300000,210,4.700000,190,8.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100810,101520
22168001,20140110170000,20140110170332,278.550000,281.450000,282.350000,281.450000,82,82,76,190,3.200000,190,3.500000,180,5.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100800,101510
22168001,20140110180000,20140110180335,278.550000,281.050000,281.450000,281.050000,84,85,82,200,3.400000,180,3.600000,180,5.900000,0.000000,mq,mq,mq,mq,20000,0,mq,mq,mq,mq,100800,101510
22168001,20140110190000,20140110190341,278.850000,280.850000,281.050000,280.650000,87,87,84,180,3.200000,200,3.400000,180,4.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100820,101530
22168001,20140110200000,20140110200344,279.050000,280.950000,281.050000,280.750000,88,89,87,190,3.400000,190,3.700000,190,5.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100820,101530
22168001,20140110210000,20140110210249,279.250000,280.750000,280.950000,280.750000,90,90,88,190,3.900000,180,4.100000,180,6.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100810,101520
22168001,20140110220000,20140110220354,279.150000,280.350000,280.750000,280.250000,92,92,89,190,3.800000,190,4.100000,200,5.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100840,101550
22168001,20140110230000,20140110230258,279.150000,280.650000,280.850000,280.350000,90,92,90,200,4.200000,200,4.200000,180,5.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100840,101550
22168001,20140111000000,20140111000302,279.150000,280.650000,280.750000,280.550000,90,91,90,200,4.300000,190,4.400000,200,6.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100850,101560
22168001,20140111010000,20140111010309,278.850000,280.850000,280.850000,280.650000,87,90,87,210,4.000000,200,4.500000,200,6.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100840,101550
22168001,20140111020000,20140111020315,278.950000,281.350000,281.550000,280.850000,85,87,85,200,3.900000,200,4.200000,200,6.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100830,101540
22168001,20140111030000,20140111030319,279.250000,281.250000,281.450000,281.150000,87,87,85,220,4.100000,220,4.100000,230,6.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100850,101560
22168001,20140111040000,20140111040324,279.650000,281.850000,281.850000,281.350000,86,87,86,220,5.200000,220,5.200000,230,8.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100880,101590
22168001,20140111050000,20140111050329,279.450000,281.150000,281.950000,281.150000,89,89,86,230,4.400000,220,5.300000,230,7.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100920,101630
22168001,20140111060000,20140111060334,281.150000,282.050000,282.150000,281.250000,94,94,89,300,4.200000,230,5.300000,230,8.400000,0.400000,mq,mq,mq,mq,10000,mq,mq,8,mq,mq,101040,101750
22168001,20140111070000,20140111070339,280.650000,281.550000,282.050000,281.450000,94,95,94,340,2.100000,330,5.100000,350,9.400000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101150,101860
22168001,20140111080000,20140111080344,277.550000,281.350000,281.750000,281.350000,77,94,76,350,4.800000,350,5.000000,330,7.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101260,101970
22168001,20140111090000,20140111090348,277.750000,281.350000,281.550000,281.350000,78,82,77,10,4.400000,350,4.600000,350,6.700000,0.000000,mq,mq,mq,mq,20000,mq,mq,6,mq,mq,101350,102060
22168001,20140111100000,20140111100353,278.350000,281.950000,281.950000,281.350000,78,80,78,30,3.800000,10,4.600000,10,5.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101420,102130
22168001,20140111110000,20140111110258,278.450000,283.050000,283.050000,281.950000,73,79,71,50,3.400000,30,4.100000,40,5.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101480,102190
22168001,20140111120000,20140111120303,278.550000,283.350000,283.350000,282.950000,72,73,70,50,2.900000,50,3.900000,50,5.300000,0.000000,mq,mq,mq,mq,25000,1,mq,4,mq,mq,101480,102190
22168001,20140111130000,20140111130309,277.950000,283.150000,283.550000,283.050000,70,73,70,60,4.400000,50,4.700000,50,7.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101430,102140
22168001,20140111140000,20140111140314,278.250000,282.850000,283.150000,282.850000,73,73,70,60,4.200000,50,4.900000,70,7.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101410,102120
22168001,20140111150000,20140111150318,278.250000,282.650000,282.850000,282.650000,74,76,72,80,4.500000,70,4.500000,70,7.700000,0.000000,mq,mq,mq,mq,25000,1,mq,2,mq,mq,101420,102130
22168001,20140111160000,20140111160323,277.850000,282.050000,282.650000,282.050000,75,76,71,90,4.000000,80,4.500000,80,6.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101510,102220
22168001,20140111170000,20140111170327,277.750000,280.850000,282.050000,280.850000,81,81,76,100,2.900000,90,4.100000,80,6.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101530,102250
22168001,20140111180000,20140111180333,277.950000,280.350000,280.850000,280.350000,85,85,81,100,4.200000,100,4.200000,100,5.800000,0.000000,mq,mq,mq,mq,25000,0,mq,2,mq,mq,101500,102220
22168001,20140111190000,20140111190337,277.350000,280.050000,280.350000,280.050000,83,85,83,120,4.000000,110,4.500000,120,7.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101510,102230
22168001,20140111200000,20140111200342,277.150000,279.350000,279.950000,279.350000,86,86,83,130,2.900000,120,4.200000,100,7.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101540,102260
22168001,20140111210000,20140111210347,276.650000,278.650000,279.350000,278.650000,87,87,86,100,2.800000,130,3.400000,120,5.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101530,102250
22168001,20140111220000,20140111220251,277.050000,278.850000,278.950000,278.450000,88,91,88,110,4.200000,110,4.500000,110,6.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101500,102220
22168001,20140111230000,20140111230256,276.950000,278.250000,278.850000,278.250000,91,91,88,110,4.500000,110,4.500000,100,6.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101460,102180
22168001,20140112000000,20140112000400,277.250000,277.650000,278.250000,277.150000,97,97,91,110,4.800000,110,5.400000,130,8.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101400,102120
22168001,20140112010000,20140112010306,277.650000,278.250000,278.250000,277.650000,96,98,96,120,3.900000,120,5.000000,160,8.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101350,102070
22168001,20140112020000,20140112020311,277.650000,278.650000,278.650000,278.250000,93,96,93,120,3.900000,120,4.000000,100,6.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101230,101950
