numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer,
29151004,20140103070000,20140103070531,279.650000,282.550000,282.950000,282.550000,82,87,79,230,7.100000,240,9.700000,230,15.800000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98760,99830,
29151004,20140103080000,20140103080536,279.250000,282.550000,282.550000,282.350000,80,84,79,210,7.300000,220,8.000000,230,13.900000,0.000000,mq,mq,mq,mq,19970,mq,mq,mq,mq,mq,98790,99870,
29151004,20140103090000,20140103090541,279.150000,283.350000,283.350000,282.350000,75,84,75,220,8.600000,220,9.600000,240,17.100000,-0.100000,mq,mq,mq,mq,15050,mq,mq,mq,mq,mq,98850,99920,
29151004,20140103100000,20140103100545,278.950000,282.050000,283.450000,281.150000,81,81,69,210,9.200000,230,12.900000,230,20.700000,0.200000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98930,100010,
29151004,20140103110000,20140103110551,276.350000,281.750000,282.550000,281.250000,69,83,68,220,8.600000,230,11.600000,230,22.900000,0.400000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,99020,100100,
29151004,20140103120000,20140103120555,278.050000,283.250000,283.250000,281.750000,70,71,68,220,10.000000,220,10.100000,220,15.800000,0.000000,mq,mq,mq,mq,19390,mq,mq,mq,mq,mq,99020,100100,
29151004,20140103130000,20140103130600,277.250000,281.850000,283.250000,279.750000,73,81,69,210,9.600000,240,15.100000,250,25.800000,1.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98990,100070,
29151004,20140103140000,20140103140605,277.750000,282.950000,283.150000,281.950000,70,73,67,230,12.400000,230,13.600000,210,22.500000,0.000000,mq,mq,mq,mq,18550,mq,mq,mq,mq,mq,99040,100120,
29151004,20140103150000,20140103150510,277.050000,283.350000,283.550000,282.950000,65,71,65,230,12.200000,220,13.900000,240,22.500000,0.000000,mq,mq,mq,mq,16530,mq,mq,mq,mq,mq,99180,100260,
29151004,20140103160000,20140103160514,277.950000,283.150000,283.450000,283.050000,70,71,66,230,11.000000,230,12.100000,210,21.800000,0.000000,mq,mq,mq,mq,13550,mq,mq,mq,mq,mq,99220,100300,
29151004,20140103170000,20140103170519,277.350000,282.550000,283.150000,282.550000,70,71,67,220,9.800000,220,12.500000,240,20.400000,0.000000,mq,mq,mq,mq,19710,mq,mq,mq,mq,mq,99320,100400,
29151004,20140103180000,20140103180525,277.350000,282.350000,282.550000,282.250000,71,71,67,220,9.000000,220,11.700000,230,19.900000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,99330,100410,
29151004,20140103190000,20140103190530,278.150000,282.350000,282.450000,282.250000,75,77,71,210,8.300000,220,9.400000,210,14.700000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,99360,100440,
29151004,20140103200000,20140103200534,278.150000,281.450000,282.350000,281.450000,80,80,74,190,5.100000,210,9.100000,210,15.600000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,99340,100430,
29151004,20140103210000,20140103210539,278.450000,281.550000,281.750000,281.450000,81,81,78,190,5.900000,200,6.000000,210,12.300000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,99300,100380,
29151004,20140103220000,20140103220543,279.050000,281.650000,281.650000,281.450000,84,84,81,190,5.100000,190,6.200000,190,11.800000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,99200,100280,
29151004,20140103230000,20140103230548,280.050000,282.250000,282.250000,281.650000,86,86,84,190,4.500000,190,5.900000,220,12.200000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,99080,100160,
29151004,20140104000000,20140104000553,280.750000,282.850000,282.850000,282.250000,87,88,86,190,5.200000,180,5.800000,190,11.700000,-0.100000,mq,mq,mq,mq,19430,mq,mq,mq,mq,mq,98940,100020,
29151004,20140104010000,20140104010558,280.850000,282.950000,283.450000,282.950000,87,87,81,190,5.600000,190,7.500000,210,15.100000,0.400000,mq,mq,mq,mq,8280,mq,mq,mq,mq,mq,98790,99860,
29151004,20140104020000,20140104020604,280.750000,282.950000,283.250000,282.750000,86,88,83,190,6.700000,200,7.400000,200,15.200000,0.800000,mq,mq,mq,mq,10570,mq,mq,mq,mq,mq,98620,99690,
29151004,20140104030000,20140104030609,279.850000,281.550000,283.050000,281.550000,89,89,85,220,10.300000,200,12.700000,210,26.200000,3.400000,mq,mq,mq,mq,7280,mq,mq,mq,mq,mq,98570,99650,
29151004,20140104040000,20140104040513,279.850000,281.350000,281.550000,281.150000,90,91,89,190,6.500000,220,10.000000,200,14.200000,3.700000,mq,mq,mq,mq,9250,mq,mq,mq,mq,mq,98390,99470,
29151004,20140104050000,20140104050519,279.750000,281.650000,281.650000,281.250000,88,90,88,190,3.700000,190,6.600000,190,12.300000,0.800000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98220,99290,
29151004,20140104060000,20140104060523,280.550000,281.950000,282.050000,281.650000,91,91,87,180,5.100000,180,5.300000,150,10.700000,0.800000,mq,mq,mq,mq,8850,mq,mq,mq,mq,mq,98080,99150,
29151004,20140104070000,20140104070528,279.650000,280.750000,281.950000,280.750000,93,93,90,210,4.200000,210,8.300000,200,15.100000,2.800000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98090,99160,
29151004,20140104080000,20140104080534,279.450000,280.650000,280.750000,280.350000,92,93,92,170,3.000000,210,4.200000,150,7.400000,-0.100000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98050,99120,
29151004,20140104090000,20140104090539,278.750000,280.250000,280.750000,280.250000,90,92,90,170,3.200000,170,3.600000,170,6.800000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98020,99100,
29151004,20140104100000,20140104100543,277.250000,278.750000,280.950000,278.750000,90,91,85,270,7.100000,250,7.600000,280,13.000000,1.600000,mq,mq,mq,mq,11520,mq,mq,mq,mq,mq,98080,99160,
29151004,20140104110000,20140104110549,278.050000,278.950000,278.950000,278.650000,94,94,91,260,3.600000,270,6.800000,270,6.100000,-0.100000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98130,99210,
29151004,20140104120000,20140104120553,278.750000,279.450000,279.450000,278.950000,95,95,93,260,3.500000,270,4.200000,260,6.200000,-0.100000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98190,99270,
29151004,20140104130000,20140104130559,278.350000,280.050000,280.050000,279.350000,89,95,89,230,3.300000,260,3.500000,240,4.900000,-0.100000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98220,99300,
29151004,20140104140000,20140104140604,277.450000,279.650000,280.750000,279.650000,86,89,85,270,4.100000,260,6.200000,220,15.000000,0.200000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98330,99410,
29151004,20140104150000,20140104150508,276.750000,277.950000,279.650000,277.950000,92,92,86,280,1.800000,280,6.800000,260,10.600000,3.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98470,99560,
29151004,20140104160000,20140104160513,277.250000,279.050000,279.050000,277.950000,88,93,88,240,4.700000,240,4.700000,210,7.200000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98580,99670,
29151004,20140104170000,20140104170518,276.250000,277.550000,279.150000,277.250000,91,91,87,240,3.500000,250,4.900000,240,6.600000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98680,99770,
29151004,20140104180000,20140104180523,275.550000,278.550000,278.550000,277.550000,81,91,81,230,4.600000,230,4.600000,220,7.700000,-0.100000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98760,99850,
29151004,20140104190000,20140104190632,275.350000,278.850000,278.850000,278.450000,78,82,78,210,4.100000,230,4.700000,210,6.900000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98780,99870,
29151004,20140104200000,20140104200536,276.150000,279.550000,279.550000,278.950000,79,80,77,200,3.600000,220,4.300000,210,7.400000,-0.100000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98740,99830,
29151004,20140104210000,20140104210542,276.750000,278.550000,279.950000,278.550000,88,88,78,230,6.400000,230,7.200000,210,12.600000,1.600000,mq,mq,mq,mq,12500,mq,mq,mq,mq,mq,98810,99900,
29151004,20140104220000,20140104220548,276.750000,278.050000,278.550000,278.050000,91,92,88,230,4.400000,240,6.500000,240,8.600000,0.400000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98850,99940,
29151004,20140104230000,20140104230554,277.450000,279.150000,279.150000,278.150000,89,91,88,240,7.500000,240,7.800000,260,15.000000,0.200000,mq,mq,mq,mq,14140,mq,mq,mq,mq,mq,98930,100020,
29151004,20140105000000,20140105000559,277.250000,280.250000,280.250000,279.050000,81,88,81,260,8.400000,250,9.500000,260,14.500000,-0.100000,mq,mq,mq,mq,19950,mq,mq,mq,mq,mq,99070,100160,
29151004,20140105010000,20140105010604,277.550000,279.850000,280.250000,279.850000,85,85,81,270,5.700000,270,9.000000,270,13.900000,-0.100000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,99200,100290,
29151004,20140105020000,20140105020609,276.850000,279.350000,280.050000,279.350000,84,85,81,270,5.000000,280,6.600000,270,10.100000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,99330,100420,
29151004,20140105030000,20140105030514,276.250000,278.250000,279.350000,277.850000,87,88,84,240,2.400000,270,5.000000,270,6.800000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,99430,100530,
29151004,20140105040000,20140105040618,276.050000,277.850000,278.250000,277.850000,88,89,87,180,1.200000,240,2.400000,210,3.700000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,99420,100520,
29151004,20140105050000,20140105050524,276.050000,278.150000,278.450000,277.850000,86,89,86,160,2.700000,170,2.700000,180,4.100000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,99380,100480,
29151004,20140105060000,20140105060529,276.050000,278.250000,278.450000,278.150000,86,87,85,150,3.100000,160,3.300000,160,4.700000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,99350,100450,
29151004,20140105070000,20140105070533,276.550000,278.550000,278.550000,278.150000,87,87,86,150,4.000000,150,4.300000,150,6.500000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,99380,100480,
29151004,20140105080000,20140105080538,277.350000,279.550000,279.650000,278.550000,86,87,85,160,4.700000,160,4.700000,150,8.000000,0.000000,mq,mq,mq,mq,19590,mq,mq,mq,mq,mq,99320,100410,
29151004,20140105090000,20140105090542,278.450000,279.950000,280.050000,279.450000,90,90,86,160,5.000000,160,5.200000,160,9.000000,-0.100000,mq,mq,mq,mq,18380,mq,mq,mq,mq,mq,99250,100340,
29151004,20140105100000,20140105100547,279.950000,281.150000,281.150000,279.950000,92,93,90,160,5.200000,150,5.300000,180,9.700000,-0.100000,mq,mq,mq,mq,17930,mq,mq,mq,mq,mq,99190,100270,
29151004,20140105110000,20140105110553,280.950000,282.550000,282.550000,281.250000,90,92,89,190,5.600000,170,6.200000,160,11.900000,0.000000,mq,mq,mq,mq,19570,mq,mq,mq,mq,mq,99130,100210,
29151004,20140105120000,20140105120558,281.450000,283.350000,283.350000,282.650000,88,90,88,180,7.600000,180,7.700000,190,15.000000,-0.100000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,99040,100110,
29151004,20140105130000,20140105130603,282.550000,284.450000,284.450000,283.350000,88,89,88,180,6.700000,180,7.800000,180,14.800000,0.000000,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,98910,99980,
29151004,20140105140000,20140105140509,283.950000,284.750000,284.750000,284.450000,95,95,87,190,4.600000,180,6.900000,170,12.500000,-0.100000,mq,mq,mq,mq,4040,mq,mq,mq,mq,mq,98880,99950,
29151004,20140105150000,20140105150613,285.150000,285.950000,285.950000,284.850000,95,96,95,220,7.500000,210,8.100000,250,14.500000,-0.100000,mq,mq,mq,mq,2780,mq,mq,mq,mq,mq,98850,99910,
29151004,20140105160000,20140105160517,285.250000,286.050000,286.050000,285.950000,95,95,95,210,8.100000,210,8.700000,200,15.800000,-0.100000,mq,mq,mq,mq,3830,mq,mq,mq,mq,mq,98840,99900,
29151004,20140105170000,20140105170622,285.150000,286.250000,286.250000,286.050000,93,95,93,220,9.300000,210,10.100000,200,17.900000,-0.100000,mq,mq,mq,mq,5660,mq,mq,mq,mq,mq,98830,99890,
29151004,20140105180000,20140105180527,285.350000,286.250000,286.350000,286.250000,94,94,93,210,10.300000,210,10.600000,230,19.400000,-0.100000,mq,mq,mq,mq,3140,mq,mq,mq,mq,mq,98770,99830,
29151004,20140105190000,20140105190532,285.250000,286.150000,286.250000,286.150000,94,94,93,210,9.300000,210,10.100000,220,15.800000,0.600000,mq,mq,mq,mq,2810,mq,mq,mq,mq,mq,98740,99800,
29151004,20140105200000,20140105200536,285.250000,286.150000,286.150000,286.050000,94,94,93,210,8.300000,210,9.200000,200,15.600000,1.600000,mq,mq,mq,mq,6130,mq,mq,mq,mq,mq,98740,99800,
29151004,20140105210000,20140105210541,285.450000,286.550000,286.550000,286.150000,93,94,93,210,10.800000,210,11.300000,200,21.300000,0.600000,mq,mq,mq,mq,2870,mq,mq,mq,mq,mq,98680,99740,
29151004,20140105220000,20140105220546,285.650000,286.550000,286.550000,286.450000,94,94,93,220,11.900000,220,11.900000,200,20.400000,0.400000,mq,mq,mq,mq,2670,mq,mq,mq,mq,mq,98650,99710,
29151004,20140105230000,20140105230551,285.250000,286.650000,286.750000,286.550000,91,94,91,210,11.200000,210,12.800000,230,21.700000,0.800000,mq,mq,mq,mq,18810,mq,mq,mq,mq,mq,98620,99680,
29151004,20140106000000,20140106000555,285.150000,286.450000,286.750000,286.450000,92,93,91,220,11.400000,210,11.800000,210,21.600000,0.800000,mq,mq,mq,mq,3850,mq,mq,mq,mq,mq,98640,99700,
29151004,20140106010000,20140106010600,283.350000,285.250000,286.450000,285.250000,88,93,88,220,9.200000,230,12.500000,210,21.100000,1.300000,mq,mq,mq,mq,15960,mq,mq,mq,mq,mq,98690,99750,
29151004,20140106020000,20140106020605,282.750000,285.350000,285.350000,285.050000,84,88,84,220,9.300000,220,9.700000,240,15.900000,0.000000,mq,mq,mq,mq,14550,mq,mq,mq,mq,mq,98680,99740,
29151004,20140106030000,20140106030510,282.350000,285.350000,285.450000,285.150000,82,85,82,200,7.400000,220,9.200000,220,14.300000,0.000000,mq,mq,mq,mq,13780,mq,mq,mq,mq,mq,98640,99700,
29151004,20140106040000,20140106040514,281.450000,285.750000,285.750000,285.450000,75,82,75,210,8.700000,210,9.000000,210,15.800000,-0.100000,mq,mq,mq,mq,17620,mq,mq,mq,mq,mq,98610,99670,
29151004,20140106050000,20140106050519,281.350000,285.650000,285.750000,285.450000,75,76,74,200,8.600000,200,8.600000,190,16.100000,-0.100000,mq,mq,mq,mq,19920,mq,mq,mq,mq,mq,98590,99650,
29151004,20140106060000,20140106060623,281.350000,285.850000,285.950000,285.550000,74,75,70,210,9.500000,210,9.600000,210,16.800000,0.000000,mq,mq,mq,mq,19600,mq,mq,mq,mq,mq,98610,99670,
29151004,20140106070000,20140106070529,281.250000,285.750000,285.850000,285.550000,74,78,74,210,9.900000,210,11.600000,210,20.600000,-0.100000,mq,mq,mq,mq,16020,mq,mq,mq,mq,mq,98580,99640,
29151004,20140106080000,20140106080533,280.250000,284.950000,285.850000,284.950000,73,76,73,220,10.000000,210,11.800000,200,19.900000,-0.100000,mq,mq,mq,mq,17870,mq,mq,mq,mq,mq,98670,99730,
29151004,20140106090000,20140106090539,281.050000,284.550000,284.950000,284.050000,79,81,73,210,8.400000,220,10.000000,200,17.600000,0.000000,mq,mq,mq,mq,12190,mq,mq,mq,mq,mq,98760,99830,
29151004,20140106100000,20140106100543,280.750000,285.050000,285.050000,284.550000,75,79,74,210,7.700000,220,8.700000,210,14.300000,0.000000,mq,mq,mq,mq,13040,mq,mq,mq,mq,mq,98780,99850,
