numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer,
22092001,20140101180000,20140101180825,282.150000,283.050000,283.450000,283.050000,94,96,93,240,7.200000,210,10.300000,200,17.600000,3.200000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140101190000,20140101190831,279.850000,281.850000,282.950000,281.850000,87,95,86,220,7.300000,220,9.100000,210,17.100000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140101200000,20140101200735,279.950000,281.650000,281.950000,281.550000,89,90,85,220,7.900000,220,8.800000,200,15.700000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140101210000,20140101210741,280.050000,281.450000,281.650000,281.450000,91,92,87,210,8.300000,220,8.600000,230,14.800000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140101220000,20140101220747,279.750000,281.450000,281.550000,281.350000,89,92,88,210,7.700000,210,8.300000,200,15.500000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140101230000,20140101230753,280.950000,281.550000,281.550000,281.250000,96,96,89,210,7.400000,210,8.000000,190,13.100000,3.200000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140102000000,20140102000657,280.450000,281.250000,281.550000,281.250000,95,96,93,250,7.400000,240,8.400000,270,16.300000,0.400000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140102010000,20140102010803,279.150000,280.550000,281.250000,280.550000,91,95,91,270,7.300000,270,9.200000,260,16.300000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140102020000,20140102020809,278.750000,280.150000,280.550000,280.150000,91,93,90,260,6.700000,270,7.800000,270,13.700000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140102030000,20140102030813,278.450000,279.350000,280.150000,279.350000,94,95,91,240,5.000000,260,6.600000,260,9.900000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140102040000,20140102040717,278.450000,279.050000,279.350000,279.050000,96,96,93,230,4.400000,240,5.000000,260,8.600000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140102050000,20140102050722,276.950000,279.250000,279.450000,279.050000,85,97,84,240,6.200000,240,6.300000,240,10.700000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140102060000,20140102060726,277.250000,278.250000,279.150000,278.250000,93,94,84,230,4.800000,240,7.000000,240,13.800000,0.200000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140102070000,20140102070731,277.650000,278.250000,278.250000,277.850000,96,97,93,230,4.900000,230,5.000000,220,8.200000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140102080000,20140102080736,277.850000,278.850000,278.850000,278.250000,93,95,91,230,6.100000,230,6.300000,220,10.400000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140102090000,20140102090740,277.450000,278.150000,278.950000,278.050000,95,96,92,200,4.200000,230,5.900000,240,7.100000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,25,95000.000000,mq,mq,
22092001,20140102100000,20140102100746,278.950000,279.850000,279.850000,278.150000,94,97,93,200,5.500000,200,5.500000,190,8.300000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,50,449000.000000,mq,mq,
22092001,20140102110000,20140102110650,279.950000,281.650000,281.750000,279.950000,89,94,89,200,6.200000,200,6.300000,200,10.100000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,54,863000.000000,mq,mq,
22092001,20140102120000,20140102120754,280.550000,281.650000,281.650000,281.350000,93,94,88,200,5.700000,200,6.300000,200,10.300000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,7,495000.000000,mq,mq,
22092001,20140102130000,20140102130800,279.850000,282.950000,283.250000,281.650000,81,93,81,210,7.200000,210,8.600000,200,14.300000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,26,729000.000000,mq,mq,
22092001,20140102140000,20140102140705,280.150000,282.750000,283.050000,282.650000,84,86,81,210,5.900000,220,7.400000,210,12.500000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,13,536000.000000,mq,mq,
22092001,20140102150000,20140102150810,280.350000,282.750000,282.950000,282.450000,85,88,83,210,7.200000,210,7.200000,210,12.100000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,10,389000.000000,mq,mq,
22092001,20140102160000,20140102160715,280.350000,282.450000,282.750000,282.450000,87,90,85,200,6.900000,210,7.700000,210,12.700000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,6,143000.000000,mq,mq,
22092001,20140102170000,20140102170820,280.650000,282.250000,282.450000,282.250000,90,91,86,200,7.900000,200,7.900000,210,12.500000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140102180000,20140102180725,280.350000,282.450000,282.450000,282.250000,87,91,87,200,8.600000,200,8.600000,180,13.800000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140102190000,20140102190733,281.850000,282.450000,282.650000,282.350000,96,96,88,190,7.800000,190,8.600000,170,13.800000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140102200000,20140102200738,282.050000,282.650000,282.650000,282.450000,96,97,94,190,10.800000,190,11.400000,200,19.200000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140102210000,20140102210743,282.050000,282.850000,282.850000,282.650000,95,97,95,190,11.100000,190,11.900000,180,19.900000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140102220000,20140102220747,282.150000,282.650000,282.850000,282.650000,97,97,94,190,11.300000,190,14.100000,190,23.100000,0.200000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140102230000,20140102230752,282.950000,283.250000,283.250000,282.650000,98,99,96,220,7.800000,190,11.100000,200,18.300000,0.400000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140103000000,20140103000757,282.350000,283.250000,283.350000,283.150000,94,98,93,230,6.000000,230,8.500000,220,16.500000,0.800000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140103010000,20140103010802,281.950000,283.150000,283.150000,283.050000,92,94,92,220,7.000000,220,7.000000,210,12.800000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140103020000,20140103020807,280.450000,282.350000,283.250000,282.350000,88,93,86,220,7.700000,230,8.800000,240,16.100000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140103030000,20140103030811,280.850000,282.750000,282.750000,282.450000,88,90,87,220,8.700000,220,8.700000,220,15.800000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140103040000,20140103040816,280.250000,283.050000,283.050000,282.550000,83,89,83,220,9.700000,220,10.200000,230,17.800000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140103050000,20140103050821,280.650000,282.350000,283.050000,282.350000,89,91,81,230,10.700000,230,10.700000,240,21.500000,0.600000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140103060000,20140103060726,280.550000,282.650000,282.650000,282.150000,87,91,86,220,10.300000,230,10.900000,220,17.900000,0.200000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140103070000,20140103070832,278.850000,282.150000,282.650000,282.150000,80,88,80,230,10.100000,230,10.300000,240,18.000000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140103080000,20140103080736,277.750000,281.550000,282.250000,281.550000,77,85,76,230,7.900000,230,10.300000,250,15.500000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140103090000,20140103090740,279.050000,281.650000,281.750000,281.450000,84,85,76,210,6.400000,230,9.300000,240,15.800000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,35000.000000,mq,mq,
22092001,20140103100000,20140103100745,278.050000,278.950000,282.050000,278.950000,94,94,79,260,8.600000,260,11.100000,260,21.600000,1.800000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,103000.000000,mq,mq,
22092001,20140103110000,20140103110750,278.550000,280.950000,281.250000,278.950000,85,94,85,230,8.500000,230,9.700000,230,17.900000,0.600000,mq,mq,281.150000,mq,mq,mq,mq,mq,7,337000.000000,mq,mq,
22092001,20140103120000,20140103120755,278.250000,281.150000,281.150000,279.750000,82,88,79,220,7.700000,250,9.300000,230,17.900000,0.200000,mq,mq,281.150000,mq,mq,mq,mq,mq,21,536000.000000,mq,mq,
22092001,20140103130000,20140103130800,276.750000,278.250000,281.850000,278.250000,90,90,73,250,10.900000,250,13.800000,250,23.300000,0.400000,mq,mq,281.150000,mq,mq,mq,mq,mq,28,662000.000000,mq,mq,
22092001,20140103140000,20140103140706,276.850000,281.050000,281.050000,278.350000,75,91,73,220,10.500000,220,10.600000,220,19.600000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,60,947000.000000,mq,mq,
22092001,20140103150000,20140103150810,276.550000,281.350000,281.350000,280.950000,72,77,72,230,10.900000,220,11.000000,230,20.000000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,21,456000.000000,mq,mq,
22092001,20140103160000,20140103160714,276.250000,281.150000,281.550000,281.150000,71,74,69,230,8.800000,230,11.400000,230,20.500000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,22,205000.000000,mq,mq,
22092001,20140103170000,20140103170819,275.450000,280.750000,281.150000,280.750000,69,75,69,230,11.500000,230,11.500000,230,23.900000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,1000.000000,mq,mq,
22092001,20140103180000,20140103180724,277.150000,279.850000,280.650000,279.450000,83,87,70,220,4.500000,240,12.800000,250,22.600000,0.400000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140103190000,20140103190830,277.550000,280.250000,280.350000,279.950000,83,86,79,210,6.200000,220,7.000000,200,12.200000,0.000000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140103200000,20140103200735,277.450000,278.450000,280.450000,278.450000,93,93,77,200,6.400000,230,8.100000,210,14.400000,2.200000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140103210000,20140103210739,278.050000,278.950000,278.950000,278.450000,94,95,92,190,5.000000,200,6.300000,190,8.000000,0.000000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140103220000,20140103220743,278.550000,279.250000,279.350000,278.950000,95,97,94,190,7.000000,190,7.400000,170,11.100000,0.000000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140103230000,20140103230748,279.350000,280.050000,280.050000,279.250000,95,98,95,200,6.000000,190,7.000000,190,12.000000,0.200000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140104000000,20140104000753,280.450000,281.550000,281.550000,280.150000,93,97,93,200,8.700000,200,8.700000,210,15.400000,0.600000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140104010000,20140104010758,279.950000,281.350000,281.850000,281.350000,91,92,88,200,9.300000,200,10.300000,210,18.500000,0.200000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140104020000,20140104020704,279.950000,281.350000,281.450000,281.150000,91,93,90,190,11.300000,190,11.300000,180,19.900000,0.200000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140104030000,20140104030809,280.350000,281.250000,281.550000,281.050000,94,94,90,190,8.100000,190,12.000000,190,20.100000,1.400000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140104040000,20140104040813,279.450000,280.050000,281.550000,279.950000,96,96,92,200,7.500000,190,10.600000,180,16.900000,6.700000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140104050000,20140104050818,279.450000,280.150000,281.650000,279.750000,95,97,86,210,9.500000,200,13.300000,210,22.300000,5.900000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140104060000,20140104060823,278.750000,279.850000,280.150000,279.750000,93,96,91,190,7.500000,210,10.000000,200,16.700000,3.800000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140104070000,20140104070828,278.850000,279.750000,279.950000,279.750000,94,96,92,210,8.400000,200,10.200000,190,16.900000,1.800000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140104080000,20140104080734,278.450000,278.850000,279.750000,278.850000,97,97,93,210,6.800000,210,8.000000,220,13.400000,0.200000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140104090000,20140104090739,279.050000,279.150000,279.150000,278.850000,99,99,95,200,5.500000,210,7.000000,210,10.600000,1.600000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,2000.000000,mq,mq,
22092001,20140104100000,20140104100744,279.750000,280.350000,280.350000,279.250000,96,99,96,200,6.500000,190,7.200000,190,12.400000,0.000000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,124000.000000,mq,mq,
22092001,20140104110000,20140104110749,279.250000,280.150000,280.350000,280.150000,94,96,93,210,5.000000,210,7.300000,200,11.500000,0.000000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,211000.000000,mq,mq,
22092001,20140104120000,20140104120753,278.050000,278.950000,280.250000,278.950000,94,97,91,260,5.200000,250,7.100000,270,11.800000,0.800000,mq,mq,281.250000,mq,mq,mq,mq,mq,0,265000.000000,mq,mq,
22092001,20140104130000,20140104130759,277.450000,278.150000,278.850000,277.950000,95,97,88,290,6.100000,280,6.800000,280,11.200000,0.000000,mq,mq,281.250000,mq,mq,mq,mq,mq,3,348000.000000,mq,mq,
22092001,20140104140000,20140104140704,277.350000,278.550000,278.550000,278.150000,92,97,91,260,4.800000,290,6.400000,290,9.400000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,3,562000.000000,mq,mq,
22092001,20140104150000,20140104150808,276.950000,278.450000,278.650000,278.350000,90,92,89,260,4.600000,260,5.200000,260,9.000000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,278000.000000,mq,mq,
22092001,20140104160000,20140104160813,275.450000,276.150000,278.450000,275.750000,95,97,87,270,3.000000,280,8.500000,270,15.100000,1.200000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,65000.000000,mq,mq,
22092001,20140104170000,20140104170818,275.650000,276.250000,276.250000,275.950000,96,97,94,240,4.300000,240,4.500000,230,7.400000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,27000.000000,mq,mq,
22092001,20140104180000,20140104180823,275.450000,276.350000,276.450000,276.150000,94,97,93,230,4.200000,240,4.600000,240,7.300000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140104190000,20140104190732,274.650000,276.150000,276.350000,276.150000,90,95,90,220,3.800000,230,4.300000,230,7.300000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140104200000,20140104200737,274.950000,276.250000,276.450000,275.950000,91,93,90,190,4.600000,200,5.000000,190,8.500000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140104210000,20140104210742,275.250000,276.850000,277.150000,276.050000,89,92,86,200,6.200000,210,6.900000,210,12.100000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140104220000,20140104220748,276.550000,277.450000,277.450000,276.950000,94,95,89,220,6.500000,220,7.500000,230,13.100000,1.600000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140104230000,20140104230754,276.050000,277.350000,277.550000,277.250000,91,95,90,260,5.500000,220,6.500000,220,12.700000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140105000000,20140105000759,276.050000,277.250000,277.350000,277.150000,92,93,89,250,5.400000,260,6.300000,260,11.100000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140105010000,20140105010804,275.950000,277.650000,277.750000,277.150000,89,93,88,270,6.800000,270,7.900000,260,14.200000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140105020000,20140105020809,275.550000,277.650000,277.850000,277.650000,86,89,85,270,7.200000,270,7.500000,270,13.300000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140105030000,20140105030814,275.550000,277.350000,277.750000,277.350000,88,89,86,270,6.400000,270,7.000000,270,12.100000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140105040000,20140105040818,275.450000,276.650000,277.350000,276.650000,92,92,87,260,4.400000,270,6.200000,270,8.200000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140105050000,20140105050824,275.450000,276.750000,276.850000,276.550000,91,93,90,260,3.700000,260,4.800000,260,8.100000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140105060000,20140105060829,275.150000,276.450000,276.850000,276.450000,91,93,90,200,3.100000,250,3.700000,250,5.600000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140105070000,20140105070834,275.550000,276.750000,276.750000,276.350000,92,94,90,190,4.800000,190,4.800000,180,6.200000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140105080000,20140105080838,275.450000,277.450000,277.550000,276.750000,87,91,86,180,4.400000,180,5.500000,180,6.900000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140105090000,20140105090742,277.050000,278.050000,278.050000,277.450000,93,93,88,170,4.600000,180,6.200000,190,10.100000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,33000.000000,mq,mq,
22092001,20140105100000,20140105100748,278.350000,278.950000,278.950000,278.050000,96,97,92,180,6.500000,180,6.500000,190,10.600000,0.200000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,101000.000000,mq,mq,
22092001,20140105110000,20140105110753,279.950000,280.350000,280.350000,278.950000,97,99,96,180,9.800000,180,10.000000,180,14.400000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,149000.000000,mq,mq,
22092001,20140105120000,20140105120758,280.650000,281.050000,281.050000,280.350000,97,99,96,190,11.100000,190,11.700000,180,18.500000,0.000000,mq,mq,281.150000,mq,mq,mq,mq,mq,0,196000.000000,mq,mq,
22092001,20140105130000,20140105130703,281.150000,281.550000,281.550000,281.050000,97,98,96,210,8.000000,190,11.200000,180,18.700000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,239000.000000,mq,mq,
22092001,20140105140000,20140105140808,281.950000,282.250000,282.250000,281.550000,98,99,97,190,9.300000,190,10.200000,180,15.200000,0.200000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,208000.000000,mq,mq,
22092001,20140105150000,20140105150813,283.650000,283.850000,283.850000,282.250000,99,100,98,200,7.300000,190,10.000000,190,14.700000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,136000.000000,mq,mq,
22092001,20140105160000,20140105160817,284.350000,284.650000,284.650000,283.850000,98,100,98,210,8.800000,210,9.300000,210,17.400000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,63000.000000,mq,mq,
22092001,20140105170000,20140105170722,284.350000,284.850000,284.850000,284.650000,97,99,96,220,10.100000,220,10.100000,210,17.400000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140105180000,20140105180827,284.150000,284.950000,285.050000,284.850000,95,98,95,220,10.300000,220,11.600000,210,22.600000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140105190000,20140105190732,284.250000,285.050000,285.050000,284.950000,95,96,94,220,11.800000,220,11.800000,220,21.900000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140105200000,20140105200737,284.250000,285.050000,285.050000,284.950000,95,96,94,210,11.100000,210,12.500000,210,20.500000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140105210000,20140105210741,284.550000,285.050000,285.150000,284.950000,97,97,94,210,10.700000,210,11.600000,200,19.500000,1.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140105220000,20140105220746,284.250000,284.850000,285.150000,284.850000,96,97,95,210,10.800000,210,13.200000,210,22.200000,0.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140105230000,20140105230750,284.350000,284.950000,284.950000,284.850000,96,97,96,210,10.500000,210,11.100000,210,19.300000,1.000000,mq,mq,281.050000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140106000000,20140106000755,283.850000,284.650000,284.950000,284.650000,95,97,95,210,12.200000,210,12.300000,210,21.500000,0.200000,mq,mq,280.950000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140106010000,20140106010800,283.850000,284.450000,284.650000,284.450000,96,97,95,220,11.100000,210,13.600000,220,22.200000,0.600000,mq,mq,280.950000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140106020000,20140106020705,282.150000,283.550000,284.450000,283.550000,91,96,88,210,9.700000,230,12.600000,260,23.100000,0.000000,mq,mq,280.950000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140106030000,20140106030810,282.550000,283.950000,283.950000,283.450000,91,94,91,210,8.700000,210,10.100000,200,16.300000,0.000000,mq,mq,280.950000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140106040000,20140106040714,282.250000,283.450000,283.850000,283.450000,92,94,91,210,8.600000,200,9.600000,190,16.900000,0.000000,mq,mq,280.950000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140106050000,20140106050819,281.950000,283.150000,283.450000,282.850000,92,96,89,200,9.100000,220,10.500000,230,19.600000,1.400000,mq,mq,280.950000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22092001,20140106060000,20140106060823,282.250000,283.450000,283.450000,282.950000,92,94,91,210,10.800000,210,10.800000,200,18.800000,0.000000,mq,mq,280.950000,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
