numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer,
22247002,20140101220000,20140101220747,mq,283.150000,283.250000,282.650000,mq,mq,mq,220,8.700000,220,9.200000,210,13.100000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140101230000,20140101230753,mq,282.450000,283.050000,282.450000,mq,mq,mq,210,5.800000,210,9.000000,210,13.600000,1.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102000000,20140102000657,mq,282.450000,282.550000,282.350000,mq,mq,mq,260,9.200000,260,9.200000,250,13.400000,1.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102010000,20140102010803,mq,282.050000,282.550000,282.050000,mq,mq,mq,270,7.500000,270,9.300000,270,15.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102020000,20140102020808,mq,281.850000,282.150000,281.650000,mq,mq,mq,270,7.600000,260,10.200000,270,14.800000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102030000,20140102030813,mq,281.150000,282.050000,281.150000,mq,mq,mq,250,5.900000,270,8.200000,270,11.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102040000,20140102040717,mq,280.450000,281.150000,280.450000,mq,mq,mq,250,5.000000,250,6.700000,250,10.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102050000,20140102050722,mq,280.650000,280.650000,280.150000,mq,mq,mq,250,4.700000,240,6.700000,250,9.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102060000,20140102060726,mq,280.350000,280.750000,279.750000,mq,mq,mq,240,6.700000,230,7.300000,220,10.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102070000,20140102070731,mq,279.750000,280.350000,279.650000,mq,mq,mq,240,5.200000,240,6.800000,230,9.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102080000,20140102080736,mq,279.750000,279.950000,279.650000,mq,mq,mq,220,5.100000,220,5.900000,210,9.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102090000,20140102090740,mq,280.450000,280.550000,279.750000,mq,mq,mq,210,5.300000,210,6.400000,210,10.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102100000,20140102100746,mq,281.350000,281.450000,280.450000,mq,mq,mq,200,5.600000,210,6.900000,220,11.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102110000,20140102110650,mq,282.950000,283.050000,281.350000,mq,mq,mq,200,4.700000,200,5.500000,200,9.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102120000,20140102120754,mq,283.750000,284.150000,282.950000,mq,mq,mq,210,6.600000,210,6.700000,200,11.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102130000,20140102130800,mq,284.450000,284.750000,283.650000,mq,mq,mq,220,6.300000,210,7.100000,200,10.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102140000,20140102140705,mq,285.250000,285.250000,283.950000,mq,mq,mq,220,6.100000,220,8.100000,220,12.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102150000,20140102150810,mq,284.250000,285.250000,284.250000,mq,mq,mq,200,4.300000,210,6.500000,210,11.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102160000,20140102160715,mq,284.050000,284.550000,284.050000,mq,mq,mq,200,5.200000,210,6.800000,210,12.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102170000,20140102170820,mq,283.950000,284.050000,283.850000,mq,mq,mq,190,4.900000,200,5.300000,200,10.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102180000,20140102181225,mq,283.950000,284.050000,283.650000,mq,mq,mq,190,5.900000,190,5.900000,190,12.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102190000,20140102190733,mq,284.050000,284.150000,283.750000,mq,mq,mq,190,5.800000,190,6.300000,190,11.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102200000,20140102200738,mq,284.550000,284.550000,284.050000,mq,mq,mq,190,7.200000,190,8.200000,200,15.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102210000,20140102210743,mq,284.550000,284.550000,284.350000,mq,mq,mq,190,8.000000,190,9.000000,190,16.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102220000,20140102220747,mq,284.750000,284.850000,284.650000,mq,mq,mq,200,10.000000,200,10.200000,200,19.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140102230000,20140102230752,mq,285.150000,285.150000,284.750000,mq,mq,mq,230,10.000000,200,11.800000,200,18.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103000000,20140103000757,mq,284.550000,285.150000,284.350000,mq,mq,mq,230,8.200000,230,9.900000,220,15.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103010000,20140103010802,mq,284.750000,284.750000,284.450000,mq,mq,mq,230,6.800000,230,8.500000,220,12.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103020000,20140103020807,mq,283.950000,284.750000,283.950000,mq,mq,mq,230,8.500000,240,9.100000,230,14.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103030000,20140103030811,mq,283.850000,284.050000,283.650000,mq,mq,mq,220,8.700000,230,8.900000,220,13.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103040000,20140103040816,mq,284.550000,284.550000,283.850000,mq,mq,mq,210,9.500000,210,9.500000,210,14.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103050000,20140103050821,mq,284.550000,284.750000,284.350000,mq,mq,mq,220,9.800000,220,12.100000,220,19.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103060000,20140103060726,mq,282.050000,284.550000,281.950000,mq,mq,mq,240,9.000000,240,12.100000,250,19.500000,1.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103070000,20140103070831,mq,282.750000,282.750000,282.050000,mq,mq,mq,240,7.600000,230,9.600000,220,14.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103080000,20140103080736,mq,282.650000,282.950000,282.450000,mq,mq,mq,230,8.100000,230,8.800000,220,14.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103090000,20140103090740,mq,282.850000,282.850000,282.350000,mq,mq,mq,210,8.200000,220,8.600000,220,12.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103100000,20140103100746,mq,281.050000,283.550000,280.850000,mq,mq,mq,220,10.400000,250,14.500000,250,23.000000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103110000,20140103110750,mq,281.250000,282.750000,281.050000,mq,mq,mq,230,12.000000,240,13.800000,250,23.400000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103120000,20140103120755,mq,283.050000,283.050000,281.250000,mq,mq,mq,220,10.000000,230,11.800000,220,17.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103130000,20140103130800,mq,280.450000,283.350000,280.050000,mq,mq,mq,220,11.500000,240,15.200000,230,30.600000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103140000,20140103140706,mq,282.450000,282.450000,280.550000,mq,mq,mq,220,11.600000,220,12.000000,200,19.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103150000,20140103150810,mq,283.050000,283.250000,282.450000,mq,mq,mq,230,12.800000,230,14.700000,230,23.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103160000,20140103160714,mq,282.750000,283.250000,282.750000,mq,mq,mq,230,11.300000,230,14.400000,230,22.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103170000,20140103170819,mq,282.750000,282.950000,282.650000,mq,mq,mq,220,10.500000,230,11.500000,220,17.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103180000,20140103180724,mq,282.450000,282.850000,282.350000,mq,mq,mq,220,12.200000,220,12.200000,230,21.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103190000,20140103190830,mq,282.250000,282.450000,282.250000,mq,mq,mq,210,9.200000,220,12.400000,240,20.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103200000,20140103200735,mq,281.950000,282.250000,281.950000,mq,mq,mq,200,7.500000,210,9.200000,200,15.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103210000,20140103210739,mq,281.050000,281.950000,281.050000,mq,mq,mq,190,5.200000,200,7.800000,220,13.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103220000,20140103220743,mq,281.150000,281.550000,280.950000,mq,mq,mq,190,5.300000,190,7.200000,210,13.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140103230000,20140103230748,mq,281.850000,281.850000,280.950000,mq,mq,mq,200,6.300000,200,6.500000,220,11.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104000000,20140104000753,mq,282.250000,282.250000,281.550000,mq,mq,mq,190,4.100000,200,6.200000,190,10.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104010000,20140104010758,mq,283.550000,283.650000,282.250000,mq,mq,mq,200,8.100000,200,8.700000,220,15.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104020000,20140104020704,mq,282.850000,283.550000,282.650000,mq,mq,mq,200,7.300000,200,9.100000,210,16.200000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104030000,20140104030809,mq,282.950000,283.350000,282.750000,mq,mq,mq,200,9.300000,200,9.900000,190,19.300000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104040000,20140104040813,mq,281.350000,282.950000,281.350000,mq,mq,mq,200,5.900000,210,11.200000,210,17.100000,2.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104050000,20140104050818,mq,281.950000,281.950000,281.150000,mq,mq,mq,180,7.200000,180,7.200000,200,13.300000,3.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104060000,20140104060823,mq,281.850000,282.250000,281.850000,mq,mq,mq,190,5.700000,200,8.200000,210,15.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104070000,20140104070828,mq,281.550000,281.850000,281.450000,mq,mq,mq,190,7.600000,190,7.600000,210,14.300000,1.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104080000,20140104080734,mq,280.450000,281.450000,280.450000,mq,mq,mq,200,4.500000,200,9.800000,210,16.600000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104090000,20140104090739,mq,280.050000,280.450000,280.050000,mq,mq,mq,190,2.900000,200,5.400000,220,9.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104100000,20140104100744,mq,281.050000,281.150000,280.050000,mq,mq,mq,200,5.100000,200,5.100000,210,8.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104110000,20140104110749,mq,279.350000,281.250000,279.350000,mq,mq,mq,260,5.500000,260,8.100000,270,12.200000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104120000,20140104120753,mq,279.650000,279.650000,279.350000,mq,mq,mq,260,4.300000,260,5.500000,260,8.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104130000,20140104130759,mq,279.550000,279.650000,279.350000,mq,mq,mq,260,3.200000,260,5.000000,260,7.500000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104140000,20140104140704,mq,280.150000,280.350000,279.650000,mq,mq,mq,300,2.800000,270,4.200000,270,6.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104150000,20140104150808,mq,278.150000,280.150000,277.350000,mq,mq,mq,260,4.700000,260,10.500000,270,17.500000,2.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104160000,20140104160813,mq,278.150000,278.350000,278.050000,mq,mq,mq,230,4.900000,250,7.900000,240,15.500000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104170000,20140104170818,mq,277.850000,278.450000,277.850000,mq,mq,mq,250,4.400000,250,5.600000,250,8.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104180000,20140104180823,mq,277.550000,277.850000,277.150000,mq,mq,mq,240,4.800000,230,4.800000,230,6.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104190000,20140104190732,mq,277.650000,277.850000,277.550000,mq,mq,mq,240,3.400000,240,5.000000,250,6.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104200000,20140104200737,mq,278.150000,278.350000,277.550000,mq,mq,mq,200,4.800000,210,5.900000,220,9.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104210000,20140104210742,mq,278.650000,278.950000,277.950000,mq,mq,mq,220,8.400000,220,8.500000,230,13.600000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104220000,20140104221449,mq,277.850000,278.650000,277.850000,mq,mq,mq,220,5.700000,220,8.000000,220,10.400000,2.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140104230000,20140104230754,mq,278.350000,278.350000,277.550000,mq,mq,mq,240,8.500000,240,8.500000,240,11.900000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105000000,20140105001500,mq,278.750000,278.750000,278.250000,mq,mq,mq,250,5.400000,240,8.800000,230,11.300000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105010000,20140105010804,mq,280.450000,280.550000,278.750000,mq,mq,mq,280,9.600000,280,9.700000,270,16.800000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105020000,20140105020809,mq,280.650000,280.650000,280.450000,mq,mq,mq,280,5.200000,270,9.500000,280,15.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105030000,20140105030814,mq,280.450000,280.650000,280.350000,mq,mq,mq,270,4.900000,280,6.100000,280,11.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105040000,20140105040818,mq,278.850000,280.450000,278.850000,mq,mq,mq,270,2.900000,270,5.900000,270,9.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105050000,20140105050824,mq,277.950000,278.850000,277.950000,mq,mq,mq,200,2.500000,260,3.400000,210,5.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105060000,20140105060829,mq,278.050000,278.050000,277.950000,mq,mq,mq,180,3.800000,180,3.800000,180,5.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105070000,20140105070834,mq,278.050000,278.150000,277.850000,mq,mq,mq,170,3.700000,180,4.100000,180,5.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105080000,20140105080838,mq,279.050000,279.050000,278.050000,mq,mq,mq,170,5.400000,170,5.400000,170,7.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105090000,20140105090742,mq,280.050000,280.050000,279.050000,mq,mq,mq,170,5.300000,170,5.700000,170,8.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105100000,20140105100748,mq,281.150000,281.150000,280.050000,mq,mq,mq,170,5.200000,170,5.600000,160,8.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105110000,20140105110753,mq,281.350000,281.350000,280.950000,mq,mq,mq,160,5.900000,170,6.000000,180,10.300000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105120000,20140105120758,mq,282.650000,282.650000,281.350000,mq,mq,mq,190,5.400000,180,7.500000,170,12.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105130000,20140105130703,mq,283.950000,284.050000,282.750000,mq,mq,mq,190,7.900000,190,8.000000,190,15.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105140000,20140105140808,mq,284.650000,284.750000,283.950000,mq,mq,mq,190,5.500000,190,8.100000,190,13.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105150000,20140105150713,mq,285.350000,285.450000,284.650000,mq,mq,mq,200,6.100000,200,7.100000,220,13.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105160000,20140105160818,mq,286.250000,286.250000,285.350000,mq,mq,mq,210,6.700000,210,6.700000,210,11.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105170000,20140105170722,mq,286.550000,286.550000,286.250000,mq,mq,mq,220,8.500000,220,9.100000,220,13.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105180000,20140105180827,mq,286.850000,286.850000,286.450000,mq,mq,mq,220,10.400000,220,10.600000,210,17.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105190000,20140105190732,mq,286.850000,286.950000,286.750000,mq,mq,mq,220,10.700000,220,11.600000,210,18.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105200000,20140105200737,mq,286.450000,286.950000,286.450000,mq,mq,mq,220,10.300000,220,11.200000,210,17.300000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105210000,20140105210741,mq,286.650000,286.650000,286.250000,mq,mq,mq,210,10.100000,210,10.900000,200,16.700000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105220000,20140105220746,mq,286.550000,286.750000,286.450000,mq,mq,mq,210,10.000000,210,10.500000,220,16.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140105230000,20140105230750,mq,286.550000,286.550000,286.450000,mq,mq,mq,210,9.600000,210,10.400000,220,15.400000,1.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140106000000,20140106000755,mq,286.450000,286.950000,286.450000,mq,mq,mq,210,9.800000,210,10.900000,200,17.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140106010000,20140106010800,mq,285.650000,286.550000,285.650000,mq,mq,mq,230,11.900000,230,13.200000,220,20.900000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140106020000,20140106020705,mq,285.050000,285.650000,285.050000,mq,mq,mq,230,9.600000,230,12.000000,220,18.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140106030000,20140106030810,mq,284.850000,285.350000,284.850000,mq,mq,mq,220,7.500000,220,9.500000,190,14.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140106040000,20140106040714,mq,285.550000,285.550000,284.950000,mq,mq,mq,210,9.200000,210,9.200000,210,15.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140106050000,20140106050819,mq,285.350000,285.950000,285.350000,mq,mq,mq,200,9.400000,210,11.000000,200,17.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140106060000,20140106060823,mq,285.150000,285.450000,285.050000,mq,mq,mq,210,9.500000,210,11.000000,210,17.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140106070000,20140106070729,mq,285.050000,285.550000,285.050000,mq,mq,mq,220,8.800000,200,10.200000,200,17.500000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140106080000,20140106080733,mq,284.350000,285.050000,284.250000,mq,mq,mq,210,14.500000,210,14.500000,230,26.100000,2.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
22247002,20140106090000,20140106090738,mq,283.050000,283.950000,282.350000,mq,mq,mq,230,6.900000,230,15.600000,230,23.600000,2.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
