numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer,
56166005,20140101130000,20140101130359,mq,283.950000,284.150000,283.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,5.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140101140000,20140101140304,mq,284.450000,284.450000,283.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,6.500000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140101150000,20140101150309,mq,284.650000,284.750000,284.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,2.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140101160000,20140101160314,mq,284.050000,284.750000,284.050000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140101170000,20140101170319,mq,284.950000,284.950000,284.050000,mq,mq,mq,mq,mq,mq,mq,mq,mq,3.500000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140101180000,20140101180324,mq,282.950000,285.250000,282.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,7.500000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140101190000,20140101190330,mq,282.650000,283.150000,282.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140101200000,20140101200335,mq,283.050000,283.050000,282.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140101210000,20140101210341,mq,282.250000,283.650000,282.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,1.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140101220000,20140101231053,mq,284.050000,284.050000,282.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140101230000,20140101231053,mq,283.650000,284.250000,283.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,1.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102000000,20140102000357,mq,282.950000,283.650000,282.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102010000,20140102010403,mq,282.450000,282.950000,282.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102020000,20140102020308,mq,281.850000,282.450000,281.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102030000,20140102030313,mq,280.850000,282.050000,280.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102040000,20140102040417,mq,280.350000,280.850000,279.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102050000,20140102050322,mq,280.650000,280.750000,279.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102060000,20140102070331,mq,280.450000,280.750000,280.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102070000,20140102070331,mq,278.050000,280.450000,278.050000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102080000,20140102080336,mq,278.850000,279.450000,278.050000,mq,mq,mq,mq,mq,mq,mq,mq,mq,1.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102090000,20140102090340,mq,279.050000,279.050000,278.050000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102100000,20140102100345,mq,281.550000,281.550000,279.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102110000,20140102110350,mq,284.250000,284.450000,281.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102120000,20140102130300,mq,284.750000,285.550000,284.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102130000,20140102130300,mq,285.350000,285.350000,284.750000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102140000,20140102150310,mq,284.950000,285.750000,284.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102150000,20140102150310,mq,284.550000,284.850000,284.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102160000,20140102160314,mq,284.450000,284.550000,284.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102170000,20140102170320,mq,284.350000,284.450000,284.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102180000,20140102190333,mq,284.550000,284.550000,284.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102190000,20140102190333,mq,284.350000,284.550000,284.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102200000,20140102210342,mq,284.150000,284.350000,284.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102210000,20140102210342,mq,283.850000,284.150000,283.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,3.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102220000,20140102220347,mq,284.250000,284.250000,283.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,1.700000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140102230000,20140102230352,mq,284.950000,284.950000,284.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103000000,20140103010402,mq,285.150000,285.150000,284.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103010000,20140103010402,mq,284.950000,285.250000,284.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103020000,20140103020307,mq,284.450000,284.950000,284.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103030000,20140103030311,mq,284.150000,284.450000,284.050000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103040000,20140103050320,mq,284.550000,284.650000,284.050000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103050000,20140103050320,mq,284.850000,284.950000,284.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103060000,20140103060326,mq,284.950000,284.950000,284.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103070000,20140103070331,mq,284.450000,284.950000,284.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103080000,20140103090340,mq,283.950000,284.350000,283.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103090000,20140103090340,mq,284.250000,284.350000,283.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103100000,20140103100345,mq,282.950000,284.250000,282.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103110000,20140103120355,mq,283.750000,284.250000,282.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103120000,20140103120355,mq,284.150000,284.350000,283.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103130000,20140103130300,mq,283.250000,284.950000,283.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103140000,20140103140405,mq,284.050000,284.050000,283.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103150000,20140103150310,mq,284.250000,284.250000,283.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103160000,20140103160314,mq,283.550000,284.250000,283.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103170000,20140103170319,mq,283.050000,283.650000,282.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103180000,20140103180324,mq,282.750000,283.150000,282.750000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103190000,20140103190330,mq,283.150000,283.150000,282.750000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103200000,20140103200334,mq,281.750000,283.550000,281.750000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103210000,20140103210339,mq,281.850000,281.850000,280.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,2.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103220000,20140103230348,mq,281.750000,282.150000,281.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,4.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140103230000,20140103230348,mq,284.150000,284.150000,281.750000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104000000,20140104000352,mq,283.750000,284.250000,283.750000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104010000,20140104010358,mq,283.250000,283.750000,283.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104020000,20140104020403,mq,283.450000,283.650000,283.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104030000,20140104030309,mq,284.250000,284.450000,283.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104040000,20140104040313,mq,284.250000,284.550000,283.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104050000,20140104050318,mq,281.250000,284.650000,281.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,5.500000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104060000,20140104060323,mq,282.150000,282.150000,281.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,1.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104070000,20140104070928,mq,281.750000,282.150000,281.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,2.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104080000,20140104080334,mq,282.150000,282.150000,281.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104090000,20140104091139,mq,282.450000,282.550000,282.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104100000,20140104100343,mq,281.850000,282.450000,281.750000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104110000,20140104110349,mq,282.250000,282.250000,281.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104120000,20140104120353,mq,281.050000,282.250000,281.050000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104130000,20140104130258,mq,280.250000,281.050000,280.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104140000,20140104140404,mq,280.450000,280.650000,280.050000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104150000,20140104150309,mq,278.850000,280.350000,278.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,1.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104160000,20140104170318,mq,278.350000,278.750000,278.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104170000,20140104170318,mq,278.050000,278.450000,277.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104180000,20140104180322,mq,276.150000,277.950000,276.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104190000,20140104190332,mq,275.650000,277.050000,275.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104200000,20140104200337,mq,276.250000,276.350000,275.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104210000,20140104220348,mq,279.950000,280.550000,276.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104220000,20140104220348,mq,279.950000,280.150000,279.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,3.700000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140104230000,20140104230253,mq,279.950000,279.950000,279.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105000000,20140105010404,mq,278.850000,279.950000,278.750000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105010000,20140105010404,mq,279.450000,279.850000,278.750000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105020000,20140105020309,mq,279.450000,279.650000,279.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105030000,20140105030313,mq,275.950000,279.450000,275.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105040000,20140105040318,mq,275.650000,275.850000,275.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105050000,20140105060329,mq,275.150000,275.650000,275.050000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105060000,20140105060329,mq,275.950000,275.950000,275.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105070000,20140105070333,mq,277.250000,277.250000,275.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105080000,20140105090342,mq,278.150000,278.150000,277.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105090000,20140105090342,mq,279.050000,279.050000,278.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105100000,20140105100348,mq,281.550000,281.550000,279.050000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105110000,20140105120258,mq,282.450000,282.450000,281.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105120000,20140105120258,mq,282.850000,282.850000,282.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,1.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105130000,20140105140308,mq,283.550000,283.550000,282.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,1.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105140000,20140105140308,mq,285.350000,285.350000,283.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105150000,20140105150412,mq,285.450000,285.550000,285.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105160000,20140105160317,mq,285.550000,285.650000,285.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105170000,20140105180327,mq,285.750000,285.750000,285.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105180000,20140105180327,mq,285.650000,285.750000,285.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105190000,20140105190332,mq,285.750000,285.750000,285.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105200000,20140105200336,mq,285.950000,285.950000,285.750000,mq,mq,mq,mq,mq,mq,mq,mq,mq,2.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105210000,20140105220345,mq,285.950000,285.950000,285.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,1.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105220000,20140105220345,mq,285.850000,285.950000,285.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,2.500000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140105230000,20140105230350,mq,285.550000,285.850000,285.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,1.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140106000000,20140106000355,mq,285.450000,285.650000,285.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140106010000,20140106010300,mq,285.450000,285.550000,285.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140106020000,20140106021106,mq,285.250000,285.450000,285.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,1.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140106030000,20140106040414,mq,284.550000,285.250000,284.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140106040000,20140106040414,mq,285.150000,285.150000,284.550000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140106050000,20140106060323,mq,284.950000,285.150000,284.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140106060000,20140106060323,mq,285.350000,285.350000,284.950000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140106070000,20140106070329,mq,285.450000,285.550000,285.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140106080000,20140106080333,mq,285.550000,285.550000,285.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140106090000,20140106100343,mq,285.550000,285.550000,285.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140106100000,20140106100343,mq,285.750000,285.750000,285.450000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140106110000,20140106110348,mq,286.350000,286.350000,285.750000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56166005,20140106120000,20140106120353,mq,285.850000,286.550000,285.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
