numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer,
22016001,20140102140000,20140102140705,mq,286.150000,286.150000,284.550000,mq,mq,mq,210,6.400000,210,7.000000,200,11.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,34,719000.000000,mq,mq,
22016001,20140102150000,20140102150810,mq,284.750000,286.250000,284.750000,mq,mq,mq,190,5.100000,200,6.700000,210,11.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,26,458000.000000,mq,mq,
22016001,20140102160000,20140102160715,mq,284.250000,284.850000,284.250000,mq,mq,mq,190,5.500000,190,6.600000,190,10.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,18,176000.000000,mq,mq,
22016001,20140102170000,20140102170820,mq,284.250000,284.250000,283.950000,mq,mq,mq,180,5.500000,180,5.800000,180,8.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,1000.000000,mq,mq,
22016001,20140102180000,20140102180725,mq,283.750000,284.250000,283.750000,mq,mq,mq,180,6.500000,180,6.500000,170,9.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140102190000,20140102190733,mq,284.050000,284.050000,283.750000,mq,mq,mq,170,4.900000,180,6.500000,170,10.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140102200000,20140102200738,mq,284.550000,284.550000,284.050000,mq,mq,mq,180,9.500000,180,9.900000,170,16.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140102210000,20140102210743,mq,284.950000,285.050000,284.650000,mq,mq,mq,180,10.700000,180,10.700000,180,19.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140102220000,20140102220747,mq,285.150000,285.350000,284.950000,mq,mq,mq,190,12.900000,190,12.900000,170,20.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140102230000,20140102230752,mq,284.950000,285.350000,284.950000,mq,mq,mq,210,10.000000,190,13.000000,210,21.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140103000000,20140103000757,mq,284.650000,285.050000,284.650000,mq,mq,mq,220,9.700000,220,10.300000,200,17.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140103010000,20140103010802,mq,284.850000,284.850000,284.350000,mq,mq,mq,210,7.200000,230,9.500000,230,14.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140103020000,20140103020807,mq,283.850000,284.850000,283.750000,mq,mq,mq,220,6.400000,230,8.700000,230,15.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140103030000,20140103030811,mq,283.850000,284.050000,283.750000,mq,mq,mq,210,7.200000,220,7.900000,210,12.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140103040000,20140103041416,mq,284.350000,284.350000,283.750000,mq,mq,mq,200,9.000000,200,9.000000,210,14.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140103050000,20140103050821,mq,284.550000,284.850000,284.450000,mq,mq,mq,220,8.600000,220,10.600000,230,17.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140103060000,20140103060726,mq,282.250000,284.750000,282.250000,mq,mq,mq,220,12.500000,230,13.900000,230,22.200000,1.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140103070000,20140103070832,mq,282.450000,282.450000,282.150000,mq,mq,mq,230,9.500000,230,12.600000,250,17.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140103080000,20140103080736,mq,282.650000,282.650000,282.450000,mq,mq,mq,220,9.000000,230,10.300000,230,16.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140103090000,20140103090740,mq,283.150000,283.150000,282.650000,mq,mq,mq,210,7.700000,220,9.200000,230,14.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,10,71000.000000,mq,mq,
22016001,20140103100000,20140103100745,mq,282.250000,284.250000,282.250000,mq,mq,mq,230,14.900000,230,14.900000,230,24.900000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,38,354000.000000,mq,mq,
22016001,20140103110000,20140103110750,mq,281.950000,283.050000,281.350000,mq,mq,mq,230,15.900000,230,16.100000,230,27.700000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,19,524000.000000,mq,mq,
22016001,20140103120000,20140103120755,mq,283.850000,283.850000,281.950000,mq,mq,mq,220,10.800000,230,15.900000,230,24.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,39,848000.000000,mq,mq,
22016001,20140103130000,20140103131401,mq,279.950000,284.150000,279.750000,mq,mq,mq,230,10.400000,240,16.200000,250,28.600000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,26,593000.000000,mq,mq,
22016001,20140103140000,20140103140706,mq,282.950000,282.950000,280.050000,mq,mq,mq,220,10.700000,210,11.900000,220,20.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,54,881000.000000,mq,mq,
22016001,20140103150000,20140103150810,mq,283.550000,283.650000,282.950000,mq,mq,mq,220,13.600000,220,16.200000,230,24.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,48,561000.000000,mq,mq,
22016001,20140103160000,20140103160714,mq,283.250000,283.650000,283.250000,mq,mq,mq,220,14.000000,230,16.700000,220,25.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,45,214000.000000,mq,mq,
22016001,20140103170000,20140103170819,mq,282.850000,283.250000,282.850000,mq,mq,mq,220,10.200000,220,13.900000,220,20.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,7000.000000,mq,mq,
22016001,20140103180000,20140103180724,mq,282.750000,283.050000,282.750000,mq,mq,mq,220,9.000000,220,11.800000,210,18.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140103190000,20140103190830,mq,282.850000,282.850000,282.650000,mq,mq,mq,210,11.400000,210,11.400000,220,20.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140103200000,20140103200735,mq,282.850000,282.950000,282.750000,mq,mq,mq,210,9.500000,210,11.700000,210,18.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140103210000,20140103210739,mq,281.750000,282.850000,281.750000,mq,mq,mq,190,9.000000,200,10.300000,200,16.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140103220000,20140103220743,mq,281.250000,281.750000,281.250000,mq,mq,mq,190,7.900000,190,8.700000,200,13.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140103230000,20140103230748,mq,281.550000,281.550000,281.150000,mq,mq,mq,190,7.800000,190,8.100000,190,12.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140104000000,20140104000753,mq,282.250000,282.250000,281.550000,mq,mq,mq,180,6.900000,190,7.900000,190,12.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140104010000,20140104010758,mq,283.250000,283.250000,282.250000,mq,mq,mq,190,9.300000,190,9.300000,190,16.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140104020000,20140104021405,mq,282.950000,283.750000,282.950000,mq,mq,mq,190,9.600000,190,10.300000,170,17.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140104030000,20140104030809,mq,283.650000,283.650000,282.850000,mq,mq,mq,190,11.000000,190,11.000000,180,19.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140104040000,20140104040813,mq,281.550000,283.650000,281.550000,mq,mq,mq,200,8.700000,200,11.500000,180,19.800000,3.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140104050000,20140104050818,mq,281.350000,281.550000,281.250000,mq,mq,mq,170,5.500000,200,8.700000,190,12.800000,3.900000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140104060000,20140104060823,mq,281.450000,281.950000,281.350000,mq,mq,mq,190,9.000000,190,12.000000,190,20.300000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140104070000,20140104070828,mq,281.450000,281.550000,281.450000,mq,mq,mq,180,8.800000,190,9.200000,200,15.200000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140104080000,20140104080734,mq,280.450000,281.350000,280.450000,mq,mq,mq,200,7.900000,180,9.300000,190,15.400000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140104090000,20140104090739,mq,280.350000,280.450000,280.350000,mq,mq,mq,200,4.600000,200,8.000000,190,11.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,39000.000000,mq,mq,
22016001,20140104100000,20140104100744,mq,280.950000,280.950000,280.350000,mq,mq,mq,190,3.300000,190,5.700000,190,9.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,2,243000.000000,mq,mq,
22016001,20140104110000,20140104110749,mq,281.450000,281.550000,281.050000,mq,mq,mq,220,6.100000,220,6.100000,220,13.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,2,199000.000000,mq,mq,
22016001,20140104120000,20140104120753,mq,280.550000,281.350000,280.250000,mq,mq,mq,250,5.500000,250,7.800000,260,11.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,2,249000.000000,mq,mq,
22016001,20140104130000,20140104130759,mq,280.450000,280.450000,280.250000,mq,mq,mq,260,7.200000,270,9.000000,270,12.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,195000.000000,mq,mq,
22016001,20140104140000,20140104140704,mq,279.950000,280.950000,279.950000,mq,mq,mq,260,7.400000,270,10.200000,280,15.600000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,4,361000.000000,mq,mq,
22016001,20140104150000,20140104150808,mq,279.650000,280.650000,279.650000,mq,mq,mq,250,8.300000,250,9.600000,250,17.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,220000.000000,mq,mq,
22016001,20140104160000,20140104160813,mq,279.350000,279.750000,279.250000,mq,mq,mq,250,4.400000,250,8.300000,260,12.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,79000.000000,mq,mq,
22016001,20140104170000,20140104170818,mq,278.850000,279.250000,278.850000,mq,mq,mq,280,7.400000,270,10.100000,270,15.800000,1.400000,mq,mq,mq,mq,mq,mq,mq,mq,0,3000.000000,mq,mq,
22016001,20140104180000,20140104180823,mq,279.050000,279.050000,278.450000,mq,mq,mq,240,4.700000,280,6.900000,230,7.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140104190000,20140104190732,mq,278.550000,279.150000,278.450000,mq,mq,mq,220,7.800000,220,7.800000,220,12.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140104200000,20140104200737,mq,278.450000,278.750000,278.450000,mq,mq,mq,210,5.700000,230,8.300000,240,12.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140104210000,20140104210742,mq,279.050000,279.050000,278.450000,mq,mq,mq,180,5.800000,180,5.800000,180,9.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140104220000,20140104220748,mq,278.250000,279.150000,278.250000,mq,mq,mq,220,9.400000,220,12.200000,220,18.200000,1.600000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140104230000,20140104230754,mq,278.550000,278.550000,277.950000,mq,mq,mq,230,5.600000,210,9.000000,200,12.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140105000000,20140105000759,mq,278.650000,278.750000,278.550000,mq,mq,mq,270,4.700000,230,7.400000,260,13.500000,1.400000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140105010000,20140105010804,mq,280.150000,280.150000,278.650000,mq,mq,mq,270,9.700000,270,12.300000,270,17.800000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140105020000,20140105020809,mq,281.050000,281.050000,280.250000,mq,mq,mq,290,9.400000,270,13.400000,270,21.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140105030000,20140105030814,mq,281.150000,281.250000,280.950000,mq,mq,mq,280,8.600000,290,10.700000,300,15.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140105040000,20140105040818,mq,280.750000,281.250000,280.750000,mq,mq,mq,270,8.500000,270,10.000000,280,13.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140105050000,20140105050824,mq,279.750000,280.750000,279.750000,mq,mq,mq,230,4.000000,270,8.600000,270,10.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140105060000,20140105060829,mq,279.250000,279.750000,279.250000,mq,mq,mq,210,4.100000,220,5.300000,210,8.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140105070000,20140105070834,mq,279.050000,279.250000,279.050000,mq,mq,mq,190,3.200000,210,4.200000,210,6.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140105080000,20140105080838,mq,279.650000,279.650000,279.050000,mq,mq,mq,150,3.600000,150,3.700000,150,6.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140105090000,20140105090742,mq,280.350000,280.350000,279.650000,mq,mq,mq,140,3.800000,160,5.700000,150,8.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,32000.000000,mq,mq,
22016001,20140105100000,20140105100748,mq,281.550000,281.650000,280.350000,mq,mq,mq,180,7.300000,180,8.500000,180,13.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,93000.000000,mq,mq,
22016001,20140105110000,20140105110753,mq,281.550000,281.550000,281.150000,mq,mq,mq,150,6.300000,180,7.500000,170,12.600000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,0,112000.000000,mq,mq,
22016001,20140105120000,20140105120758,mq,281.950000,281.950000,281.450000,mq,mq,mq,160,7.100000,160,7.700000,160,12.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,188000.000000,mq,mq,
22016001,20140105130000,20140105130703,mq,283.550000,283.550000,281.950000,mq,mq,mq,180,8.700000,180,9.000000,180,15.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,4,289000.000000,mq,mq,
22016001,20140105140000,20140105140808,mq,284.650000,284.850000,283.650000,mq,mq,mq,190,8.400000,180,9.400000,180,15.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,20,598000.000000,mq,mq,
22016001,20140105150000,20140105150813,mq,285.050000,285.050000,284.650000,mq,mq,mq,180,6.000000,190,8.400000,170,12.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,1,265000.000000,mq,mq,
22016001,20140105160000,20140105160817,mq,285.850000,285.850000,285.050000,mq,mq,mq,180,4.600000,180,5.900000,180,9.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,87000.000000,mq,mq,
22016001,20140105170000,20140105170722,mq,286.350000,286.350000,285.850000,mq,mq,mq,210,7.000000,210,7.000000,220,12.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140105180000,20140105180827,mq,286.850000,286.850000,286.350000,mq,mq,mq,210,8.600000,210,9.000000,220,15.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140105190000,20140105190732,mq,287.050000,287.050000,286.850000,mq,mq,mq,210,9.600000,210,9.800000,210,16.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140105200000,20140105200737,mq,287.050000,287.150000,286.950000,mq,mq,mq,210,11.000000,210,11.000000,220,19.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140105210000,20140105210741,mq,286.450000,287.050000,286.350000,mq,mq,mq,210,10.600000,210,11.700000,220,19.100000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140105220000,20140105220746,mq,286.850000,286.850000,286.450000,mq,mq,mq,200,10.400000,210,11.100000,210,19.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140105230000,20140105231151,mq,286.350000,286.850000,286.350000,mq,mq,mq,200,9.000000,200,10.900000,200,19.100000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140106000000,20140106000755,mq,286.650000,286.650000,286.250000,mq,mq,mq,210,10.900000,210,10.900000,200,18.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140106010000,20140106010800,mq,286.250000,286.750000,286.250000,mq,mq,mq,220,12.800000,220,12.900000,190,20.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140106020000,20140106020705,mq,285.250000,286.250000,285.250000,mq,mq,mq,220,9.900000,220,13.900000,200,20.400000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140106030000,20140106030810,mq,285.250000,285.250000,285.050000,mq,mq,mq,200,9.200000,220,10.100000,210,17.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140106040000,20140106040714,mq,285.550000,285.550000,284.950000,mq,mq,mq,200,9.500000,200,10.200000,190,16.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140106050000,20140106050819,mq,286.050000,286.050000,285.650000,mq,mq,mq,200,10.700000,200,11.300000,200,19.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140106060000,20140106060823,mq,285.450000,286.050000,285.450000,mq,mq,mq,190,10.200000,200,11.500000,200,19.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
22016001,20140106070000,20140106070729,mq,285.850000,285.950000,285.250000,mq,mq,mq,210,10.200000,190,11.000000,190,19.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
