numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer,
56178003,20140102100000,20140102100545,278.950000,281.350000,281.350000,279.050000,85,93,84,180,1.300000,190,1.500000,190,3.500000,0.000000,281.950000,mq,mq,mq,mq,mq,mq,mq,42,375000.000000,mq,mq,
56178003,20140102110000,20140102110650,280.550000,283.850000,283.850000,281.450000,80,85,80,190,2.500000,190,2.500000,170,4.900000,0.000000,282.050000,mq,mq,mq,mq,mq,mq,mq,45,695000.000000,mq,mq,
56178003,20140102120000,20140102120554,281.150000,284.650000,284.750000,283.950000,79,81,77,190,2.600000,190,2.900000,190,5.900000,0.000000,281.950000,mq,mq,mq,mq,mq,mq,mq,38,831000.000000,mq,mq,
56178003,20140102130000,20140102131200,280.950000,284.850000,284.950000,284.650000,77,79,75,210,2.800000,200,3.700000,150,8.300000,0.000000,281.950000,mq,mq,mq,mq,mq,mq,mq,5,591000.000000,mq,mq,
56178003,20140102140000,20140102140605,281.050000,285.150000,285.250000,284.750000,76,78,75,200,4.000000,200,4.100000,170,9.200000,0.000000,281.950000,mq,mq,mq,mq,mq,mq,mq,8,497000.000000,mq,mq,
56178003,20140102150000,20140102150611,281.750000,285.050000,285.250000,284.950000,80,81,76,200,4.000000,210,4.400000,180,10.400000,0.000000,282.050000,mq,mq,mq,mq,mq,mq,mq,17,421000.000000,mq,mq,
56178003,20140102160000,20140102160515,281.550000,284.550000,285.050000,284.550000,82,82,79,190,3.600000,200,4.000000,180,8.900000,0.000000,282.050000,mq,mq,mq,mq,mq,mq,mq,0,109000.000000,mq,mq,
56178003,20140102170000,20140102170520,281.750000,284.350000,284.550000,284.350000,84,84,82,180,3.500000,190,4.300000,180,11.200000,0.000000,282.050000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140102180000,20140102181025,281.750000,284.550000,284.550000,284.350000,83,84,83,180,3.500000,180,4.400000,180,9.500000,0.000000,282.150000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140102190000,20140102190533,282.550000,284.450000,284.550000,284.350000,88,88,83,190,4.300000,180,4.700000,160,9.800000,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140102200000,20140102201138,282.550000,283.950000,284.450000,283.950000,91,91,88,180,5.100000,180,5.700000,190,12.400000,0.200000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140102210000,20140102210543,282.550000,283.950000,284.150000,283.950000,91,92,91,190,4.700000,180,6.200000,200,14.000000,1.400000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140102220000,20140102220547,282.550000,283.950000,284.050000,283.850000,91,91,90,190,5.900000,190,6.900000,170,16.000000,1.600000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140102230000,20140102230552,283.450000,284.750000,284.750000,283.950000,92,92,91,200,5.300000,190,5.900000,230,12.100000,0.800000,282.350000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140103000000,20140103000557,283.450000,285.350000,285.350000,284.650000,88,92,88,220,3.900000,200,5.900000,200,12.400000,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140103010000,20140103010602,282.550000,285.150000,285.450000,285.150000,84,88,84,230,4.900000,230,6.100000,230,12.500000,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140103020000,20140103020607,281.650000,284.850000,285.250000,284.850000,81,84,81,230,5.400000,230,6.200000,190,12.600000,0.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140103030000,20140103030511,281.750000,284.550000,284.850000,284.550000,83,83,81,220,4.900000,220,6.500000,240,11.800000,0.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140103040000,20140103040516,281.750000,284.750000,284.750000,284.350000,82,83,82,220,6.100000,220,6.100000,220,12.000000,0.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140103050000,20140103050521,281.750000,285.050000,285.150000,284.750000,80,82,78,220,7.300000,220,7.300000,230,14.800000,0.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140103060000,20140103060526,280.150000,283.450000,285.150000,283.450000,80,85,78,240,9.000000,240,9.000000,210,17.100000,3.400000,282.550000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140103070000,20140103070531,280.550000,284.250000,284.350000,282.650000,78,89,78,230,5.800000,240,9.200000,260,14.700000,3.500000,282.550000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140103080000,20140103080536,280.150000,284.050000,284.150000,284.050000,77,79,77,220,4.800000,220,6.000000,220,11.600000,0.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140103090000,20140103090541,279.950000,284.250000,284.250000,284.050000,75,78,75,220,5.200000,220,6.200000,240,11.700000,0.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,0,33000.000000,mq,mq,
56178003,20140103100000,20140103100545,279.450000,283.150000,284.450000,283.150000,78,78,73,240,6.000000,240,7.800000,240,14.300000,0.400000,282.550000,mq,mq,mq,mq,mq,mq,mq,0,120000.000000,mq,mq,
56178003,20140103110000,20140103110551,279.150000,283.750000,283.750000,283.050000,73,78,73,230,6.100000,240,6.800000,240,15.200000,0.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,13,350000.000000,mq,mq,
56178003,20140103120000,20140103120555,277.950000,282.150000,284.250000,281.450000,75,77,62,260,6.600000,270,8.900000,270,15.800000,0.400000,282.550000,mq,mq,mq,mq,mq,mq,mq,26,657000.000000,mq,mq,
56178003,20140103130000,20140103130600,277.150000,284.650000,284.750000,282.250000,60,76,60,230,7.900000,220,7.900000,220,14.600000,0.000000,282.750000,mq,mq,mq,mq,mq,mq,mq,49,1019000.000000,mq,mq,
56178003,20140103140000,20140103140605,277.050000,284.050000,284.650000,283.050000,62,68,58,220,7.600000,240,10.200000,240,20.900000,0.000000,282.650000,mq,mq,mq,mq,mq,mq,mq,44,776000.000000,mq,mq,
56178003,20140103150000,20140103150510,277.450000,283.750000,284.250000,283.650000,65,65,59,230,7.000000,230,9.100000,210,19.100000,0.000000,282.650000,mq,mq,mq,mq,mq,mq,mq,38,542000.000000,mq,mq,
56178003,20140103160000,20140103161215,276.450000,283.650000,283.850000,283.650000,61,66,61,230,6.600000,230,7.400000,230,14.500000,0.000000,282.650000,mq,mq,mq,mq,mq,mq,mq,33,224000.000000,mq,mq,
56178003,20140103170000,20140103170519,277.250000,283.050000,283.650000,283.050000,67,67,62,230,4.800000,230,6.500000,240,12.400000,0.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,2,23000.000000,mq,mq,
56178003,20140103180000,20140103180525,277.350000,282.750000,283.150000,282.650000,69,69,66,210,3.000000,220,5.600000,210,12.000000,0.000000,282.550000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140103190000,20140103190530,277.350000,282.750000,282.750000,282.550000,69,70,69,210,2.100000,210,3.400000,220,7.200000,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140103200000,20140103200535,278.350000,282.950000,282.950000,282.550000,73,73,69,160,2.900000,160,2.900000,150,6.900000,0.000000,282.450000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140103210000,20140103211139,278.650000,281.550000,283.250000,281.550000,82,82,73,230,2.600000,170,4.900000,150,9.800000,0.600000,282.350000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140103220000,20140103220543,280.150000,281.850000,281.850000,281.450000,89,89,82,240,2.200000,180,2.600000,250,7.000000,5.500000,282.350000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140103230000,20140103230549,279.550000,281.750000,282.650000,281.750000,86,89,84,250,0.800000,220,3.000000,190,6.000000,0.600000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140104000000,20140104000553,279.650000,283.950000,284.350000,281.750000,75,91,75,200,5.500000,200,6.300000,180,16.200000,0.000000,282.350000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140104010000,20140104010558,279.850000,282.750000,283.950000,282.750000,82,82,75,190,4.800000,200,5.500000,170,12.600000,1.200000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140104020000,20140104020604,280.450000,283.050000,283.050000,282.750000,84,85,82,190,5.300000,190,5.700000,210,13.000000,1.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140104030000,20140104030609,280.850000,283.650000,283.650000,282.550000,83,88,83,180,6.100000,180,6.100000,170,13.000000,2.200000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140104040000,20140104040513,281.150000,283.950000,283.950000,283.550000,83,85,83,170,6.400000,180,7.300000,170,13.100000,1.400000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140104050000,20140104050519,280.950000,283.550000,284.050000,283.550000,84,85,82,170,5.600000,170,7.000000,160,14.600000,1.300000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140104060000,20140104060523,279.750000,282.450000,283.550000,282.450000,83,85,80,190,4.100000,180,7.900000,170,15.600000,1.400000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140104070000,20140104070528,279.950000,281.850000,282.350000,281.750000,88,90,84,190,4.000000,190,5.100000,200,12.600000,5.400000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140104080000,20140104080534,280.150000,281.850000,281.850000,281.750000,89,89,87,190,4.100000,200,4.900000,190,11.800000,0.800000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140104090000,20140104090539,279.950000,282.350000,282.350000,281.850000,85,89,84,180,3.700000,200,4.800000,210,9.900000,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,41000.000000,mq,mq,
56178003,20140104100000,20140104100543,279.850000,282.550000,282.550000,282.250000,83,87,82,200,4.300000,190,4.900000,200,10.500000,0.200000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,128000.000000,mq,mq,
56178003,20140104110000,20140104110549,279.050000,282.350000,282.550000,282.350000,80,83,80,210,2.700000,210,4.700000,180,9.100000,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,202000.000000,mq,mq,
56178003,20140104120000,20140104120553,279.550000,282.250000,282.350000,282.150000,83,84,80,220,2.900000,210,2.900000,220,6.500000,0.200000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,289000.000000,mq,mq,
56178003,20140104130000,20140104130559,278.150000,281.350000,282.350000,281.350000,80,84,76,280,3.100000,260,5.900000,260,9.100000,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,390000.000000,mq,mq,
56178003,20140104140000,20140104141004,277.350000,280.750000,281.350000,280.650000,79,80,77,290,3.300000,290,5.200000,300,10.100000,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,9,437000.000000,mq,mq,
56178003,20140104150000,20140104151209,277.350000,280.750000,281.050000,280.750000,79,79,76,250,3.300000,260,3.500000,260,6.800000,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,6,357000.000000,mq,mq,
56178003,20140104160000,20140104160513,275.650000,279.350000,280.650000,279.350000,77,79,73,260,3.400000,260,5.900000,270,10.800000,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,66000.000000,mq,mq,
56178003,20140104170000,20140104170518,275.650000,278.850000,279.450000,278.850000,80,80,75,230,2.800000,260,3.200000,260,5.900000,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,14000.000000,mq,mq,
56178003,20140104180000,20140104180523,275.850000,277.850000,278.850000,277.850000,87,87,80,200,1.900000,230,2.900000,220,5.100000,0.000000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140104190000,20140104190632,275.350000,277.350000,278.150000,277.350000,87,89,84,190,1.400000,220,3.000000,230,5.800000,0.000000,282.150000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140104200000,20140104201137,275.750000,277.050000,277.250000,276.850000,91,91,87,170,1.100000,190,1.400000,190,2.500000,0.000000,282.050000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140104210000,20140104210542,276.050000,277.350000,277.350000,276.850000,91,91,90,220,0.900000,170,1.100000,210,5.000000,0.000000,281.950000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140104220000,20140104220548,276.750000,279.250000,279.950000,277.450000,84,91,74,200,3.200000,220,4.600000,200,9.300000,0.800000,281.950000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140104230000,20140105000559,276.450000,279.850000,279.850000,279.250000,79,86,78,270,5.200000,270,5.200000,300,10.200000,0.400000,281.850000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140105000000,20140105000559,276.350000,279.350000,279.850000,279.350000,81,81,77,240,3.600000,250,5.400000,240,11.900000,0.000000,281.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140105010000,20140105010604,275.950000,279.350000,279.350000,278.950000,79,83,79,250,3.500000,250,3.700000,250,7.400000,0.000000,281.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140105020000,20140105020609,275.550000,278.950000,279.550000,278.950000,79,79,77,210,2.000000,250,3.600000,250,5.900000,0.000000,281.650000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140105030000,20140105030514,275.450000,278.950000,278.950000,278.450000,78,82,78,260,2.400000,250,2.400000,260,3.700000,0.000000,281.650000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140105040000,20140105040618,274.950000,277.750000,279.050000,277.750000,82,82,77,0,0.000000,240,2.600000,240,4.200000,0.000000,281.550000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140105050000,20140105050524,275.250000,276.750000,277.750000,276.250000,90,90,82,140,1.100000,130,1.200000,190,1.700000,0.000000,281.450000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140105060000,20140105060529,274.950000,277.050000,277.850000,276.650000,86,89,84,160,1.000000,170,1.500000,140,2.300000,0.000000,281.350000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140105070000,20140105071834,275.350000,277.150000,277.250000,276.950000,88,88,86,160,1.100000,170,1.400000,160,2.300000,0.000000,281.350000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140105080000,20140105080538,275.650000,277.450000,277.550000,277.050000,88,89,88,150,0.500000,150,1.100000,170,1.600000,0.000000,281.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140105090000,20140105090542,276.550000,278.050000,278.050000,277.350000,90,90,88,0,0.000000,210,0.900000,190,1.800000,0.000000,281.250000,mq,mq,mq,mq,mq,mq,mq,0,27000.000000,mq,mq,
56178003,20140105100000,20140105100547,279.550000,280.950000,280.950000,278.050000,91,92,90,180,1.900000,170,2.300000,160,5.100000,0.200000,281.250000,mq,mq,mq,mq,mq,mq,mq,0,116000.000000,mq,mq,
56178003,20140105110000,20140105110553,280.750000,282.150000,282.150000,281.050000,91,92,91,180,5.000000,180,5.200000,180,10.000000,0.200000,281.250000,mq,mq,mq,mq,mq,mq,mq,0,188000.000000,mq,mq,
56178003,20140105120000,20140105120558,281.350000,282.550000,282.550000,282.250000,92,92,91,180,4.000000,170,5.100000,180,10.800000,0.200000,281.250000,mq,mq,mq,mq,mq,mq,mq,0,198000.000000,mq,mq,
56178003,20140105130000,20140105130603,281.650000,282.850000,282.850000,282.550000,92,92,92,180,4.200000,180,5.100000,190,11.500000,0.400000,281.350000,mq,mq,mq,mq,mq,mq,mq,0,274000.000000,mq,mq,
56178003,20140105140000,20140105140509,282.450000,283.550000,283.550000,282.850000,93,93,92,170,3.400000,170,4.900000,190,8.900000,0.400000,281.450000,mq,mq,mq,mq,mq,mq,mq,0,174000.000000,mq,mq,
56178003,20140105150000,20140105150613,284.350000,285.250000,285.250000,283.650000,94,94,93,210,3.300000,170,3.500000,210,8.000000,0.400000,281.450000,mq,mq,mq,mq,mq,mq,mq,0,121000.000000,mq,mq,
56178003,20140105160000,20140105160517,284.850000,285.950000,285.950000,285.250000,93,94,93,220,5.000000,220,5.900000,220,10.900000,0.400000,281.450000,mq,mq,mq,mq,mq,mq,mq,0,64000.000000,mq,mq,
56178003,20140105170000,20140105170622,284.750000,286.150000,286.150000,285.950000,91,93,91,220,6.200000,220,6.700000,220,13.700000,0.000000,281.550000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140105180000,20140105180527,284.650000,286.250000,286.350000,286.150000,90,91,90,220,7.100000,220,7.800000,210,17.600000,0.000000,281.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140105190000,20140105190532,284.550000,286.350000,286.350000,286.250000,89,91,89,220,7.400000,220,8.600000,220,16.300000,0.000000,281.850000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140105200000,20140105200536,284.850000,286.250000,286.450000,286.250000,91,91,89,210,6.000000,220,7.800000,180,14.800000,0.600000,281.950000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140105210000,20140105210541,284.950000,286.350000,286.350000,286.150000,91,92,91,210,6.200000,210,6.700000,220,16.900000,3.000000,282.050000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140105220000,20140105220546,284.650000,286.050000,286.450000,286.050000,91,92,89,210,6.400000,220,7.800000,180,16.100000,1.000000,282.150000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140105230000,20140105230551,284.450000,286.050000,286.150000,285.950000,90,92,90,210,7.200000,210,7.700000,220,15.700000,2.500000,282.250000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140106000000,20140106000555,284.250000,285.650000,286.050000,285.650000,91,91,90,210,6.600000,210,7.700000,220,17.600000,2.400000,282.450000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140106010000,20140106011200,284.150000,285.550000,285.650000,285.450000,91,91,91,210,6.600000,200,7.500000,220,17.600000,1.800000,282.450000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140106020000,20140106020605,283.950000,285.550000,285.750000,285.550000,90,91,90,210,6.200000,210,8.000000,220,18.100000,0.800000,282.650000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140106030000,20140106030510,282.750000,285.150000,285.550000,285.150000,85,91,85,210,5.400000,210,6.400000,190,13.900000,0.000000,282.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140106040000,20140106041215,283.950000,285.350000,285.350000,284.750000,91,91,85,210,4.900000,220,6.600000,200,12.500000,0.200000,282.750000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140106050000,20140106050519,283.150000,285.450000,285.550000,285.350000,86,91,86,220,5.000000,210,5.500000,230,11.800000,0.000000,282.850000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
56178003,20140106060000,20140106060623,283.250000,285.350000,285.450000,285.050000,87,89,86,200,5.100000,200,5.300000,190,11.300000,0.200000,282.850000,mq,mq,mq,mq,mq,mq,mq,0,0.000000,mq,mq,
