numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer
29021001,20140130150000,20140130150309,277.650000,282.050000,282.150000,281.950000,74,74,70,260,3.000000,260,3.500000,260,4.400000,-0.100000,mq,mq,mq,mq,25000,mq,mq,7,mq,mq,99960,100180
29021001,20140130160000,20140130160314,276.650000,281.650000,282.350000,281.650000,71,74,68,250,2.600000,260,3.000000,250,4.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99980,100200
29021001,20140130170000,20140130170318,276.650000,280.650000,281.550000,280.650000,76,76,71,200,1.100000,250,2.600000,250,3.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100000,100220
29021001,20140130180000,20140130180323,276.450000,279.650000,280.650000,279.650000,80,80,76,190,1.200000,190,1.600000,180,2.000000,0.000000,mq,mq,mq,mq,25000,mq,mq,6,mq,mq,100020,100240
29021001,20140130190000,20140130190328,277.650000,279.650000,279.750000,279.550000,87,87,80,160,1.100000,130,1.500000,170,2.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100050,100270
29021001,20140130200000,20140130200333,278.150000,279.850000,279.950000,279.550000,89,89,86,130,1.300000,130,1.700000,120,2.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100100,100320
29021001,20140130210000,20140130210338,278.250000,280.450000,280.550000,279.750000,86,89,86,110,1.800000,120,2.400000,120,3.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100120,100340
29021001,20140130220000,20140130220343,277.550000,279.550000,280.450000,279.550000,87,87,86,150,1.500000,120,2.400000,110,3.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100150,100370
29021001,20140130230000,20140130230347,276.850000,278.650000,279.550000,278.650000,88,88,87,180,1.900000,180,1.900000,120,2.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100190,100410
29021001,20140131000000,20140131000352,276.750000,277.950000,278.550000,277.950000,92,92,88,170,1.500000,180,2.000000,170,2.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100260,100480
29021001,20140131010000,20140131010356,276.450000,277.450000,277.850000,277.350000,93,93,92,180,2.800000,190,3.000000,190,3.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100230,100450
29021001,20140131020000,20140131020401,276.050000,277.050000,277.550000,277.050000,93,93,92,170,2.300000,190,3.100000,180,4.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100250,100470
29021001,20140131030000,20140131030306,276.050000,276.950000,277.150000,276.750000,94,94,93,180,4.000000,180,4.000000,180,4.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100240,100460
29021001,20140131040000,20140131040310,275.950000,276.850000,276.950000,276.850000,94,94,94,180,3.000000,180,4.300000,180,5.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100220,100440
29021001,20140131050000,20140131050315,277.350000,278.250000,278.250000,276.850000,94,95,94,170,2.200000,180,3.500000,180,4.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100180,100400
29021001,20140131060000,20140131060319,277.450000,278.850000,278.850000,278.250000,91,94,91,160,2.800000,170,3.200000,150,5.400000,0.000000,mq,mq,mq,mq,25000,mq,mq,8,mq,mq,100150,100370
29021001,20140131070000,20140131070326,277.350000,279.050000,279.050000,278.850000,89,91,89,160,2.700000,160,3.500000,180,6.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100160,100380
29021001,20140131080000,20140131080331,277.650000,279.350000,279.650000,279.050000,89,90,88,160,3.800000,160,4.300000,180,7.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100090,100310
29021001,20140131090000,20140131090336,278.250000,279.950000,279.950000,279.350000,89,90,88,170,5.000000,170,5.000000,180,8.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100010,100230
29021001,20140131100000,20140131100340,279.350000,280.750000,280.750000,279.950000,91,91,89,170,5.100000,170,5.200000,170,9.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99860,100080
29021001,20140131110000,20140131110345,279.850000,281.550000,281.550000,280.750000,89,92,87,180,6.400000,170,6.600000,180,11.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99740,99960
29021001,20140131120000,20140131120351,278.150000,281.450000,281.950000,281.450000,80,89,80,180,11.300000,180,11.300000,170,21.900000,0.200000,mq,mq,mq,mq,17000,mq,mq,8,mq,mq,99620,99840
29021001,20140131130000,20140131130257,279.850000,281.350000,281.450000,280.950000,90,90,80,170,9.600000,180,11.600000,180,20.300000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99380,99600
29021001,20140131140000,20140131140401,281.450000,282.350000,282.350000,281.350000,94,94,90,180,10.700000,180,11.100000,180,19.100000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99310,99530
29021001,20140131150000,20140131150407,282.150000,283.050000,283.050000,282.350000,94,94,93,180,11.100000,180,11.900000,180,20.000000,2.000000,mq,mq,mq,mq,3000,mq,mq,8,mq,mq,99200,99410
29021001,20140131160000,20140131160311,283.450000,284.250000,284.250000,283.050000,95,95,94,190,7.900000,180,10.900000,180,16.500000,3.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99120,99330
29021001,20140131170000,20140131170316,283.950000,284.750000,284.750000,284.250000,95,95,95,210,7.900000,200,8.600000,200,15.500000,2.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99070,99280
29021001,20140131180000,20140131180320,284.150000,285.050000,285.050000,284.750000,94,95,94,210,8.900000,210,9.600000,210,15.700000,0.600000,mq,mq,mq,mq,5000,mq,mq,8,mq,mq,99000,99210
29021001,20140131190000,20140131190325,283.950000,285.050000,285.050000,285.050000,93,94,93,220,10.400000,220,11.200000,220,17.600000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98940,99150
29021001,20140131200000,20140131200330,283.450000,284.850000,285.050000,284.850000,91,92,91,210,8.100000,220,10.300000,210,15.100000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98870,99080
29021001,20140131210000,20140131210334,283.150000,284.550000,284.850000,284.550000,91,92,91,210,7.900000,210,8.500000,200,14.200000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98740,98950
29021001,20140131220000,20140131220342,283.550000,284.450000,284.550000,284.350000,94,94,91,200,9.000000,200,9.000000,210,16.500000,3.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98640,98850
29021001,20140131230000,20140131230346,280.750000,282.350000,284.550000,282.250000,90,94,89,260,13.700000,260,13.900000,230,19.600000,1.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98690,98900
EOF
