numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer
29155005,20140102030000,20140102030313,278.950000,282.550000,282.750000,282.150000,78,79,73,280,13.100000,280,13.100000,270,18.000000,0.000000,mq,mq,mq,mq,15000,1,mq,2,mq,mq,98710,99520
29155005,20140102040000,20140102040417,278.550000,281.850000,282.550000,281.450000,80,83,77,270,11.700000,280,13.200000,290,16.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98810,99620
29155005,20140102050000,20140102050322,278.750000,281.850000,282.250000,281.650000,81,81,77,260,8.800000,270,11.900000,270,15.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98880,99690
29155005,20140102060000,20140102060327,279.250000,282.150000,282.150000,281.650000,82,83,81,260,7.300000,260,8.600000,260,11.700000,0.000000,mq,mq,mq,mq,15000,1,mq,4,mq,mq,98950,99760
29155005,20140102070000,20140102070332,278.850000,281.550000,282.550000,281.550000,83,86,80,260,8.600000,270,11.700000,280,17.800000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98970,99790
29155005,20140102080000,20140102080336,279.750000,282.350000,283.350000,281.550000,84,84,78,250,10.500000,250,10.800000,250,14.700000,1.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99030,99840
29155005,20140102090000,20140102090340,280.250000,283.150000,283.250000,282.250000,82,86,78,240,8.400000,250,10.600000,240,15.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99090,99900
29155005,20140102100000,20140102100345,279.850000,283.750000,283.750000,283.150000,77,82,77,240,8.700000,240,10.400000,240,13.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99110,99920
29155005,20140102110000,20140102110350,280.650000,284.550000,284.550000,283.650000,77,82,77,230,9.100000,240,9.500000,230,12.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99120,99930
29155005,20140102120000,20140102120354,280.350000,284.250000,285.350000,284.150000,77,78,74,220,8.900000,230,10.100000,230,13.900000,0.000000,mq,mq,mq,mq,16000,1,mq,6,mq,mq,99130,99940
29155005,20140102130000,20140102130300,281.250000,284.750000,285.750000,284.250000,79,80,76,210,10.200000,210,11.400000,220,14.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99060,99870
29155005,20140102140000,20140102140406,281.250000,284.550000,285.550000,284.550000,80,80,77,200,10.900000,200,11.400000,210,14.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99010,99820
29155005,20140102150000,20140102150311,281.850000,284.450000,284.550000,284.450000,84,84,80,190,11.700000,200,11.900000,200,16.200000,0.000000,mq,mq,mq,mq,15000,1,mq,6,mq,mq,98970,99780
29155005,20140102160000,20140102160315,282.550000,284.250000,284.450000,284.150000,89,89,84,190,11.800000,190,13.000000,190,17.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98880,99690
29155005,20140102170000,20140102170320,282.750000,284.350000,284.450000,284.250000,90,90,89,190,11.900000,190,12.700000,190,18.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98770,99580
29155005,20140102180000,20140102180324,283.550000,284.450000,284.550000,284.350000,94,94,90,180,12.800000,180,13.000000,160,19.200000,0.200000,mq,mq,mq,mq,15000,1,mq,6,mq,mq,98630,99430
29155005,20140102190000,20140102190333,283.950000,284.550000,284.550000,284.350000,96,96,94,180,13.900000,180,14.500000,160,22.700000,1.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98520,99320
29155005,20140102200000,20140102200338,284.150000,284.650000,284.650000,284.550000,97,97,96,200,17.900000,190,18.200000,190,25.000000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98510,99310
29155005,20140102210000,20140102210342,284.250000,284.850000,285.050000,284.750000,96,97,96,240,11.200000,200,18.600000,200,24.100000,0.400000,mq,mq,mq,mq,5000,2,mq,8,mq,mq,98600,99400
29155005,20140102220000,20140102220347,283.150000,285.050000,285.150000,284.850000,88,96,88,240,11.100000,240,12.600000,240,17.500000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98680,99480
29155005,20140102230000,20140102230352,281.550000,284.150000,285.050000,284.150000,84,87,81,230,10.000000,230,12.200000,240,24.700000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98730,99540
29155005,20140103000000,20140103000357,281.750000,284.150000,284.250000,283.950000,85,87,85,230,9.700000,230,11.200000,230,15.400000,-0.100000,mq,mq,mq,mq,7000,2,mq,2,mq,mq,98770,99580
29155005,20140103010000,20140103010402,281.450000,283.850000,284.150000,283.650000,85,85,81,220,9.900000,230,11.000000,230,15.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98770,99580
29155005,20140103020000,20140103020307,281.850000,284.250000,284.250000,283.750000,85,86,84,210,12.100000,210,12.600000,210,18.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98720,99530
29155005,20140103030000,20140103030312,281.550000,283.750000,284.550000,283.450000,86,88,84,220,14.000000,230,15.200000,240,20.400000,1.200000,mq,mq,mq,mq,7000,2,mq,2,mq,mq,98730,99540
29155005,20140103040000,20140103040316,280.950000,282.350000,284.250000,282.050000,91,91,78,230,14.500000,260,16.300000,230,24.100000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98760,99570
29155005,20140103050000,20140103050320,278.850000,282.650000,283.350000,282.350000,77,91,77,260,13.100000,230,14.700000,240,19.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98810,99620
29155005,20140103060000,20140103060326,279.250000,283.050000,283.150000,282.250000,77,80,76,240,13.000000,260,13.600000,260,18.700000,0.000000,mq,mq,mq,mq,7000,2,mq,2,mq,mq,98860,99670
29155005,20140103070000,20140103070331,278.950000,283.350000,283.450000,282.950000,74,78,72,240,13.400000,240,14.800000,240,21.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98890,99700
29155005,20140103080000,20140103080336,279.250000,283.250000,283.250000,282.350000,76,84,75,240,14.600000,240,14.700000,230,22.200000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98950,99760
29155005,20140103090000,20140103090340,279.450000,282.750000,283.450000,282.750000,80,80,71,230,15.600000,230,16.500000,240,22.300000,0.200000,mq,mq,mq,mq,4000,mq,mq,8,mq,mq,99030,99840
29155005,20140103100000,20140103100345,277.250000,283.150000,283.150000,280.950000,67,85,67,240,15.700000,240,18.400000,240,28.500000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99080,99890
29155005,20140103110000,20140103110350,275.250000,284.250000,284.250000,283.150000,54,69,54,250,20.700000,250,20.700000,250,28.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99150,99960
29155005,20140103120000,20140103120355,276.650000,282.950000,284.150000,282.550000,65,68,54,230,18.900000,250,20.500000,240,26.400000,0.000000,mq,mq,mq,mq,8000,2,mq,8,mq,mq,99130,99940
29155005,20140103130000,20140103130300,276.850000,284.050000,284.050000,282.950000,61,68,61,240,18.500000,230,20.100000,240,29.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99140,99950
29155005,20140103140000,20140103140405,277.850000,283.750000,284.350000,283.650000,67,69,58,240,19.400000,230,22.300000,240,31.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99220,100030
29155005,20140103150000,20140103150310,276.650000,284.150000,284.250000,283.750000,60,67,53,240,18.100000,240,21.600000,230,31.900000,0.000000,mq,mq,mq,mq,12000,2,mq,8,mq,mq,99310,100120
29155005,20140103160000,20140103160314,276.450000,283.450000,284.050000,283.250000,62,65,53,230,17.900000,240,20.000000,240,27.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99410,100220
29155005,20140103170000,20140103170319,277.650000,282.850000,283.550000,282.850000,70,71,62,230,17.000000,230,18.100000,220,27.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99430,100250
29155005,20140103180000,20140103180424,278.050000,282.450000,282.950000,282.450000,74,74,66,220,16.000000,230,17.100000,220,24.100000,0.000000,mq,mq,mq,mq,12000,2,mq,8,mq,mq,99460,100280
29155005,20140103190000,20140103190330,278.250000,282.250000,282.450000,282.050000,76,79,74,210,14.400000,220,16.800000,220,22.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99470,100290
29155005,20140103200000,20140103200335,279.050000,282.550000,282.650000,282.250000,79,80,75,210,13.800000,210,15.400000,220,21.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99460,100280
29155005,20140103210000,20140103210339,280.050000,283.150000,283.150000,282.550000,81,81,77,210,13.700000,210,15.100000,210,20.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99380,100190
29155005,20140103220000,20140103220343,280.950000,283.750000,283.750000,283.250000,83,83,80,210,11.300000,200,14.900000,210,20.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99270,100080
29155005,20140103230000,20140103230348,281.450000,283.850000,283.850000,283.750000,85,85,83,200,12.900000,200,13.700000,200,17.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99130,99940
29155005,20140104000000,20140104000353,280.050000,281.950000,283.850000,281.750000,88,88,82,230,7.500000,200,12.500000,210,16.600000,2.200000,mq,mq,mq,mq,10000,1,mq,8,mq,mq,98990,99800
29155005,20140104010000,20140104010358,281.750000,283.350000,283.650000,282.250000,90,92,84,200,17.700000,200,17.700000,200,25.500000,1.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98790,99600
29155005,20140104020000,20140104020403,280.150000,281.550000,283.250000,281.550000,91,93,90,220,14.700000,200,18.100000,200,22.600000,4.700000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98680,99490
29155005,20140104030000,20140104030309,280.250000,282.150000,282.150000,281.550000,88,92,88,200,13.600000,210,15.500000,210,21.500000,1.000000,mq,mq,mq,mq,10000,2,mq,8,mq,mq,98580,99390
29155005,20140104040000,20140104040313,281.550000,282.750000,282.750000,282.250000,92,92,85,200,12.200000,200,15.400000,200,19.400000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98420,99230
29155005,20140104050000,20140104050318,280.150000,282.050000,282.750000,282.050000,88,92,86,230,9.200000,200,12.200000,210,16.200000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98330,99140
29155005,20140104060000,20140104060323,280.150000,282.050000,282.150000,281.950000,88,89,88,220,9.300000,210,9.700000,220,13.100000,-0.100000,mq,mq,mq,mq,10000,2,mq,8,mq,mq,98270,99080
29155005,20140104070000,20140104071029,278.750000,281.250000,282.150000,280.950000,84,88,82,180,7.100000,210,10.900000,220,14.200000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98200,99010
29155005,20140104080000,20140104080334,278.850000,280.050000,281.350000,279.750000,92,92,83,230,7.300000,220,11.400000,220,17.600000,4.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98250,99060
29155005,20140104090000,20140104090338,277.250000,279.250000,280.350000,279.250000,87,93,87,300,11.800000,300,14.200000,300,18.000000,2.900000,mq,mq,mq,mq,8000,2,mq,8,mq,mq,98290,99110
29155005,20140104100000,20140104100343,276.750000,279.650000,279.650000,279.250000,82,86,81,310,10.300000,300,13.000000,290,15.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98320,99140
29155005,20140104110000,20140104110349,277.250000,280.650000,280.650000,279.650000,79,82,77,300,9.300000,320,10.100000,290,12.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98410,99220
29155005,20140104120000,20140104120353,277.750000,280.950000,281.250000,280.550000,80,81,78,280,8.000000,300,9.000000,290,12.000000,0.000000,mq,mq,mq,mq,8000,2,mq,8,mq,mq,98440,99250
29155005,20140104130000,20140104130259,276.850000,280.650000,281.250000,280.050000,77,83,76,290,11.900000,290,11.900000,280,17.100000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98510,99330
29155005,20140104140000,20140104140404,276.550000,280.650000,281.050000,278.850000,75,82,75,290,12.600000,280,16.700000,280,21.700000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98590,99410
29155005,20140104150000,20140104150309,275.350000,280.850000,281.350000,280.550000,68,75,66,300,12.000000,300,14.700000,290,18.700000,0.000000,mq,mq,mq,mq,18000,2,mq,5,mq,mq,98720,99540
29155005,20140104160000,20140104160313,275.050000,280.750000,281.150000,280.650000,67,70,66,280,13.400000,280,13.400000,270,17.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98870,99690
29155005,20140104170000,20140104170318,274.850000,280.550000,280.950000,280.450000,67,68,63,270,11.500000,290,14.000000,290,19.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98940,99760
29155005,20140104180000,20140104180322,275.150000,281.550000,281.550000,280.550000,64,69,64,250,10.400000,270,12.600000,260,17.500000,0.000000,mq,mq,mq,mq,18000,2,mq,5,mq,mq,98940,99760
29155005,20140104190000,20140104190332,276.950000,279.650000,282.150000,279.650000,83,83,56,250,13.700000,240,17.200000,250,28.600000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98990,99810
29155005,20140104200000,20140104200337,277.450000,279.250000,279.850000,279.250000,88,88,83,230,7.500000,250,13.800000,240,18.500000,2.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98910,99730
29155005,20140104210000,20140104210342,276.550000,281.350000,281.450000,279.150000,72,88,70,290,17.500000,290,17.500000,300,23.600000,0.000000,mq,mq,mq,mq,10000,2,mq,8,mq,mq,98980,99800
29155005,20140104220000,20140104220348,277.450000,281.250000,281.550000,279.950000,77,81,71,300,15.700000,290,18.500000,320,26.600000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99140,99960
29155005,20140104230000,20140104230254,276.750000,281.350000,281.650000,281.250000,73,77,68,290,17.500000,290,19.300000,280,25.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99270,100090
29155005,20140105000000,20140105000258,276.150000,281.350000,281.650000,281.250000,70,74,68,300,14.800000,300,17.300000,290,22.100000,0.000000,mq,mq,mq,mq,10000,2,mq,8,mq,mq,99410,100230
29155005,20140105010000,20140105010404,276.150000,281.250000,281.450000,281.050000,70,72,68,300,12.500000,300,14.600000,300,18.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99500,100320
29155005,20140105020000,20140105020309,276.350000,281.250000,281.350000,281.050000,71,75,69,290,8.600000,300,12.300000,320,15.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99580,100400
29155005,20140105030000,20140105030313,277.550000,281.350000,281.650000,281.150000,77,77,71,270,5.400000,290,8.600000,280,10.500000,0.000000,mq,mq,mq,mq,15000,2,mq,8,mq,mq,99640,100460
29155005,20140105040000,20140105040318,278.150000,281.750000,281.950000,281.250000,78,78,77,230,4.100000,270,5.300000,240,6.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99600,100420
29155005,20140105050000,20140105050323,278.150000,282.150000,282.650000,281.650000,76,82,76,230,6.000000,240,9.300000,230,15.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99500,100320
29155005,20140105060000,20140105060329,280.750000,282.950000,282.950000,281.950000,86,86,76,200,6.400000,220,6.800000,230,8.600000,0.000000,mq,mq,mq,mq,15000,2,mq,8,mq,mq,99480,100300
29155005,20140105070000,20140105070334,280.950000,283.050000,283.350000,282.950000,87,87,82,200,10.400000,200,10.400000,190,13.700000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99490,100310
29155005,20140105080000,20140105080338,280.450000,283.250000,283.250000,282.950000,83,88,83,200,12.200000,200,12.600000,200,16.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99440,100250
29155005,20140105090000,20140105090342,281.650000,282.850000,283.450000,282.750000,92,92,82,180,13.600000,180,13.600000,190,21.300000,0.400000,mq,mq,mq,mq,8000,2,mq,8,mq,mq,99290,100100
29155005,20140105100000,20140105100348,282.050000,282.850000,282.950000,282.650000,95,95,92,180,14.200000,180,14.200000,190,21.900000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99200,100010
29155005,20140105110000,20140105110253,283.050000,283.650000,283.650000,282.850000,96,96,95,180,12.800000,180,15.000000,190,24.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99190,100000
29155005,20140105120000,20140105120258,284.850000,285.350000,285.350000,283.750000,97,97,96,210,10.900000,190,13.700000,170,20.100000,0.600000,mq,mq,mq,mq,4000,2,mq,8,mq,mq,99110,99910
29155005,20140105130000,20140105130403,285.050000,285.550000,285.650000,285.450000,97,97,97,210,12.200000,220,12.900000,220,17.400000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99030,99830
29155005,20140105140000,20140105140308,285.150000,285.650000,285.650000,285.550000,97,97,97,220,13.200000,220,13.400000,210,18.400000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,99010,99810
29155005,20140105150000,20140105150313,285.150000,285.650000,285.750000,285.650000,97,97,97,210,13.400000,220,14.400000,210,19.700000,-0.100000,mq,mq,mq,mq,2000,2,mq,8,mq,mq,98960,99760
29155005,20140105160000,20140105160317,285.150000,285.650000,285.650000,285.550000,97,97,97,210,15.800000,210,15.800000,210,22.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98960,99760
29155005,20140105170000,20140105170322,285.250000,285.750000,285.750000,285.550000,97,97,97,210,17.300000,210,17.400000,200,23.500000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98920,99720
29155005,20140105180000,20140105180327,285.150000,285.650000,285.650000,285.550000,97,97,97,210,15.700000,210,17.200000,220,23.300000,0.400000,mq,mq,mq,mq,5000,2,mq,8,mq,mq,98850,99650
29155005,20140105190000,20140105190332,285.250000,285.750000,285.750000,285.650000,97,97,97,210,17.100000,210,17.200000,220,23.300000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98820,99620
29155005,20140105200000,20140105200336,285.350000,285.850000,285.850000,285.750000,97,97,97,210,17.400000,210,18.000000,210,24.800000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98750,99550
29155005,20140105210000,20140105210341,285.550000,286.050000,286.050000,285.850000,97,97,97,220,19.000000,220,19.000000,210,25.700000,-0.100000,mq,mq,mq,mq,7000,2,mq,8,mq,mq,98730,99530
29155005,20140105220000,20140105220345,285.350000,285.950000,286.050000,285.950000,96,97,96,210,17.200000,220,19.700000,220,26.100000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98700,99500
29155005,20140105230000,20140105230350,284.950000,285.550000,285.950000,285.550000,96,96,96,220,13.100000,210,18.100000,210,25.600000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98740,99540
29155005,20140106000000,20140106000355,284.050000,284.850000,285.550000,284.850000,95,96,95,220,13.500000,220,13.500000,220,18.900000,-0.100000,mq,mq,mq,mq,5000,2,mq,8,mq,mq,98790,99590
29155005,20140106010000,20140106010300,283.750000,285.050000,285.050000,284.650000,92,95,92,210,15.500000,210,15.500000,220,19.800000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98730,99530
29155005,20140106020000,20140106020305,283.650000,284.950000,285.050000,284.650000,92,92,88,210,14.100000,210,15.700000,200,20.700000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98750,99550
29155005,20140106030000,20140106030310,282.750000,285.050000,285.250000,284.950000,86,92,86,210,15.100000,210,16.600000,210,21.900000,-0.100000,mq,mq,mq,mq,5000,2,mq,8,mq,mq,98740,99540
29155005,20140106040000,20140106040414,282.850000,284.950000,285.150000,284.750000,87,87,82,210,15.700000,210,16.100000,210,22.100000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98690,99490
29155005,20140106050000,20140106050319,282.250000,284.850000,284.950000,284.650000,84,88,84,210,16.700000,210,16.700000,210,24.000000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98670,99470
29155005,20140106060000,20140106060323,280.750000,284.650000,284.950000,284.650000,77,84,77,230,16.400000,210,18.000000,200,26.100000,-0.100000,mq,mq,mq,mq,7000,2,mq,5,mq,mq,98710,99510
29155005,20140106070000,20140106070329,280.350000,284.250000,284.750000,284.250000,77,82,76,220,15.000000,230,16.600000,230,23.500000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98750,99560
29155005,20140106080000,20140106080333,280.650000,284.150000,284.450000,284.150000,79,79,77,220,13.600000,220,15.200000,220,22.300000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98800,99610
29155005,20140106090000,20140106090338,280.650000,284.750000,284.750000,284.150000,76,80,76,220,15.800000,210,16.800000,210,22.300000,-0.100000,mq,mq,mq,mq,7000,2,mq,6,mq,mq,98820,99630
29155005,20140106100000,20140106100343,281.350000,285.250000,285.250000,284.650000,77,77,75,220,15.500000,220,15.800000,230,21.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98850,99650
29155005,20140106110000,20140106110348,280.750000,285.650000,285.750000,284.950000,72,78,72,220,15.400000,220,16.700000,220,22.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,98860,99660
29155005,20140106120000,20140106120353,281.150000,285.850000,285.950000,285.550000,73,74,68,210,15.000000,220,16.000000,210,21.200000,0.000000,mq,mq,mq,mq,7000,2,mq,6,mq,mq,98820,99620
