numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer
56185001,20140101150000,20140101150409,283.650000,284.750000,284.750000,284.550000,93,94,93,210,11.200000,210,14.900000,210,23.700000,2.400000,282.950000,282.850000,mq,mq,4900,2,0.000000,8,0,4000.000000,98620,99140
56185001,20140101160000,20140101160314,283.250000,284.050000,284.750000,283.850000,95,95,90,220,7.800000,210,11.700000,230,18.300000,1.700000,282.950000,282.950000,mq,mq,3300,2,0.000000,8,0,33000.000000,98660,99180
56185001,20140101170000,20140101170319,283.150000,285.450000,285.550000,284.050000,86,95,86,220,12.600000,220,12.900000,230,19.800000,0.600000,282.950000,283.050000,mq,mq,7000,1,0.000000,8,0,0.000000,98610,99130
56185001,20140101180000,20140101180325,280.550000,282.650000,285.550000,282.650000,87,89,85,240,14.400000,240,14.400000,240,22.100000,1.600000,283.050000,282.950000,mq,mq,1700,2,0.000000,8,0,0.000000,98630,99150
56185001,20140101190000,20140101190330,281.650000,283.550000,283.550000,282.650000,88,90,87,240,8.900000,240,14.100000,240,15.600000,-0.100000,283.050000,283.050000,mq,mq,12000,1,0.000000,8,0,0.000000,98600,99120
56185001,20140101200000,20140101200336,282.050000,284.150000,284.150000,283.550000,87,90,87,230,6.800000,230,9.000000,240,13.000000,0.000000,282.950000,283.050000,mq,mq,7000,1,0.000000,8,0,0.000000,98630,99150
56185001,20140101210000,20140101210341,280.950000,283.950000,284.450000,283.850000,82,88,82,230,8.600000,230,10.200000,220,14.500000,0.400000,282.950000,283.050000,mq,mq,8000,1,0.000000,8,0,0.000000,98630,99150
56185001,20140101220000,20140101220347,281.450000,284.450000,284.550000,283.850000,82,87,82,220,9.600000,220,10.600000,220,15.800000,0.000000,282.950000,283.050000,mq,mq,8000,1,0.000000,8,0,0.000000,98590,99110
56185001,20140101230000,20140101230353,282.250000,284.350000,284.650000,283.750000,87,89,81,240,12.200000,240,13.600000,230,21.400000,0.600000,282.950000,283.050000,mq,mq,7000,1,0.000000,8,0,0.000000,98600,99120
56185001,20140102000000,20140102000357,281.350000,283.750000,284.350000,283.750000,85,87,80,270,9.700000,260,12.900000,270,21.600000,0.200000,282.950000,283.050000,mq,mq,11000,1,0.000000,8,0,0.000000,98800,99320
56185001,20140102010000,20140102010403,280.950000,283.050000,283.750000,282.950000,87,91,86,280,7.100000,270,9.900000,280,15.400000,0.600000,282.950000,283.050000,mq,mq,13000,2,0.000000,7,0,0.000000,98940,99460
56185001,20140102020000,20140102020308,280.450000,282.850000,282.950000,282.650000,85,89,85,280,6.400000,270,7.900000,280,12.000000,0.000000,282.950000,283.050000,mq,mq,10000,1,0.000000,6,0,0.000000,99110,99640
56185001,20140102030000,20140102030313,280.050000,281.950000,282.850000,281.850000,88,89,84,270,4.200000,280,7.600000,270,12.900000,0.200000,282.850000,283.050000,mq,mq,6000,2,0.000000,6,0,0.000000,99230,99760
56185001,20140102040000,20140102040417,278.950000,282.250000,282.950000,281.950000,80,89,80,280,6.800000,270,7.900000,280,13.300000,0.200000,282.850000,283.050000,mq,mq,13000,2,0.000000,7,0,0.000000,99330,99860
56185001,20140102050000,20140102050322,279.950000,282.550000,282.550000,281.650000,84,85,78,260,6.600000,280,7.000000,260,10.600000,0.000000,282.750000,283.050000,mq,mq,18000,1,0.000000,mq,0,0.000000,99400,99930
56185001,20140102060000,20140102060327,279.350000,281.750000,282.750000,281.750000,85,86,83,280,2.500000,260,7.100000,260,9.900000,0.000000,282.750000,282.950000,mq,mq,12000,1,0.000000,mq,0,0.000000,99490,100020
56185001,20140102070000,20140102070332,279.050000,281.250000,282.150000,281.250000,86,87,85,270,1.800000,270,3.600000,310,5.900000,-0.100000,282.750000,282.950000,mq,mq,16000,2,0.000000,7,0,0.000000,99570,100100
56185001,20140102080000,20140102080336,280.750000,282.450000,282.450000,280.850000,89,90,86,310,3.100000,270,6.000000,280,10.300000,1.000000,282.650000,282.950000,mq,mq,14000,2,0.000000,mq,0,0.000000,99610,100140
56185001,20140102090000,20140102090340,281.250000,282.650000,282.650000,281.050000,91,91,86,230,3.600000,230,3.600000,220,5.300000,0.000000,282.550000,282.950000,mq,mq,13000,2,0.000000,mq,6,128000.000000,99700,100230
56185001,20140102100000,20140102100345,281.350000,283.750000,283.850000,282.750000,85,90,84,230,4.500000,230,5.500000,220,7.400000,-0.100000,282.550000,282.850000,mq,mq,15000,2,0.000000,7,5,270000.000000,99750,100280
56185001,20140102110000,20140102110350,281.650000,284.950000,285.350000,283.750000,80,86,79,230,5.700000,230,6.000000,240,8.800000,0.000000,282.550000,282.850000,mq,mq,18000,1,0.000000,8,28,734000.000000,99730,100250
56185001,20140102120000,20140102120354,282.550000,285.550000,285.550000,284.450000,82,84,79,220,6.600000,220,6.600000,220,10.000000,0.000000,282.550000,282.850000,mq,mq,16000,mq,mq,7,32,849000.000000,99740,100260
56185001,20140102130000,20140102130300,282.250000,285.050000,285.950000,285.050000,83,84,81,220,7.300000,220,7.500000,200,11.800000,0.000000,282.650000,282.850000,mq,mq,15000,0,0.000000,7,23,948000.000000,99750,100270
56185001,20140102140000,20140102140405,282.750000,284.850000,285.850000,284.650000,87,87,82,210,5.700000,220,7.300000,210,10.600000,0.000000,282.750000,282.850000,mq,mq,14000,0,0.000000,7,13,589000.000000,99670,100190
56185001,20140102150000,20140102150311,282.850000,284.750000,284.850000,284.650000,88,88,85,210,6.200000,210,6.900000,210,11.300000,0.000000,282.850000,282.850000,mq,mq,17000,0,0.000000,8,0,277000.000000,99680,100200
56185001,20140102160000,20140102160315,282.850000,284.450000,285.050000,284.350000,90,90,88,210,6.000000,210,7.000000,210,10.800000,0.000000,282.850000,282.950000,mq,mq,10000,0,0.000000,8,9,200000.000000,99650,100170
56185001,20140102170000,20140102170320,282.750000,284.550000,284.650000,284.450000,89,90,89,200,7.900000,200,7.900000,190,11.900000,-0.100000,282.950000,283.050000,mq,mq,8000,mq,0.000000,8,0,0.000000,99600,100120
56185001,20140102180000,20140102180324,283.150000,284.750000,284.850000,284.450000,90,90,89,190,7.500000,200,8.100000,190,11.500000,-0.100000,282.950000,283.050000,mq,mq,6000,1,0.000000,8,0,0.000000,99530,100050
56185001,20140102190000,20140102190333,283.050000,284.450000,284.850000,284.450000,91,92,90,190,8.800000,190,8.800000,190,12.500000,0.400000,283.050000,283.050000,mq,mq,2700,2,0.000000,8,0,0.000000,99480,100000
56185001,20140102200000,20140102200338,283.250000,284.150000,284.450000,284.150000,94,94,91,190,10.400000,190,11.400000,190,16.500000,0.400000,283.050000,283.150000,mq,mq,2300,2,0.000000,8,0,0.000000,99440,99960
56185001,20140102210000,20140102210342,283.250000,284.050000,284.150000,283.950000,95,95,94,190,13.900000,190,13.900000,190,20.900000,0.800000,283.150000,283.150000,mq,mq,2800,2,0.000000,8,0,0.000000,99380,99900
56185001,20140102220000,20140102220347,283.850000,284.450000,284.450000,284.050000,96,96,95,200,10.200000,190,13.900000,190,21.400000,0.200000,283.150000,283.150000,mq,mq,3100,2,0.000000,8,0,0.000000,99380,99900
56185001,20140102230000,20140102230352,284.250000,285.050000,285.050000,284.450000,95,96,95,220,9.300000,200,11.600000,190,17.400000,0.400000,283.150000,283.250000,mq,mq,8000,2,0.000000,8,0,0.000000,99390,99910
56185001,20140103000000,20140103000357,284.150000,285.050000,285.050000,284.950000,94,95,93,230,7.700000,220,9.400000,220,12.600000,0.000000,283.150000,283.250000,mq,mq,5000,2,0.000000,8,0,0.000000,99430,99950
56185001,20140103010000,20140103010402,283.650000,284.750000,285.050000,284.650000,93,94,93,230,8.000000,230,9.000000,230,12.400000,0.000000,283.250000,283.250000,mq,mq,3800,2,0.000000,8,0,0.000000,99420,99940
56185001,20140103020000,20140103020307,282.750000,284.550000,284.750000,284.450000,89,93,89,230,7.700000,240,9.800000,240,13.700000,0.000000,283.250000,283.350000,mq,mq,4800,2,0.000000,8,0,0.000000,99490,100010
56185001,20140103030000,20140103030311,282.750000,284.450000,284.550000,284.350000,89,89,88,220,8.700000,220,8.700000,220,13.600000,0.000000,283.250000,283.350000,mq,mq,5000,2,0.000000,8,0,0.000000,99530,100050
56185001,20140103040000,20140103040316,283.150000,285.050000,285.050000,284.450000,88,90,88,230,9.000000,220,9.300000,230,14.200000,0.000000,283.250000,283.250000,mq,mq,5000,2,0.000000,8,0,0.000000,99550,100070
56185001,20140103050000,20140103050320,282.450000,285.050000,285.050000,284.850000,84,89,83,230,9.900000,230,10.800000,220,18.000000,-0.100000,283.250000,283.350000,mq,mq,6000,1,0.000000,8,0,0.000000,99560,100080
56185001,20140103060000,20140103060326,281.850000,285.150000,285.150000,284.950000,80,84,80,230,11.700000,230,11.700000,240,18.300000,0.000000,283.250000,283.350000,mq,mq,8000,1,0.000000,8,0,0.000000,99570,100090
56185001,20140103070000,20140103070331,280.950000,284.450000,285.050000,284.450000,79,80,76,240,9.500000,230,12.100000,250,16.800000,0.000000,283.250000,283.350000,mq,mq,10000,mq,mq,8,0,0.000000,99640,100170
56185001,20140103080000,20140103080336,281.450000,284.450000,284.650000,284.250000,82,82,78,240,8.000000,240,10.200000,230,15.500000,0.000000,283.250000,283.350000,mq,mq,8000,mq,0.000000,8,0,0.000000,99710,100240
56185001,20140103090000,20140103090340,282.050000,284.650000,284.650000,284.450000,84,84,80,230,7.500000,230,8.800000,230,13.000000,0.000000,283.250000,283.350000,mq,mq,8000,0,0.000000,8,0,21000.000000,99770,100300
56185001,20140103100000,20140103100345,280.950000,283.150000,284.650000,282.250000,86,90,82,250,9.400000,240,12.600000,230,20.300000,2.000000,283.150000,283.350000,mq,mq,13000,2,0.000000,8,0,65000.000000,99880,100410
56185001,20140103110000,20140103110350,279.850000,283.750000,284.150000,283.150000,77,86,73,250,10.600000,250,12.800000,250,18.900000,0.000000,283.150000,283.350000,mq,mq,16000,0,0.000000,7,16,564000.000000,99970,100500
56185001,20140103120000,20140103120355,280.350000,284.050000,284.450000,281.950000,78,80,70,250,10.300000,250,13.800000,260,20.500000,1.000000,283.150000,283.250000,mq,mq,13000,1,0.000000,7,29,677000.000000,99990,100520
56185001,20140103130000,20140103130300,277.550000,284.350000,284.550000,284.150000,63,78,63,260,13.300000,260,13.300000,260,21.500000,0.000000,283.150000,283.250000,mq,mq,18000,0,0.000000,7,52,986000.000000,100000,100530
56185001,20140103140000,20140103140405,278.550000,284.050000,284.350000,283.950000,69,71,63,250,13.000000,250,14.200000,250,20.000000,0.000000,283.150000,283.250000,mq,mq,18000,0,0.000000,mq,60,999000.000000,100070,100600
56185001,20140103150000,20140103150310,278.450000,284.150000,284.250000,284.050000,68,74,65,250,12.900000,250,13.200000,260,18.600000,0.000000,283.050000,283.250000,mq,mq,15000,0,0.000000,8,56,685000.000000,100150,100680
56185001,20140103160000,20140103160314,278.250000,283.750000,284.150000,283.750000,69,71,66,250,12.000000,250,12.900000,240,19.100000,0.000000,283.050000,283.250000,mq,mq,14000,0,0.000000,7,40,308000.000000,100180,100710
56185001,20140103170000,20140103170319,278.150000,283.550000,283.850000,283.350000,69,74,69,250,9.500000,250,11.900000,240,16.100000,0.000000,283.050000,283.250000,mq,mq,14000,0,0.000000,8,0,11000.000000,100250,100780
56185001,20140103180000,20140103180424,278.650000,283.650000,283.650000,283.450000,71,71,68,240,7.400000,240,10.100000,230,15.700000,0.000000,282.950000,283.250000,mq,mq,14000,0,0.000000,8,0,0.000000,100260,100790
56185001,20140103190000,20140103190330,279.550000,283.250000,283.950000,283.150000,78,78,68,210,5.200000,240,7.900000,220,11.800000,0.000000,282.950000,283.150000,mq,mq,15000,0,0.000000,8,0,0.000000,100210,100740
56185001,20140103200000,20140103200335,280.350000,284.250000,284.350000,283.150000,77,80,75,210,8.400000,220,9.200000,220,14.500000,0.000000,282.850000,283.150000,mq,mq,11000,0,0.000000,8,0,0.000000,100180,100710
56185001,20140103210000,20140103210339,280.650000,283.750000,284.350000,283.750000,81,83,74,200,8.600000,220,10.500000,220,18.000000,0.200000,282.850000,283.150000,mq,mq,13000,2,0.000000,8,0,0.000000,100090,100620
56185001,20140103220000,20140103220343,282.250000,284.650000,284.650000,283.850000,85,86,81,210,7.700000,210,10.500000,220,15.800000,-0.100000,282.850000,283.050000,mq,mq,10000,2,0.000000,8,0,0.000000,100020,100550
56185001,20140103230000,20140103230348,281.550000,284.750000,284.850000,284.550000,81,86,81,210,9.500000,210,9.900000,220,18.100000,0.000000,282.850000,283.050000,mq,mq,11000,2,0.000000,8,0,0.000000,99930,100460
56185001,20140104000000,20140104000353,280.850000,284.150000,284.650000,283.950000,80,80,77,210,8.900000,210,10.600000,210,16.800000,0.000000,282.850000,283.050000,mq,mq,17000,1,0.000000,8,0,0.000000,99880,100410
56185001,20140104010000,20140104010358,280.850000,283.950000,284.250000,283.550000,81,87,79,210,10.400000,210,10.400000,220,18.600000,0.400000,282.950000,283.050000,mq,mq,17000,2,0.000000,8,0,0.000000,99730,100260
56185001,20140104020000,20140104020403,281.050000,283.650000,283.950000,283.650000,84,86,81,200,11.100000,200,11.100000,200,17.900000,-0.100000,282.950000,283.050000,mq,mq,15000,2,0.000000,8,0,0.000000,99550,100080
56185001,20140104030000,20140104030309,281.250000,284.250000,284.750000,283.250000,82,87,79,200,12.000000,200,13.900000,180,21.000000,0.600000,282.950000,283.050000,mq,mq,7000,2,0.000000,8,0,0.000000,99350,99870
56185001,20140104040000,20140104040313,280.250000,284.950000,285.050000,284.050000,73,82,72,190,14.700000,190,14.700000,190,23.700000,-0.100000,282.950000,283.050000,mq,mq,16000,1,0.000000,8,0,0.000000,99220,99740
56185001,20140104050000,20140104050318,280.050000,281.750000,284.950000,281.450000,89,90,73,240,9.600000,190,14.900000,190,21.700000,5.100000,282.850000,283.050000,mq,mq,8000,2,0.000000,8,0,0.000000,99090,99620
56185001,20140104060000,20140104060323,280.850000,282.450000,283.050000,281.950000,90,90,83,210,8.100000,220,9.700000,200,14.700000,1.400000,282.850000,283.050000,mq,mq,4000,2,0.000000,8,0,0.000000,98980,99510
56185001,20140104070000,20140104070329,280.350000,282.250000,282.450000,282.050000,88,92,86,220,7.700000,210,10.200000,220,16.300000,1.200000,282.850000,283.150000,mq,mq,18000,1,0.000000,8,0,0.000000,98920,99450
56185001,20140104080000,20140104080334,280.650000,282.850000,282.850000,282.250000,86,88,85,210,7.500000,210,8.700000,210,13.300000,0.000000,282.850000,283.050000,mq,mq,15000,1,0.000000,8,0,0.000000,98860,99380
56185001,20140104090000,20140104090338,280.150000,282.750000,283.250000,282.750000,84,85,81,210,10.700000,210,10.700000,210,17.500000,-0.100000,282.850000,283.050000,mq,mq,11000,2,0.000000,8,0,0.000000,98780,99300
56185001,20140104100000,20140104100343,279.950000,282.650000,282.650000,282.150000,83,84,81,230,8.600000,220,10.800000,210,14.900000,-0.100000,282.850000,283.050000,mq,mq,40000,1,0.000000,8,0,88000.000000,98780,99300
56185001,20140104110000,20140104110349,279.250000,281.650000,282.650000,281.650000,85,88,83,270,4.300000,230,8.600000,220,13.700000,0.400000,282.750000,283.050000,mq,mq,16000,1,0.000000,7,0,211000.000000,98730,99260
56185001,20140104120000,20140104120353,278.450000,281.150000,281.750000,281.150000,83,85,82,280,7.100000,260,8.200000,260,11.800000,0.000000,282.750000,283.050000,mq,mq,19000,mq,0.000000,8,0,336000.000000,98830,99360
56185001,20140104130000,20140104130259,278.150000,281.050000,281.250000,280.950000,82,83,80,280,5.200000,280,7.000000,280,10.400000,0.000000,282.750000,282.950000,mq,mq,45000,0,0.000000,7,7,561000.000000,98910,99440
56185001,20140104140000,20140104140404,276.250000,278.250000,281.150000,278.250000,87,87,80,290,10.100000,290,10.400000,300,18.600000,0.600000,282.750000,282.950000,mq,mq,3300,2,0.000000,7,0,226000.000000,99080,99610
56185001,20140104150000,20140104150309,276.550000,278.850000,279.250000,278.150000,85,88,81,290,6.800000,290,9.800000,260,15.700000,0.800000,282.650000,282.950000,mq,mq,17000,2,0.000000,8,0,33000.000000,99180,99710
56185001,20140104160000,20140104160313,276.950000,278.950000,278.950000,278.750000,87,88,85,260,3.000000,300,6.400000,300,6.900000,0.200000,282.550000,282.950000,mq,mq,60000,2,0.000000,7,2,46000.000000,99270,99800
56185001,20140104170000,20140104170318,276.850000,279.050000,279.150000,278.950000,86,87,86,280,3.100000,280,3.700000,270,5.500000,0.000000,282.550000,282.950000,mq,mq,50000,1,0.000000,mq,7,37000.000000,99410,99940
56185001,20140104180000,20140104180322,276.550000,279.950000,279.950000,278.850000,79,86,79,280,5.100000,280,5.100000,280,7.200000,0.000000,282.450000,282.850000,mq,mq,45000,1,0.000000,mq,0,0.000000,99530,100060
56185001,20140104190000,20140104190332,275.950000,280.650000,280.650000,279.850000,72,78,72,280,5.100000,280,5.600000,280,8.800000,0.000000,282.350000,282.850000,mq,mq,19000,1,0.000000,7,0,0.000000,99590,100120
56185001,20140104200000,20140104200337,276.250000,282.050000,282.050000,280.650000,67,72,67,250,9.100000,260,9.300000,260,13.600000,0.000000,282.350000,282.750000,mq,mq,45000,mq,mq,8,0,0.000000,99610,100140
56185001,20140104210000,20140104210342,277.550000,280.250000,282.150000,279.950000,83,83,66,240,9.000000,240,14.300000,230,21.000000,0.600000,282.250000,282.750000,mq,mq,45000,2,0.000000,8,0,0.000000,99620,100150
56185001,20140104220000,20140104220348,277.350000,281.350000,281.850000,280.350000,76,88,76,290,8.600000,260,10.400000,280,16.700000,0.400000,282.150000,282.650000,mq,mq,13000,2,0.000000,8,0,0.000000,99610,100140
56185001,20140104230000,20140104230254,276.450000,281.650000,281.750000,280.950000,70,75,70,280,7.000000,290,8.600000,290,13.900000,0.000000,282.150000,282.650000,mq,mq,17000,1,0.000000,7,0,0.000000,99720,100250
56185001,20140105000000,20140105000258,275.850000,281.850000,282.150000,281.250000,66,70,66,280,8.000000,280,8.000000,290,14.500000,0.000000,282.050000,282.550000,mq,mq,19000,1,0.000000,6,0,0.000000,99820,100350
56185001,20140105010000,20140105010404,276.150000,281.350000,281.850000,281.350000,70,71,65,290,6.400000,290,8.400000,290,12.700000,0.000000,282.050000,282.450000,mq,mq,19000,mq,0.000000,8,0,0.000000,99910,100440
56185001,20140105020000,20140105020309,275.950000,280.850000,281.550000,280.750000,71,71,68,290,5.200000,290,7.200000,290,11.600000,0.000000,281.950000,282.450000,mq,mq,40000,0,0.000000,mq,0,0.000000,100000,100530
56185001,20140105030000,20140105030313,275.850000,279.950000,280.850000,279.850000,75,75,71,300,2.500000,290,5.100000,290,7.200000,0.000000,281.950000,282.350000,mq,mq,40000,0,0.000000,mq,0,0.000000,100130,100670
56185001,20140105040000,20140105040318,275.950000,279.350000,279.950000,278.550000,79,81,74,250,1.200000,300,2.500000,310,3.300000,0.000000,281.850000,282.350000,mq,mq,12000,0,0.000000,8,0,0.000000,100130,100670
56185001,20140105050000,20140105050323,276.050000,278.750000,279.350000,278.550000,83,84,78,210,0.800000,250,1.200000,230,1.500000,0.000000,281.850000,282.250000,mq,mq,10000,0,0.000000,8,0,0.000000,100120,100660
56185001,20140105060000,20140105060329,276.150000,277.950000,278.550000,277.550000,88,88,82,150,1.900000,150,1.900000,150,2.200000,0.000000,281.750000,282.250000,mq,mq,14000,0,0.000000,8,0,0.000000,100080,100620
56185001,20140105070000,20140105070334,277.350000,278.750000,278.750000,277.850000,91,91,88,160,1.400000,150,2.000000,160,2.700000,-0.100000,281.750000,282.150000,mq,mq,12000,mq,0.000000,8,0,0.000000,100120,100660
56185001,20140105080000,20140105080338,280.350000,281.450000,281.450000,278.750000,93,93,91,190,3.200000,190,3.200000,190,4.800000,0.200000,281.750000,282.150000,mq,mq,4500,2,0.000000,8,0,0.000000,100140,100670
56185001,20140105090000,20140105090342,281.450000,282.550000,282.550000,281.550000,93,93,92,180,3.900000,180,3.900000,190,5.500000,0.200000,281.650000,282.150000,mq,mq,10000,2,0.000000,8,0,19000.000000,100090,100620
56185001,20140105100000,20140105100348,281.450000,282.550000,283.050000,282.350000,93,93,90,200,8.300000,200,8.800000,190,12.900000,0.600000,281.750000,282.150000,mq,mq,7000,2,0.000000,8,0,59000.000000,100090,100620
56185001,20140105110000,20140105110253,281.750000,282.650000,282.750000,282.650000,94,94,93,190,8.400000,190,9.300000,210,14.600000,0.200000,281.750000,282.050000,mq,mq,3600,2,0.000000,8,0,153000.000000,100040,100570
56185001,20140105120000,20140105120258,282.450000,283.050000,283.050000,282.650000,96,96,94,190,8.900000,180,9.900000,190,14.700000,1.000000,281.750000,282.050000,mq,mq,2000,2,0.000000,8,0,93000.000000,99940,100470
56185001,20140105130000,20140105130403,283.950000,284.450000,284.450000,283.050000,97,97,96,200,7.700000,190,10.300000,190,14.500000,1.000000,281.950000,282.150000,mq,mq,1800,2,0.000000,8,0,138000.000000,99830,100360
56185001,20140105140000,20140105140308,284.950000,285.450000,285.450000,284.450000,97,97,97,220,8.000000,220,8.000000,210,12.500000,0.200000,282.050000,282.150000,mq,mq,1900,2,0.000000,8,0,120000.000000,99780,100300
56185001,20140105150000,20140105150313,284.950000,285.450000,285.450000,285.350000,97,97,97,230,8.700000,230,8.700000,220,13.100000,-0.100000,282.150000,282.250000,mq,mq,2100,2,0.000000,8,0,24000.000000,99800,100320
56185001,20140105160000,20140105160317,285.050000,285.550000,285.550000,285.450000,97,97,97,230,9.400000,230,9.400000,230,14.000000,0.200000,282.250000,282.350000,mq,mq,4500,2,0.000000,8,0,4000.000000,99800,100320
56185001,20140105170000,20140105170322,284.950000,285.450000,285.550000,285.450000,97,97,97,230,9.800000,230,10.100000,230,16.400000,-0.100000,282.450000,282.350000,mq,mq,2200,2,0.000000,8,0,0.000000,99820,100340
56185001,20140105180000,20140105180327,284.950000,285.550000,285.550000,285.450000,96,97,96,220,9.800000,230,10.100000,220,15.400000,-0.100000,282.550000,282.550000,mq,mq,3900,2,0.000000,8,0,0.000000,99800,100320
56185001,20140105190000,20140105190332,284.950000,285.850000,285.850000,285.550000,94,96,94,220,10.100000,220,10.200000,230,16.600000,0.000000,282.650000,282.550000,mq,mq,7000,1,0.000000,8,0,0.000000,99760,100280
56185001,20140105200000,20140105200336,284.950000,285.750000,286.150000,285.750000,95,95,92,220,10.900000,220,11.900000,210,17.500000,0.200000,282.750000,282.650000,mq,mq,4100,2,0.000000,8,0,0.000000,99730,100250
56185001,20140105210000,20140105210341,284.850000,285.650000,285.950000,285.650000,95,95,95,210,10.200000,220,11.700000,220,21.000000,1.000000,282.950000,282.750000,mq,mq,2000,2,0.000000,8,0,0.000000,99730,100250
56185001,20140105220000,20140105220345,284.750000,285.650000,286.150000,285.650000,94,96,92,210,10.700000,210,11.400000,220,17.100000,0.200000,282.950000,282.850000,mq,mq,1700,2,0.000000,8,0,0.000000,99680,100200
56185001,20140105230000,20140105230350,284.750000,285.650000,285.850000,285.550000,94,95,93,210,11.500000,220,12.800000,210,21.000000,0.400000,283.150000,282.950000,mq,mq,5000,2,0.000000,8,0,0.000000,99660,100180
56185001,20140106000000,20140106000355,284.350000,285.650000,285.750000,285.550000,92,93,91,210,12.800000,220,13.000000,210,21.600000,-0.100000,283.150000,283.050000,mq,mq,5000,2,0.000000,8,0,0.000000,99620,100140
56185001,20140106010000,20140106010300,284.150000,285.550000,285.750000,285.450000,91,92,90,220,11.000000,210,12.900000,220,19.500000,-0.100000,283.250000,283.050000,mq,mq,3900,2,0.000000,8,0,0.000000,99640,100160
56185001,20140106020000,20140106020305,284.050000,284.850000,285.650000,284.850000,95,95,91,250,7.800000,220,11.500000,200,18.300000,1.600000,283.350000,283.150000,mq,mq,1200,2,0.000000,8,0,0.000000,99670,100190
56185001,20140106030000,20140106030310,284.150000,284.950000,284.950000,284.650000,95,96,95,220,7.900000,230,10.100000,210,15.400000,1.400000,283.450000,283.250000,mq,mq,5000,2,0.000000,8,0,0.000000,99630,100150
56185001,20140106040000,20140106040414,284.250000,285.050000,285.250000,284.950000,95,96,95,220,9.200000,220,9.500000,220,14.800000,-0.100000,283.450000,283.250000,mq,mq,7000,1,0.000000,8,0,0.000000,99620,100140
