numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer
44103001,20140102120000,20140102120354,282.550000,284.850000,285.250000,284.450000,86,86,83,220,5.400000,220,5.400000,210,7.700000,0.000000,282.650000,282.950000,283.150000,mq,14000,mq,mq,mq,mq,mq,100410,100450
44103001,20140102130000,20140102130300,282.850000,284.650000,285.550000,284.550000,89,89,84,220,5.900000,220,6.000000,220,9.000000,-0.100000,282.650000,282.950000,283.150000,mq,11000,mq,0.000000,8,mq,mq,100410,100450
44103001,20140102140000,20140102140406,282.650000,284.250000,284.950000,284.250000,90,90,89,220,7.200000,220,7.700000,210,10.700000,0.000000,282.650000,282.950000,283.150000,mq,9000,0,0.000000,6,mq,mq,100380,100420
44103001,20140103100000,20140103100345,mq,mq,mq,mq,mq,mq,mq,220,8.400000,mq,mq,mq,mq,mq,283.250000,283.250000,283.250000,mq,11000,mq,mq,mq,mq,mq,mq,mq
44103001,20140103110000,20140103110350,mq,mq,mq,mq,mq,mq,mq,220,9.800000,mq,mq,mq,mq,0.000000,283.350000,283.350000,283.250000,mq,14000,0,mq,7,mq,mq,mq,mq
44103001,20140103120000,20140103120355,mq,mq,mq,mq,mq,mq,mq,240,11.800000,mq,mq,mq,mq,0.000000,283.350000,283.350000,283.250000,mq,15000,0,mq,mq,mq,mq,mq,mq
44103001,20140103130000,20140103130300,280.850000,285.550000,285.950000,285.550000,73,75,72,230,10.200000,240,11.800000,250,17.700000,0.000000,283.350000,283.350000,283.250000,mq,12000,0,0.000000,8,mq,mq,100770,100810
44103001,20140103140000,20140103140405,278.650000,280.850000,285.550000,280.850000,86,86,73,240,10.100000,250,12.200000,250,18.700000,5.300000,283.450000,283.350000,283.250000,mq,5000,5,0.000000,8,mq,mq,100860,100900
44103001,20140103150000,20140103150310,280.350000,283.650000,283.650000,280.850000,80,87,80,240,8.400000,230,10.200000,240,14.700000,-0.100000,283.450000,283.350000,283.250000,mq,18000,mq,mq,mq,mq,mq,100920,100960
44103001,20140103160000,20140103160314,280.350000,284.050000,284.250000,283.550000,78,81,77,240,8.600000,240,9.000000,230,13.400000,0.000000,283.350000,283.350000,283.350000,mq,11000,mq,0.000000,8,mq,mq,100960,101000
44103001,20140103170000,20140103170319,280.750000,284.050000,284.150000,283.750000,80,80,78,230,6.600000,240,8.500000,220,13.000000,-0.100000,283.250000,283.350000,283.350000,mq,8000,mq,0.000000,8,mq,mq,100990,101030
44103001,20140103180000,20140103180424,280.650000,283.750000,284.050000,283.750000,81,83,80,220,6.800000,220,7.200000,220,10.500000,0.000000,283.150000,283.350000,283.350000,mq,8000,mq,mq,8,mq,mq,101020,101060
44103001,20140103190000,20140103190330,280.850000,283.250000,283.750000,283.050000,85,85,81,210,6.200000,220,6.800000,240,9.600000,0.000000,283.150000,283.350000,283.350000,mq,7000,mq,mq,8,mq,mq,101020,101060
44103001,20140103200000,20140103200335,281.150000,283.350000,283.450000,283.250000,86,86,85,200,6.000000,210,7.500000,220,10.200000,0.000000,283.150000,283.350000,283.350000,mq,8000,mq,mq,8,mq,mq,100990,101030
44103001,20140103210000,20140103210339,282.150000,284.250000,284.250000,283.350000,87,88,86,190,7.000000,200,7.000000,200,10.500000,0.000000,283.050000,283.350000,283.350000,mq,9000,mq,mq,7,mq,mq,100920,100960
44103001,20140103220000,20140103220343,281.650000,284.250000,284.350000,284.250000,84,86,84,190,7.200000,190,8.000000,180,11.400000,0.400000,283.050000,283.350000,283.350000,mq,11000,0,0.000000,8,mq,mq,100860,100900
44103001,20140103230000,20140103230348,281.550000,284.150000,284.450000,283.850000,84,84,82,190,6.600000,190,7.700000,200,11.300000,0.000000,283.050000,283.250000,283.350000,mq,13000,0,0.000000,7,mq,mq,100770,100810
44103001,20140104000000,20140104000353,282.150000,284.750000,284.750000,284.150000,84,84,84,190,9.100000,190,9.100000,190,13.500000,0.000000,283.050000,283.250000,283.450000,mq,13000,0,0.000000,8,mq,mq,100650,100690
44103001,20140104010000,20140104010358,282.350000,284.750000,284.850000,284.550000,85,85,84,190,10.100000,190,10.100000,180,14.700000,0.000000,282.950000,283.250000,283.350000,mq,12000,0,0.000000,8,mq,mq,100530,100570
44103001,20140104020000,20140104020403,282.050000,284.650000,284.750000,284.650000,84,85,84,180,9.800000,180,10.900000,180,15.300000,0.000000,283.050000,283.250000,283.450000,mq,13000,0,mq,7,mq,mq,100390,100430
44103001,20140104030000,20140104030309,282.450000,284.750000,284.750000,284.550000,86,86,83,180,9.700000,180,10.400000,180,15.400000,0.000000,283.050000,283.250000,283.450000,mq,11000,mq,0.000000,7,mq,mq,100240,100280
44103001,20140104040000,20140104040313,281.750000,284.350000,284.850000,284.350000,84,87,84,180,9.400000,190,10.300000,190,15.500000,0.200000,283.050000,283.250000,283.450000,mq,12000,5,0.000000,7,mq,mq,100050,100090
44103001,20140104050000,20140104050318,280.850000,284.150000,284.450000,284.150000,80,84,80,180,11.500000,180,11.700000,170,18.500000,0.000000,283.050000,283.250000,283.350000,mq,14000,5,0.000000,7,mq,mq,99870,99910
44103001,20140104060000,20140104060323,281.850000,284.450000,284.450000,284.050000,84,84,80,180,10.000000,180,11.500000,180,16.800000,0.000000,283.050000,283.250000,283.450000,mq,11000,5,0.000000,8,mq,mq,99780,99820
44103001,20140104070000,20140104070329,281.350000,283.250000,284.550000,283.150000,88,88,82,220,12.400000,220,12.700000,220,17.600000,1.600000,283.050000,283.250000,283.350000,mq,9000,5,0.000000,8,mq,mq,99750,99790
44103001,20140104080000,20140104080334,281.250000,283.650000,283.650000,283.150000,85,89,84,230,8.500000,220,12.200000,230,14.800000,0.200000,283.050000,283.250000,283.450000,mq,19000,5,0.000000,8,mq,mq,99610,99650
44103001,20140104090000,20140104090338,281.550000,283.650000,283.650000,283.450000,87,88,85,200,8.500000,210,9.000000,190,14.200000,0.200000,283.050000,283.250000,283.450000,mq,14000,5,0.000000,6,mq,mq,99580,99620
44103001,20140104100000,20140104100343,281.050000,284.150000,284.250000,283.550000,81,87,81,210,10.100000,210,11.600000,210,16.700000,0.000000,283.150000,283.250000,283.450000,mq,15000,5,0.000000,7,mq,mq,99530,99570
44103001,20140104110000,20140104110349,280.650000,282.550000,284.150000,281.750000,88,89,81,210,8.100000,240,11.600000,260,19.500000,2.000000,283.050000,283.250000,283.450000,mq,14000,5,0.000000,8,mq,mq,99450,99490
44103001,20140106110000,20140106110348,282.650000,284.050000,mq,mq,91,mq,mq,200,8.100000,mq,mq,mq,mq,mq,283.350000,283.250000,283.250000,mq,13000,5,0.000000,8,mq,mq,100500,100540
44103001,20140106120000,20140106120353,282.950000,284.350000,284.350000,283.950000,91,92,91,210,8.200000,200,8.800000,210,12.400000,1.200000,283.450000,283.250000,283.250000,mq,7000,mq,mq,8,mq,mq,100460,100500
44103001,20140106130000,20140106130258,283.750000,285.150000,285.150000,284.150000,91,91,90,210,7.700000,200,9.000000,210,12.400000,0.200000,283.450000,283.250000,283.250000,mq,15000,mq,mq,mq,mq,mq,100410,100450
44103001,20140106140000,20140106140403,283.550000,285.150000,285.850000,285.050000,90,92,90,330,2.500000,210,8.500000,mq,13.200000,0.000000,283.450000,283.350000,283.250000,mq,14000,mq,mq,7,mq,mq,100410,100450
44103001,20140106150000,20140106150308,282.650000,285.650000,285.650000,284.750000,82,90,82,220,11.100000,220,11.200000,210,16.600000,-0.100000,283.550000,283.350000,283.250000,mq,18000,0,mq,7,mq,mq,100480,100520
44103001,20140106160000,20140106160313,283.150000,284.950000,285.850000,284.950000,89,89,79,220,9.700000,220,11.900000,230,17.800000,0.000000,283.550000,283.350000,283.250000,mq,11000,0,0.000000,7,mq,mq,100580,100620
44103001,20140106170000,20140106170318,282.850000,284.750000,285.050000,284.650000,88,89,87,220,8.700000,220,10.100000,230,14.400000,0.000000,283.550000,283.450000,283.250000,mq,11000,mq,0.000000,8,mq,mq,100630,100670
44103001,20140106180000,20140106180323,281.950000,284.750000,284.850000,284.450000,83,88,83,230,8.600000,220,9.300000,220,12.800000,0.000000,283.650000,283.450000,283.250000,mq,11000,mq,mq,8,mq,mq,100670,100710
44103001,20140106190000,20140106190328,282.050000,284.650000,284.950000,284.650000,84,84,82,220,7.800000,230,8.800000,220,12.900000,0.000000,283.650000,283.450000,283.350000,mq,9000,1,0.000000,8,mq,mq,100760,100800
44103001,20140106200000,20140106200332,282.150000,284.450000,284.650000,284.350000,86,87,84,220,8.000000,220,8.000000,230,12.100000,0.000000,283.650000,283.450000,283.350000,mq,9000,1,0.000000,8,mq,mq,100850,100890
44103001,20140106210000,20140106210337,282.050000,284.450000,284.850000,284.250000,85,86,83,220,7.700000,220,8.500000,220,13.100000,0.000000,283.550000,283.550000,283.350000,mq,8000,1,0.000000,8,mq,mq,100890,100930
44103001,20140106220000,20140106220343,282.350000,284.450000,284.650000,284.150000,87,87,85,210,7.800000,210,8.000000,210,12.400000,0.000000,283.550000,283.550000,283.350000,mq,7000,1,0.000000,8,mq,mq,100920,100960
44103001,20140106230000,20140106230347,282.250000,283.850000,284.450000,283.850000,90,90,87,210,6.600000,210,7.900000,200,12.000000,0.000000,283.550000,283.550000,283.350000,mq,6000,1,0.000000,8,mq,mq,100970,101010
44103001,20140107000000,20140107000351,282.450000,284.150000,284.150000,283.750000,89,90,87,210,7.200000,220,7.700000,210,11.800000,0.000000,283.550000,283.550000,283.450000,mq,8000,2,0.000000,6,mq,mq,101010,101050
44103001,20140107010000,20140107010357,281.950000,283.650000,284.250000,283.350000,89,89,85,210,6.600000,220,8.500000,220,11.700000,0.400000,283.550000,283.550000,283.450000,mq,7000,2,0.000000,8,mq,mq,101020,101060
44103001,20140107020000,20140107020303,281.950000,283.650000,283.750000,283.550000,89,90,89,210,8.400000,210,8.800000,200,11.600000,0.000000,283.450000,283.550000,283.450000,mq,7000,2,0.000000,mq,mq,mq,101010,101050
44103001,20140107030000,20140107030308,282.250000,283.850000,283.950000,283.650000,90,90,89,210,8.900000,210,9.100000,200,12.100000,0.000000,283.450000,283.550000,283.450000,mq,7000,2,0.000000,mq,mq,mq,101070,101110
44103001,20140107040000,20140107040312,282.150000,284.050000,284.150000,283.750000,88,90,88,210,7.700000,210,8.800000,200,11.200000,0.000000,283.450000,283.550000,283.450000,mq,8000,2,0.000000,8,mq,mq,101050,101090
44103001,20140107050000,20140107050322,282.150000,284.250000,284.450000,284.050000,87,89,87,200,8.700000,200,8.700000,190,12.100000,0.000000,283.450000,283.550000,283.450000,mq,12000,2,0.000000,8,mq,mq,101010,101050
44103001,20140107060000,20140107060327,282.050000,284.450000,284.450000,284.250000,85,87,85,210,9.300000,200,9.700000,210,13.200000,0.000000,283.350000,283.450000,283.450000,mq,12000,2,0.000000,6,mq,mq,101030,101070
44103001,20140107070000,20140107070332,281.850000,284.250000,284.550000,284.250000,85,86,84,210,8.500000,210,9.700000,210,13.400000,0.000000,283.350000,283.550000,283.450000,mq,16000,2,0.000000,6,mq,mq,101060,101100
44103001,20140107080000,20140107080336,282.250000,284.150000,284.350000,284.150000,88,88,85,210,8.500000,210,10.000000,210,13.600000,0.000000,283.350000,283.450000,283.450000,mq,17000,2,0.000000,mq,mq,mq,101120,101160
44103001,20140107090000,20140107090340,282.250000,284.350000,284.350000,284.050000,87,88,86,200,8.300000,210,9.300000,210,13.100000,0.000000,283.350000,283.550000,283.550000,mq,17000,2,0.000000,mq,mq,mq,101150,101190
44103001,20140107100000,20140107100344,282.950000,285.350000,285.350000,284.350000,85,86,85,200,8.000000,200,9.300000,210,13.000000,0.000000,283.250000,283.450000,283.550000,mq,18000,2,0.000000,mq,mq,mq,101200,101240
44103001,20140107110000,20140107110349,283.150000,285.650000,285.850000,285.450000,85,86,84,200,7.000000,200,8.200000,200,12.000000,0.000000,283.250000,283.450000,283.450000,mq,14000,mq,mq,mq,mq,mq,101220,101260
44103001,20140107120000,20140107120320,283.250000,286.050000,286.050000,285.550000,83,85,83,210,6.300000,200,8.400000,210,12.000000,0.000000,283.250000,283.450000,283.550000,mq,16000,0,0.000000,mq,mq,mq,101180,101220
44103001,20140107130000,20140107130325,283.150000,285.450000,286.150000,284.650000,86,88,83,220,5.300000,210,6.300000,210,9.100000,0.000000,283.350000,283.450000,283.450000,mq,14000,0,0.000000,mq,mq,mq,101170,101210
44103001,20140107140000,20140107140330,282.750000,285.950000,286.250000,285.550000,81,86,81,200,7.800000,200,7.800000,200,9.900000,0.000000,283.350000,283.450000,283.550000,mq,18000,0,0.000000,mq,mq,mq,101170,101210
44103001,20140107150000,20140107150335,282.550000,285.550000,286.050000,285.450000,82,82,79,200,6.100000,200,8.000000,190,11.100000,0.000000,283.450000,283.450000,283.550000,mq,19000,0,0.000000,mq,mq,mq,101190,101230
44103001,20140107160000,20140107160339,282.150000,285.350000,285.850000,285.250000,81,82,80,200,6.100000,200,7.500000,200,10.900000,0.000000,283.450000,283.550000,283.550000,mq,45000,0,0.000000,7,mq,mq,101200,101240
44103001,20140107170000,20140107170344,281.850000,285.150000,285.250000,284.950000,80,82,80,190,6.400000,190,6.700000,200,9.400000,0.000000,283.450000,283.450000,283.550000,mq,55000,0,0.000000,8,mq,mq,101220,101260
44103001,20140107180000,20140107180349,282.750000,284.850000,285.350000,284.850000,87,87,80,190,6.000000,190,7.200000,200,10.400000,0.600000,283.550000,283.550000,283.550000,mq,10000,2,0.000000,8,mq,mq,101300,101340
44103001,20140107190000,20140107190353,282.750000,284.850000,284.850000,284.550000,87,88,87,190,8.700000,190,8.700000,200,12.600000,-0.100000,283.550000,283.550000,283.550000,mq,60000,2,0.000000,8,mq,mq,101340,101380
44103001,20140107200000,20140107200259,283.050000,284.950000,284.950000,284.650000,88,88,86,210,9.600000,200,9.900000,200,14.900000,0.400000,283.550000,283.550000,283.550000,mq,9000,2,0.000000,8,mq,mq,101400,101440
44103001,20140107210000,20140107210403,283.150000,284.550000,284.950000,284.350000,91,93,88,210,7.900000,210,9.600000,220,12.900000,1.000000,283.550000,283.550000,283.550000,mq,19000,2,0.000000,8,mq,mq,101460,101500
44103001,20140107220000,20140107220314,283.350000,284.650000,284.650000,284.350000,92,92,91,210,6.300000,210,7.900000,210,10.400000,0.000000,283.550000,283.550000,283.550000,mq,17000,2,0.000000,8,mq,mq,101510,101550
44103001,20140107230000,20140107230319,283.050000,284.650000,284.650000,284.250000,90,92,90,230,6.000000,220,6.700000,220,9.000000,0.000000,283.550000,283.550000,283.550000,mq,45000,2,mq,mq,mq,mq,101550,101590
44103001,20140108000000,20140108000324,282.250000,283.650000,284.650000,283.550000,91,91,89,230,4.500000,230,6.000000,240,7.900000,0.000000,283.650000,283.650000,283.550000,mq,15000,2,0.000000,mq,mq,mq,101580,101620
44103001,20140108010000,20140108010329,280.950000,282.150000,283.650000,282.050000,92,92,91,230,3.300000,230,4.600000,230,6.400000,0.000000,283.650000,283.650000,283.550000,mq,17000,5,mq,mq,mq,mq,101640,101680
44103001,20140108020000,20140108020334,279.550000,280.250000,282.050000,280.150000,95,95,92,220,2.900000,230,3.400000,220,4.100000,0.000000,283.550000,283.650000,283.550000,mq,12000,5,0.000000,mq,mq,mq,101700,101740
44103001,20140108030000,20140108030338,280.150000,280.750000,280.750000,280.050000,96,96,94,190,0.700000,220,2.800000,230,2.800000,0.000000,283.550000,283.650000,283.550000,mq,400,5,0.000000,mq,mq,mq,101740,101780
44103001,20140108040000,20140108040342,279.150000,279.850000,280.750000,279.850000,95,97,95,100,1.100000,190,2.600000,190,3.000000,0.000000,283.550000,283.650000,283.550000,mq,200,5,0.000000,mq,mq,mq,101730,101770
44103001,20140108050000,20140108050248,278.150000,278.750000,279.750000,278.650000,96,97,95,90,2.500000,90,2.500000,90,2.800000,0.000000,283.450000,283.650000,283.650000,mq,200,5,0.000000,8,mq,mq,101740,101780
44103001,20140108060000,20140108060352,280.450000,280.750000,280.750000,278.050000,98,98,96,120,2.900000,80,3.600000,120,4.600000,0.000000,283.250000,283.650000,283.650000,mq,700,5,0.000000,9,mq,mq,101710,101750
44103001,20140108070000,20140108070257,280.450000,280.750000,280.950000,280.650000,98,98,97,110,3.300000,130,3.900000,140,5.200000,0.000000,283.150000,283.550000,283.650000,mq,50,2,mq,9,mq,mq,101690,101730
44103001,20140108080000,20140108080301,279.750000,280.150000,280.850000,280.150000,97,98,97,110,2.000000,130,3.400000,130,4.200000,-0.100000,283.150000,283.550000,283.650000,mq,5000,5,0.000000,9,mq,mq,101740,101780
44103001,20140108090000,20140108090307,280.850000,281.150000,281.150000,279.350000,98,98,97,100,3.100000,90,3.400000,100,4.500000,-0.100000,283.050000,283.550000,283.650000,mq,2200,2,0.000000,mq,mq,mq,101730,101770
44103001,20140108100000,20140108100311,282.050000,282.350000,282.350000,281.150000,98,98,97,110,2.900000,110,4.000000,110,5.300000,0.000000,282.950000,283.450000,283.650000,mq,500,2,0.000000,9,mq,mq,101750,101790
44103001,20140108110000,20140108110316,283.350000,283.650000,283.650000,282.350000,98,98,97,130,2.500000,110,3.200000,120,4.400000,0.000000,282.950000,283.450000,283.650000,mq,5000,mq,mq,6,mq,mq,101730,101770
44103001,20140108120000,20140108120421,283.950000,284.750000,285.050000,283.650000,95,98,95,160,4.200000,160,4.200000,170,6.200000,0.000000,282.950000,283.350000,283.650000,mq,18000,2,0.000000,8,mq,mq,101680,101720
44103001,20140108130000,20140108130326,284.050000,284.950000,285.050000,284.650000,94,95,94,160,4.000000,150,5.300000,140,7.300000,-0.100000,282.950000,283.350000,283.650000,mq,17000,2,0.000000,8,mq,mq,101550,101590
44103001,20140108140000,20140108140331,284.150000,285.250000,285.250000,284.950000,93,94,92,160,3.100000,160,4.700000,160,6.700000,-0.100000,283.050000,283.350000,283.550000,mq,17000,2,0.000000,8,mq,mq,101470,101510
44103001,20140108150000,20140108150336,283.850000,285.650000,285.650000,285.250000,89,92,89,160,5.000000,160,5.000000,160,7.700000,-0.100000,283.050000,283.250000,283.550000,mq,35000,2,0.000000,mq,mq,mq,101380,101420
44103001,20140108160000,20140108160341,283.350000,285.850000,285.850000,285.650000,85,89,85,180,4.000000,180,5.100000,170,7.300000,-0.100000,283.150000,283.350000,283.550000,mq,35000,2,0.000000,8,mq,mq,101390,101430
44103001,20140108170000,20140108170346,283.350000,285.650000,285.850000,285.550000,86,86,85,190,4.800000,180,5.100000,210,9.300000,-0.100000,283.250000,283.350000,283.550000,mq,45000,2,0.000000,8,mq,mq,101380,101420
44103001,20140108180000,20140108180350,283.650000,285.450000,285.750000,285.450000,89,89,85,170,5.300000,170,6.300000,160,9.600000,0.200000,283.250000,283.350000,283.550000,mq,45000,2,0.000000,8,mq,mq,101340,101380
44103001,20140108190000,20140108190355,283.550000,285.450000,285.550000,285.350000,88,89,88,170,4.900000,170,5.300000,170,7.400000,-0.100000,283.450000,283.450000,283.550000,mq,35000,2,0.000000,8,mq,mq,101330,101370
44103001,20140108200000,20140108200359,283.450000,285.550000,285.550000,285.350000,87,88,87,180,5.500000,170,6.200000,180,8.200000,-0.100000,283.450000,283.450000,283.550000,mq,19000,2,0.000000,8,mq,mq,101320,101360
44103001,20140108210000,20140108210404,283.450000,285.550000,285.750000,285.450000,87,87,86,180,5.800000,180,6.100000,190,8.900000,0.000000,283.450000,283.450000,283.550000,mq,19000,2,0.000000,8,mq,mq,101320,101360
44103001,20140108220000,20140108220309,283.650000,285.250000,285.550000,285.150000,90,90,87,190,5.500000,190,6.500000,190,10.000000,0.000000,283.550000,283.450000,283.550000,mq,13000,2,0.000000,7,mq,mq,101300,101340
