numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer,
29082001,20140101100000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140101110000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140101120000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140101130000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140101140000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140101150000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140101160000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140101170000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140101180000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140101190000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140101200000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140101210000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140101220000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140101230000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102000000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102010000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102020000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102030000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102040000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102050000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102060000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102070000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102080000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102090000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102100000,20140102110550,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102110000,20140102110550,mq,mq,mq,mq,mq,mq,mq,210,5.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102120000,20140102120554,mq,mq,mq,mq,mq,mq,mq,220,6.600000,220,6.800000,240,13.500000,mq,mq,mq,mq,mq,15000,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102130000,20140102130600,mq,mq,mq,mq,mq,mq,mq,220,8.100000,220,8.100000,240,14.700000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102140000,20140102140605,mq,mq,mq,mq,mq,mq,mq,200,7.300000,220,8.100000,240,12.900000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102150000,20140102150311,mq,mq,mq,mq,mq,mq,mq,210,7.300000,220,8.300000,250,16.800000,mq,mq,mq,mq,mq,15000,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102160000,20140102160315,mq,mq,mq,mq,mq,mq,mq,190,7.600000,210,8.300000,190,13.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102170000,20140102170520,mq,mq,mq,mq,mq,mq,mq,190,9.300000,190,9.700000,190,13.300000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102180000,20140102180324,mq,mq,mq,mq,mq,mq,mq,190,11.400000,190,11.700000,190,17.500000,mq,mq,mq,mq,mq,15000,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102190000,20140102190333,mq,mq,mq,mq,mq,mq,mq,190,11.900000,180,11.900000,180,17.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102200000,20140102200338,mq,mq,mq,mq,mq,mq,mq,180,12.400000,180,12.500000,190,17.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102210000,20140102210342,mq,mq,mq,mq,mq,mq,mq,190,13.900000,190,14.700000,190,23.400000,mq,mq,mq,mq,mq,5000,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102220000,20140102220347,mq,mq,mq,mq,mq,mq,mq,220,9.000000,190,14.100000,190,22.500000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140102230000,20140102230352,mq,mq,mq,mq,mq,mq,mq,230,8.800000,240,10.800000,230,16.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103000000,20140103000357,mq,mq,mq,mq,mq,mq,mq,230,8.500000,230,10.200000,240,17.000000,mq,mq,mq,mq,mq,15000,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103010000,20140103010402,mq,mq,mq,mq,mq,mq,mq,230,8.500000,240,10.100000,240,15.500000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103020000,20140103020307,mq,mq,mq,mq,mq,mq,mq,220,6.500000,230,8.700000,250,13.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103030000,20140103030312,mq,mq,mq,mq,mq,mq,mq,210,8.500000,210,8.500000,200,13.200000,mq,mq,mq,mq,mq,15000,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103040000,20140103040316,mq,mq,mq,mq,mq,mq,mq,230,12.100000,230,13.300000,230,21.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103050000,20140103050320,mq,mq,mq,mq,mq,mq,mq,230,11.000000,250,15.900000,250,26.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103060000,20140103060326,mq,mq,mq,mq,mq,mq,mq,230,9.000000,230,11.100000,240,19.300000,mq,mq,mq,mq,mq,20000,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103070000,20140103070331,mq,mq,mq,mq,mq,mq,mq,230,8.200000,230,11.200000,250,17.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103080000,20140103080336,mq,mq,mq,mq,mq,mq,mq,220,7.900000,230,8.500000,230,14.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103090000,20140103090541,mq,mq,mq,mq,mq,mq,mq,230,10.200000,240,13.500000,230,19.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103100000,20140103100545,mq,mq,mq,mq,mq,mq,mq,230,9.700000,230,11.600000,240,22.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103110000,20140103110350,mq,mq,mq,mq,mq,mq,mq,230,11.900000,230,15.600000,240,30.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103120000,20140103120355,mq,mq,mq,mq,mq,mq,mq,240,14.700000,240,14.700000,240,25.000000,mq,mq,mq,mq,mq,10000,1,mq,mq,mq,mq,mq,mq,
29082001,20140103130000,20140103130300,mq,mq,mq,mq,mq,mq,mq,230,11.000000,240,15.600000,250,23.900000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103140000,20140103140405,mq,mq,mq,mq,mq,mq,mq,230,14.200000,230,14.500000,240,27.700000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103150000,20140103150310,mq,mq,mq,mq,mq,mq,mq,240,16.100000,240,17.600000,250,28.200000,mq,mq,mq,mq,mq,12000,1,mq,mq,mq,mq,mq,mq,
29082001,20140103160000,20140103160514,mq,mq,mq,mq,mq,mq,mq,230,14.100000,240,16.600000,250,27.900000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103170000,20140103170519,mq,mq,mq,mq,mq,mq,mq,230,11.900000,240,15.700000,240,24.300000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103180000,20140103180424,mq,mq,mq,mq,mq,mq,mq,230,10.300000,230,12.500000,240,22.500000,mq,mq,mq,mq,mq,15000,0,mq,mq,mq,mq,mq,mq,
29082001,20140103190000,20140103190530,mq,mq,mq,mq,mq,mq,mq,210,9.500000,230,10.700000,240,18.900000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103200000,20140103200534,mq,mq,mq,mq,mq,mq,mq,200,8.300000,210,9.700000,230,18.500000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103210000,20140103210539,mq,mq,mq,mq,mq,mq,mq,200,7.700000,200,10.600000,190,15.900000,mq,mq,mq,mq,mq,15000,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103220000,20140103220543,mq,mq,mq,mq,mq,mq,mq,200,9.000000,200,10.400000,200,16.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140103230000,20140103230548,mq,mq,mq,mq,mq,mq,mq,190,9.000000,190,9.900000,190,14.300000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104000000,20140104000553,mq,mq,mq,mq,mq,mq,mq,190,9.600000,190,11.000000,190,14.400000,mq,mq,mq,mq,mq,12000,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104010000,20140104010358,mq,mq,mq,mq,mq,mq,mq,200,9.500000,190,11.300000,190,16.500000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104020000,20140104020604,mq,mq,mq,mq,mq,mq,mq,190,12.900000,190,13.000000,190,20.900000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104030000,20140104030309,mq,mq,mq,mq,mq,mq,mq,210,8.200000,200,13.300000,200,22.100000,mq,mq,mq,mq,mq,8000,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104040000,20140104040513,mq,mq,mq,mq,mq,mq,mq,200,8.500000,210,9.000000,200,14.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104050000,20140104050519,mq,mq,mq,mq,mq,mq,mq,200,8.700000,190,10.100000,200,14.500000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104060000,20140104060523,mq,mq,mq,mq,mq,mq,mq,230,5.900000,190,8.800000,190,13.000000,mq,mq,mq,mq,mq,15000,2,mq,mq,mq,mq,mq,mq,
29082001,20140104070000,20140104070329,mq,mq,mq,mq,mq,mq,mq,210,4.400000,240,6.700000,250,10.700000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104080000,20140104080534,mq,mq,mq,mq,mq,mq,mq,190,8.200000,190,8.200000,190,11.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104090000,20140104090539,mq,mq,mq,mq,mq,mq,mq,180,5.700000,190,10.500000,180,14.200000,mq,mq,mq,mq,mq,15000,1,mq,mq,mq,mq,mq,mq,
29082001,20140104100000,20140104100343,mq,mq,mq,mq,mq,mq,mq,270,8.000000,270,8.000000,270,13.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104110000,20140104110549,mq,mq,mq,mq,mq,mq,mq,290,7.600000,290,8.300000,300,12.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104120000,20140104120353,mq,mq,mq,mq,mq,mq,mq,290,6.800000,300,8.700000,290,12.400000,mq,mq,mq,mq,mq,15000,1,mq,mq,mq,mq,mq,mq,
29082001,20140104130000,20140104130559,mq,mq,mq,mq,mq,mq,mq,270,4.700000,280,7.900000,280,11.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104140000,20140104140604,mq,mq,mq,mq,mq,mq,mq,260,5.700000,280,12.700000,260,19.300000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104150000,20140104150508,mq,mq,mq,mq,mq,mq,mq,270,8.500000,270,11.900000,260,19.700000,mq,mq,mq,mq,mq,15000,1,mq,mq,mq,mq,mq,mq,
29082001,20140104160000,20140104160513,mq,mq,mq,mq,mq,mq,mq,290,10.300000,290,11.000000,290,16.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104170000,20140104170318,mq,mq,mq,mq,mq,mq,mq,270,10.800000,270,11.100000,290,15.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104180000,20140104180322,mq,mq,mq,mq,mq,mq,mq,270,10.400000,270,12.400000,260,16.700000,mq,mq,mq,mq,mq,15000,1,mq,mq,mq,mq,mq,mq,
29082001,20140104190000,20140104190332,mq,mq,mq,mq,mq,mq,mq,210,4.300000,270,10.200000,250,15.300000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104200000,20140104200337,mq,mq,mq,mq,mq,mq,mq,200,8.000000,200,8.000000,200,17.700000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104210000,20140104210342,mq,mq,mq,mq,mq,mq,mq,220,7.800000,230,12.700000,240,20.000000,mq,mq,mq,mq,mq,8000,2,mq,mq,mq,mq,mq,mq,
29082001,20140104220000,20140104220348,mq,mq,mq,mq,mq,mq,mq,270,8.600000,240,9.000000,240,15.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140104230000,20140104230254,mq,mq,mq,mq,mq,mq,mq,290,11.500000,290,14.700000,280,25.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140105000000,20140105000258,mq,mq,mq,mq,mq,mq,mq,280,15.100000,280,17.100000,290,22.700000,mq,mq,mq,mq,mq,10000,2,mq,mq,mq,mq,mq,mq,
29082001,20140105010000,20140105010404,mq,mq,mq,mq,mq,mq,mq,290,13.200000,290,15.100000,300,21.900000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140105020000,20140105020609,mq,mq,mq,mq,mq,mq,mq,290,10.700000,290,13.100000,280,18.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140105030000,20140105030514,mq,mq,mq,mq,mq,mq,mq,290,8.300000,290,10.700000,280,14.800000,mq,mq,mq,mq,mq,15000,2,mq,mq,mq,mq,mq,mq,
29082001,20140105040000,20140105040318,mq,mq,mq,mq,mq,mq,mq,270,5.000000,290,8.400000,290,11.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140105050000,20140105050524,mq,mq,mq,mq,mq,mq,mq,180,3.100000,270,4.900000,280,6.700000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140105060000,20140105060329,mq,mq,mq,mq,mq,mq,mq,180,5.000000,180,5.800000,180,7.800000,mq,mq,mq,mq,mq,15000,2,mq,mq,mq,mq,mq,mq,
29082001,20140105070000,20140105070334,mq,mq,mq,mq,mq,mq,mq,170,6.600000,170,6.600000,180,9.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140105080000,20140105080538,mq,mq,mq,mq,mq,mq,mq,180,8.100000,170,8.100000,190,11.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140105090000,20140105090542,mq,mq,mq,mq,mq,mq,mq,170,9.200000,170,9.400000,180,12.400000,mq,mq,mq,mq,mq,8000,1,mq,mq,mq,mq,mq,mq,
29082001,20140105100000,20140105100348,mq,mq,mq,mq,mq,mq,mq,170,8.500000,170,9.200000,180,13.700000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140105110000,20140105110253,mq,mq,mq,mq,mq,mq,mq,180,11.000000,180,11.000000,190,16.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140105120000,20140105120558,mq,mq,mq,mq,mq,mq,mq,190,13.700000,190,14.100000,190,20.400000,mq,mq,mq,mq,mq,15000,1,mq,mq,mq,mq,mq,mq,
29082001,20140105130000,20140105130403,mq,mq,mq,mq,mq,mq,mq,190,12.300000,190,14.700000,190,21.700000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140105140000,20140105140509,mq,mq,mq,mq,mq,mq,mq,210,7.500000,190,12.300000,190,17.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140105150000,20140105150313,mq,mq,mq,mq,mq,mq,mq,220,10.100000,220,10.400000,230,18.400000,mq,mq,mq,mq,mq,6000,1,mq,mq,mq,mq,mq,mq,
29082001,20140105160000,20140105160317,mq,mq,mq,mq,mq,mq,mq,220,9.600000,220,10.000000,240,17.300000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140105170000,20140105170322,mq,mq,mq,mq,mq,mq,mq,220,10.800000,220,11.800000,230,20.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140105180000,20140105180327,mq,mq,mq,mq,mq,mq,mq,210,9.900000,220,11.100000,230,18.100000,mq,mq,mq,mq,mq,10000,1,mq,mq,mq,mq,mq,mq,
29082001,20140105190000,20140105190332,mq,mq,mq,mq,mq,mq,mq,210,10.000000,210,10.700000,230,20.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140105200000,20140105200536,mq,mq,mq,mq,mq,mq,mq,210,10.000000,200,10.900000,190,20.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140105210000,20140105210341,mq,mq,mq,mq,mq,mq,mq,220,12.300000,220,12.300000,230,21.400000,mq,mq,mq,mq,mq,6000,1,mq,mq,mq,mq,mq,mq,
29082001,20140105220000,20140105220546,mq,mq,mq,mq,mq,mq,mq,220,12.000000,220,13.200000,210,22.300000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140105230000,20140105230350,mq,mq,mq,mq,mq,mq,mq,220,14.100000,220,14.100000,230,27.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140106000000,20140106000555,mq,mq,mq,mq,mq,mq,mq,230,12.900000,220,13.900000,240,25.100000,mq,mq,mq,mq,mq,6000,1,mq,mq,mq,mq,mq,mq,
29082001,20140106010000,20140106010600,mq,mq,mq,mq,mq,mq,mq,220,10.300000,230,12.700000,240,19.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140106020000,20140106020305,mq,mq,mq,mq,mq,mq,mq,200,11.300000,200,11.600000,190,20.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140106030000,20140106030310,mq,mq,mq,mq,mq,mq,mq,200,9.400000,200,12.100000,200,19.500000,mq,mq,mq,mq,mq,10000,1,mq,mq,mq,mq,mq,mq,
29082001,20140106040000,20140106040414,mq,mq,mq,mq,mq,mq,mq,210,10.200000,210,11.500000,200,19.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140106050000,20140106050319,mq,mq,mq,mq,mq,mq,mq,210,9.700000,210,10.900000,190,18.500000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140106060000,20140106060623,mq,mq,mq,mq,mq,mq,mq,210,11.700000,210,12.400000,190,24.100000,mq,mq,mq,mq,mq,20000,1,mq,mq,mq,mq,mq,mq,
29082001,20140106070000,20140106070529,mq,mq,mq,mq,mq,mq,mq,220,11.700000,210,12.100000,200,25.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140106080000,20140106080533,mq,mq,mq,mq,mq,mq,mq,220,9.900000,220,11.700000,230,19.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140106090000,20140106090338,mq,mq,mq,mq,mq,mq,mq,220,10.700000,230,11.600000,240,20.700000,mq,mq,mq,mq,mq,8000,1,mq,mq,mq,mq,mq,mq,
29082001,20140106100000,20140106100543,mq,mq,mq,mq,mq,mq,mq,220,10.700000,220,11.300000,230,21.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140106110000,20140106110348,mq,mq,mq,mq,mq,mq,mq,210,10.600000,210,10.600000,230,20.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140106120000,20140106120553,mq,mq,mq,mq,mq,mq,mq,220,11.000000,220,12.700000,240,22.500000,mq,mq,mq,mq,mq,12000,1,mq,mq,mq,mq,mq,mq,
29082001,20140106130000,20140106130558,mq,mq,mq,mq,mq,mq,mq,220,9.500000,220,11.100000,220,19.900000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140106140000,20140106140605,mq,mq,mq,mq,mq,mq,mq,220,11.200000,220,11.200000,230,20.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140106150000,20140106150308,mq,mq,mq,mq,mq,mq,mq,220,10.600000,220,11.200000,230,19.700000,mq,mq,mq,mq,mq,12000,1,mq,mq,mq,mq,mq,mq,
29082001,20140106160000,20140106160513,mq,mq,mq,mq,mq,mq,mq,220,9.500000,220,11.300000,230,21.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140106170000,20140106170518,mq,mq,mq,mq,mq,mq,mq,220,10.100000,240,12.500000,230,22.500000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140106180000,20140106180523,mq,mq,mq,mq,mq,mq,mq,220,10.800000,230,11.800000,230,20.700000,mq,mq,mq,mq,mq,10000,1,mq,mq,mq,mq,mq,mq,
29082001,20140106190000,20140106190528,mq,mq,mq,mq,mq,mq,mq,220,10.500000,230,11.800000,240,21.500000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140106200000,20140106200532,mq,mq,mq,mq,mq,mq,mq,220,9.900000,230,12.400000,240,22.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
29082001,20140106210000,20140106210537,mq,mq,mq,mq,mq,mq,mq,230,9.800000,220,11.800000,240,21.700000,mq,mq,mq,mq,mq,15000,1,mq,mq,mq,mq,mq,mq,
