numer_sta,date,date_insert,td,t,tx,tn,u,ux,un,dd,ff,dxy,fxy,dxi,fxi,rr1,t_10,t_20,t_50,t_100,vv,etat_sol,sss,n,insolh,ray_glo01,pres,pmer,
56081003,20140101100000,20140101100543,283.250000,283.550000,283.550000,283.250000,98,99,98,200,11.200000,200,11.300000,200,20.400000,5.300000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140101110000,20140101111049,283.350000,283.650000,283.650000,283.550000,98,98,98,200,11.600000,200,12.000000,200,21.800000,3.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140101120000,20140101121855,283.250000,283.550000,283.650000,283.550000,98,98,97,200,10.600000,200,12.100000,200,25.000000,5.500000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140101130000,20140101130559,283.050000,283.350000,283.450000,283.250000,98,99,98,200,11.400000,200,12.000000,210,25.000000,8.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140101140000,20140101140604,282.850000,283.350000,283.750000,283.350000,97,99,96,210,7.900000,200,11.600000,220,21.100000,6.700000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140101150000,20140101150509,283.350000,283.650000,283.650000,283.350000,98,99,96,210,7.400000,210,8.200000,210,15.100000,3.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140101160000,20140101160614,283.250000,283.850000,284.050000,283.650000,96,98,95,210,9.900000,210,10.600000,200,19.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140101170000,20140101170519,283.450000,284.250000,284.250000,283.850000,95,97,95,210,9.700000,210,10.200000,200,18.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140101180000,20140101180524,282.150000,283.250000,284.250000,283.250000,93,96,91,230,7.700000,230,12.200000,220,19.700000,1.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140101190000,20140101190530,281.550000,282.150000,283.250000,282.150000,96,96,93,220,6.400000,230,7.800000,220,12.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140101200000,20140101200535,281.650000,282.250000,282.250000,281.850000,96,96,94,220,6.600000,220,7.300000,230,12.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140101210000,20140101210541,280.450000,282.150000,282.350000,282.150000,89,95,88,220,6.500000,220,7.500000,210,13.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140101220000,20140101221048,281.750000,282.950000,282.950000,282.050000,92,93,89,210,7.400000,210,7.600000,200,15.400000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140101230000,20140101230553,281.750000,282.350000,282.950000,282.350000,96,96,92,250,7.200000,220,10.500000,210,19.900000,2.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102000000,20140102001157,281.050000,281.850000,282.350000,281.850000,95,95,93,270,6.200000,260,8.300000,270,15.800000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102010000,20140102010603,280.150000,281.250000,281.850000,281.150000,93,95,93,270,5.800000,260,7.200000,250,12.400000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102020000,20140102020608,278.550000,280.250000,281.250000,280.250000,89,94,88,260,6.300000,260,7.500000,270,13.300000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102030000,20140102030513,278.550000,279.650000,280.150000,279.650000,93,93,89,240,3.400000,260,6.300000,250,9.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102040000,20140102040517,278.650000,280.050000,280.150000,279.550000,91,93,90,250,4.500000,240,5.300000,240,8.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102050000,20140102050522,277.750000,278.450000,280.150000,278.450000,95,95,90,230,2.900000,250,6.200000,250,10.500000,1.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102060000,20140102060527,276.950000,278.150000,279.550000,278.150000,92,98,92,220,2.000000,250,4.400000,230,7.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102070000,20140102070532,278.250000,278.350000,278.350000,277.650000,99,100,92,220,2.500000,220,2.800000,220,4.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102080000,20140102080536,277.050000,277.350000,278.250000,277.350000,98,99,98,210,0.500000,220,2.700000,250,5.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102090000,20140102090541,278.150000,278.150000,278.150000,276.550000,100,100,97,190,1.800000,200,1.800000,190,2.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102100000,20140102100545,280.350000,280.350000,280.350000,278.150000,100,100,100,190,1.900000,190,2.200000,170,4.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102110000,20140102110550,281.650000,282.750000,282.750000,280.450000,93,100,93,190,2.500000,200,3.000000,210,5.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102120000,20140102120555,281.750000,283.650000,283.750000,282.750000,88,95,87,210,5.900000,210,6.500000,210,11.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102130000,20140102130600,282.050000,283.950000,283.950000,283.650000,88,89,85,210,6.300000,220,7.200000,230,12.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102140000,20140102140605,282.150000,283.850000,284.350000,283.550000,89,90,85,210,6.600000,210,6.600000,220,11.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102150000,20140102150611,281.950000,283.850000,284.050000,283.850000,88,90,87,200,6.100000,210,6.800000,190,12.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102160000,20140102160515,282.250000,283.450000,283.850000,283.450000,92,92,88,200,5.900000,210,6.700000,220,13.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102170000,20140102170520,282.450000,283.350000,283.450000,283.350000,94,94,92,200,4.900000,200,6.000000,190,11.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102180000,20140102181125,283.050000,283.550000,283.550000,283.250000,97,97,94,200,5.500000,190,5.500000,170,11.500000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102190000,20140102190533,283.150000,283.450000,283.550000,283.450000,98,98,97,190,6.100000,190,6.800000,210,15.100000,2.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102200000,20140102200538,283.250000,283.450000,283.450000,283.450000,99,99,98,190,6.500000,190,6.900000,200,14.800000,3.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102210000,20140102210543,283.050000,283.250000,283.450000,283.250000,99,99,98,190,8.200000,190,9.900000,180,19.700000,4.500000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102220000,20140102220547,283.650000,283.850000,283.850000,283.250000,99,99,99,210,8.100000,200,9.600000,200,18.300000,2.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140102230000,20140102231053,283.950000,284.250000,284.250000,283.850000,98,99,98,230,7.100000,200,8.800000,200,16.200000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103000000,20140103000557,283.350000,284.150000,284.250000,284.050000,95,98,95,230,8.000000,230,8.000000,200,16.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103010000,20140103010602,283.050000,283.850000,284.250000,283.850000,95,96,92,230,7.500000,230,9.300000,250,14.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103020000,20140103020607,282.650000,283.450000,283.850000,283.450000,95,95,94,220,7.300000,220,8.100000,230,12.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103030000,20140103030511,282.450000,283.550000,283.550000,283.250000,93,95,93,220,7.500000,220,8.700000,220,14.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103040000,20140103040516,282.350000,283.750000,283.850000,283.550000,91,93,91,220,8.700000,220,10.200000,200,17.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103050000,20140103050521,282.150000,283.250000,283.750000,283.250000,93,95,91,230,8.800000,220,11.000000,220,19.100000,1.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103060000,20140103060526,280.750000,283.150000,283.350000,283.150000,85,94,84,230,9.000000,240,11.800000,240,20.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103070000,20140103070531,279.950000,282.650000,283.150000,282.650000,83,86,82,240,8.500000,230,9.100000,240,17.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103080000,20140103080536,280.450000,282.550000,282.650000,282.150000,87,88,82,220,6.100000,240,8.700000,240,13.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103090000,20140103090541,279.450000,282.750000,282.850000,282.550000,80,88,77,220,7.400000,220,8.700000,210,14.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103100000,20140103100545,280.150000,281.850000,282.750000,281.850000,89,89,80,240,7.600000,230,11.100000,230,16.400000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103110000,20140103110551,278.450000,281.350000,282.150000,281.250000,82,91,82,240,9.300000,250,9.800000,240,20.500000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103120000,20140103120555,279.950000,282.850000,283.050000,281.050000,82,85,78,230,7.400000,240,11.200000,240,16.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103130000,20140103130601,278.850000,281.250000,283.350000,280.150000,85,88,67,240,7.700000,250,11.100000,250,18.600000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103140000,20140103140605,279.150000,282.450000,282.850000,281.350000,80,85,80,220,9.200000,220,9.300000,220,15.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103150000,20140103150510,277.950000,282.750000,282.850000,282.350000,72,81,71,240,9.300000,240,12.400000,230,18.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103160000,20140103160514,278.350000,282.550000,282.750000,281.950000,75,75,70,230,9.000000,240,10.700000,240,18.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103170000,20140103171020,277.850000,281.850000,282.550000,281.750000,76,76,72,230,7.300000,230,10.000000,250,16.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103180000,20140103180525,279.050000,280.550000,281.850000,280.550000,90,91,77,230,4.600000,230,7.200000,250,10.300000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103190000,20140103190530,279.250000,280.950000,281.250000,280.450000,89,91,82,210,2.700000,220,5.600000,230,9.800000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103200000,20140103200535,278.850000,279.250000,280.950000,279.250000,97,97,90,210,2.600000,250,7.400000,240,12.200000,3.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103210000,20140103210539,279.750000,279.850000,279.850000,279.150000,99,99,97,200,2.600000,200,3.000000,210,5.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103220000,20140103220543,280.450000,280.550000,280.550000,279.850000,99,100,99,200,2.300000,210,3.900000,240,6.600000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140103230000,20140103230549,281.850000,281.950000,281.950000,280.550000,99,100,98,200,5.500000,200,5.500000,180,11.500000,1.300000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104000000,20140104000553,281.250000,282.450000,282.650000,282.050000,92,99,90,200,6.800000,200,7.900000,200,14.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104010000,20140104010558,281.350000,282.150000,282.550000,282.150000,95,95,92,200,7.000000,200,8.300000,210,16.400000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104020000,20140104021104,281.350000,282.450000,282.550000,282.150000,93,95,88,190,6.300000,200,9.600000,190,18.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104030000,20140104030609,280.250000,280.650000,282.450000,280.650000,97,97,91,210,5.200000,230,10.300000,170,17.300000,5.900000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104040000,20140104040513,280.150000,281.050000,281.550000,280.650000,94,99,94,200,9.800000,200,9.800000,190,18.700000,10.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104050000,20140104050519,280.350000,280.750000,281.150000,280.750000,97,98,95,190,5.900000,210,9.800000,210,19.200000,3.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104060000,20140104060523,280.850000,281.250000,281.250000,280.750000,97,97,96,200,7.100000,200,7.100000,190,15.300000,2.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104070000,20140104071129,278.950000,279.550000,281.250000,279.550000,96,97,92,210,4.800000,220,10.300000,220,18.900000,2.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104080000,20140104080534,279.850000,279.950000,279.950000,279.350000,99,99,94,200,3.900000,210,4.700000,210,7.800000,1.500000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104090000,20140104090539,280.950000,280.950000,280.950000,279.850000,100,100,97,180,4.000000,210,5.000000,210,9.700000,4.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104100000,20140104100543,280.150000,280.750000,281.050000,280.650000,96,99,94,210,4.200000,210,7.000000,210,11.900000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104110000,20140104110549,278.950000,280.050000,280.750000,279.850000,93,96,91,280,3.500000,220,6.000000,250,11.600000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104120000,20140104120554,278.550000,279.450000,280.050000,279.450000,94,94,91,280,3.000000,290,5.000000,300,7.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104130000,20140104130559,278.450000,280.450000,280.450000,278.950000,87,96,86,300,3.600000,310,4.400000,310,7.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104140000,20140104140604,277.650000,279.150000,280.550000,279.150000,90,90,85,240,3.800000,260,5.100000,260,8.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104150000,20140104150508,276.350000,278.150000,279.150000,278.150000,88,89,84,280,3.900000,270,5.800000,280,11.600000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104160000,20140104160513,277.450000,278.450000,278.450000,278.050000,93,93,88,240,2.100000,270,3.900000,280,6.900000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104170000,20140104170518,275.950000,277.150000,278.350000,277.150000,92,94,92,250,2.500000,250,2.500000,240,3.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104180000,20140104180523,274.950000,275.550000,277.050000,275.550000,96,96,92,210,1.300000,250,2.600000,260,4.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104190000,20140104190632,275.450000,276.750000,277.050000,275.550000,91,97,89,220,2.500000,230,3.400000,240,5.600000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104200000,20140104200537,275.950000,277.750000,277.750000,276.550000,88,93,88,210,4.200000,210,4.200000,220,7.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104210000,20140104210542,277.450000,278.450000,278.850000,277.850000,93,93,85,210,5.300000,240,8.400000,240,14.200000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104220000,20140104221149,276.750000,279.450000,279.550000,278.450000,83,95,83,280,6.100000,210,8.700000,170,16.700000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140104230000,20140104230554,277.250000,278.750000,279.550000,278.650000,90,91,83,260,5.300000,270,6.800000,290,13.400000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105000000,20140105000559,276.650000,279.350000,279.350000,278.650000,83,91,83,270,6.100000,270,6.100000,270,12.800000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105010000,20140105010604,277.250000,279.550000,279.550000,279.350000,85,85,80,270,4.500000,270,7.000000,280,11.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105020000,20140105020609,276.250000,279.250000,279.750000,279.250000,81,85,80,280,5.300000,280,7.600000,280,11.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105030000,20140105030514,275.450000,277.250000,279.250000,277.250000,88,88,81,250,1.900000,280,5.200000,300,7.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105040000,20140105040618,274.850000,275.750000,277.250000,275.750000,94,95,88,200,1.000000,250,1.800000,260,3.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105050000,20140105051224,274.450000,274.750000,275.750000,274.750000,98,98,94,120,0.800000,200,1.000000,200,1.400000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105060000,20140105060529,275.250000,275.250000,275.350000,274.750000,100,100,98,0,0.000000,120,0.800000,160,1.300000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105070000,20140105070533,276.650000,276.650000,276.650000,275.250000,100,100,99,140,0.900000,170,0.900000,170,2.200000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105080000,20140105080538,278.950000,279.350000,279.350000,276.650000,97,100,96,160,2.300000,160,2.300000,160,5.000000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105090000,20140105091043,280.450000,280.450000,280.450000,279.350000,100,100,97,160,3.400000,160,3.400000,170,6.600000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105100000,20140105100547,281.250000,281.350000,281.350000,280.450000,99,100,99,190,4.900000,190,4.900000,180,11.500000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105110000,20140105110553,281.650000,281.750000,281.750000,281.350000,99,99,98,180,6.000000,200,7.000000,180,14.400000,0.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105120000,20140105120558,282.250000,282.350000,282.350000,281.750000,99,99,98,180,5.000000,180,6.800000,190,13.700000,1.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105130000,20140105130603,283.350000,283.350000,283.350000,282.350000,100,100,99,190,4.300000,180,5.700000,160,13.300000,1.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105140000,20140105141309,284.950000,284.950000,284.950000,283.350000,100,100,100,220,7.900000,220,8.000000,210,13.700000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105150000,20140105150412,285.050000,285.050000,285.050000,284.950000,100,100,100,220,8.900000,220,8.900000,210,17.100000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105160000,20140105160517,285.050000,285.050000,285.050000,285.050000,100,100,100,220,8.200000,220,9.300000,200,17.300000,0.700000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105170000,20140105170622,284.850000,285.050000,285.150000,285.050000,99,100,99,220,11.400000,220,11.800000,220,20.600000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105180000,20140105180527,284.850000,285.050000,285.150000,285.050000,99,99,99,210,9.200000,220,11.300000,210,18.400000,1.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105190000,20140105191233,284.950000,285.150000,285.150000,285.050000,99,99,99,210,9.900000,210,10.300000,210,18.100000,1.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105200000,20140105200536,285.150000,285.350000,285.350000,285.150000,99,99,99,210,10.200000,210,11.300000,210,19.500000,2.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105210000,20140105210541,285.050000,285.250000,285.350000,285.250000,99,99,99,210,9.600000,210,11.100000,220,21.400000,1.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105220000,20140105230551,285.050000,285.250000,285.350000,285.250000,99,99,98,210,10.500000,210,10.500000,210,18.000000,3.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140105230000,20140105230551,284.750000,285.050000,285.350000,285.050000,98,99,98,210,10.600000,210,12.400000,220,24.700000,2.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140106000000,20140106000555,284.650000,284.850000,285.050000,284.850000,99,99,98,210,12.000000,210,12.700000,210,23.200000,2.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140106010000,20140106010600,283.650000,284.250000,284.850000,284.250000,96,99,96,220,8.400000,210,11.800000,200,23.000000,1.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140106020000,20140106020605,284.150000,284.650000,284.750000,284.150000,97,98,95,220,9.000000,220,9.400000,220,15.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140106030000,20140106030510,283.450000,284.250000,284.750000,284.250000,95,97,94,210,7.900000,220,10.900000,220,17.100000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140106040000,20140106040514,283.750000,284.350000,284.350000,284.050000,96,97,93,220,9.000000,220,9.100000,220,15.700000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140106050000,20140106050519,283.450000,284.050000,284.350000,284.050000,96,97,96,210,7.800000,220,9.100000,190,14.500000,0.400000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140106060000,20140106060623,283.450000,284.250000,284.250000,284.150000,95,97,95,200,7.500000,200,9.500000,200,17.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140106070000,20140106070529,283.350000,284.450000,284.450000,284.250000,93,96,93,200,9.600000,200,9.700000,210,18.500000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140106080000,20140106080533,283.150000,284.550000,284.550000,284.350000,91,93,90,210,8.700000,210,10.300000,210,19.900000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140106090000,20140106090538,280.950000,281.750000,284.550000,281.650000,95,97,87,230,8.600000,220,11.000000,190,18.800000,4.900000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
56081003,20140106100000,20140106100543,281.550000,283.150000,283.850000,281.850000,90,99,81,220,8.600000,210,10.100000,200,19.200000,0.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,
